array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
100,10,3pl3:Bayes:DEC:Bayes,199,9,9,1,1Y,2,1,1Y,1,2,0.3,6
100,10,3pl3:Bayes:DEC:Bayes,200,3,3,0,1N,2,0,1TN,0,2,NA,0
100,10,3pl3:Bayes:DEC:Bayes,201,3,3,0,1N,2,0,1TN,0,2,NA,0
100,10,3pl3:Bayes:DEC:Bayes,202,12,12,1,1Y,2,1,1Y,1,2,0.157142857142857,6
100,10,3pl3:Bayes:DEC:Bayes,203,15,15,1,1Y,2,1,1Y,1,2,0.585714285714286,6
100,10,3pl3:Bayes:DEC:Bayes,204,21,21,2,1Y,2,2,1Y,1,2,0.3,6
100,10,3pl3:Bayes:DEC:Bayes,205,3,3,0,1N,2,0,1TN,0,2,NA,0
100,10,3pl3:Bayes:DEC:Bayes,206,18,18,3,1Y,2,3,1Y,0,2,0.585714285714286,6
100,10,3pl3:Bayes:DEC:Bayes,207,6,6,0,1N,2,0,1TN,0,2,NA,0
100,10,3pl3:Bayes:DEC:Bayes,208,15,15,2,1Y,2,2,1Y,1,2,0.3,6
100,10,3pl3:Bayes:DEC:Bayes,209,15,15,3,1Y,2,3,1Y,0,2,0.3,6
100,10,3pl3:Bayes:DEC:Bayes,210,12,12,1,1Y,2,1,1Y,1,2,0.157142857142857,6
100,10,3pl3:Bayes:DEC:Bayes,211,12,12,2,1Y,2,2,1Y,1,2,0.585714285714286,6
100,10,3pl3:Bayes:DEC:Bayes,212,15,15,3,1Y,2,3,1Y,0,2,0.442857142857143,6
100,10,3pl3:Bayes:DEC:Bayes,213,15,15,2,1Y,2,2,1Y,1,2,0.3,6
100,10,3pl3:Bayes:DEC:Bayes,214,6,6,0,1N,2,0,1TN,0,2,NA,0
100,10,3pl3:Bayes:DEC:Bayes,215,15,15,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
100,10,3pl3:Bayes:DEC:Bayes,216,6,6,0,1N,2,0,1TN,0,2,NA,0
100,10,3pl3:Bayes:DEC:Bayes,217,3,3,0,1N,2,0,1TN,0,2,NA,0
100,10,3pl3:Bayes:DEC:Bayes,218,6,6,0,1N,2,0,1TN,0,2,NA,0
100,10,3pl3:Bayes:DEC:Bayes,219,12,12,1,1Y,2,1,1Y,1,2,0.442857142857143,6
100,10,3pl3:Bayes:DEC:Bayes,220,12,12,1,1Y,2,1,1Y,1,2,0.442857142857143,6
100,10,3pl3:none:DEC:Bayes,199,9,9,1,1Y,2,1,1Y,1,2,NA,6
100,10,3pl3:none:DEC:Bayes,200,3,3,0,1N,2,0,1TN,0,2,NA,0
100,10,3pl3:none:DEC:Bayes,201,3,3,0,1N,2,0,1TN,0,2,NA,0
100,10,3pl3:none:DEC:Bayes,202,12,12,1,1Y,2,1,1Y,1,2,NA,6
100,10,3pl3:none:DEC:Bayes,203,15,15,1,1Y,2,1,1Y,1,2,NA,6
100,10,3pl3:none:DEC:Bayes,204,21,21,2,1Y,2,2,1Y,1,2,NA,6
100,10,3pl3:none:DEC:Bayes,205,3,3,0,1N,2,0,1TN,0,2,NA,0
100,10,3pl3:none:DEC:Bayes,206,18,18,3,1Y,2,3,1Y,0,2,NA,6
