array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
41,1,3pl3:Bayes:DEC:Bayes,89,18,18,4,1Y,4,4,1Y,1,4,0.3,6
41,1,3pl3:Bayes:DEC:Bayes,90,21,21,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
41,1,3pl3:Bayes:DEC:Bayes,91,12,12,1,1Y,4,1,1Y,0,4,0.157142857142857,6
41,1,3pl3:Bayes:DEC:Bayes,92,18,18,4,1Y,4,4,1Y,1,4,0.3,6
41,1,3pl3:Bayes:DEC:Bayes,93,6,6,0,1N,4,0,1TN,0,4,NA,0
41,1,3pl3:Bayes:DEC:Bayes,94,24,24,4,1Y,4,4,1Y,1,4,0.585714285714286,6
41,1,3pl3:Bayes:DEC:Bayes,95,21,21,4,1Y,4,4,1Y,1,4,0.157142857142857,6
41,1,3pl3:Bayes:DEC:Bayes,96,18,18,2,1Y,4,2,1Y,0,4,0.157142857142857,6
41,1,3pl3:Bayes:DEC:Bayes,97,18,18,3,1Y,4,3,1Y,1,4,0.157142857142857,6
41,1,3pl3:Bayes:DEC:Bayes,98,6,6,0,1N,4,0,1TN,0,4,NA,0
41,1,3pl3:Bayes:DEC:Bayes,99,24,24,4,1Y,4,4,1Y,1,4,0.585714285714286,6
41,1,3pl3:Bayes:DEC:Bayes,100,24,24,3,1Y,4,3,1Y,1,4,0.157142857142857,6
41,1,3pl3:Bayes:DEC:Bayes,101,15,15,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
41,1,3pl3:Bayes:DEC:Bayes,102,18,18,3,1Y,4,3,1Y,1,4,0.442857142857143,6
41,1,3pl3:Bayes:DEC:Bayes,103,6,6,0,1N,4,0,1TN,0,4,NA,0
41,1,3pl3:Bayes:DEC:Bayes,104,15,15,2,1Y,4,2,1Y,0,4,0.3,6
41,1,3pl3:Bayes:DEC:Bayes,105,18,18,1,1Y,4,0,1EN,0,4,0.0142857142857143,6
41,1,3pl3:Bayes:DEC:Bayes,106,24,24,5,1Y,4,5,1Y,0,4,0.3,6
41,1,3pl3:Bayes:DEC:Bayes,107,27,27,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
41,1,3pl3:Bayes:DEC:Bayes,108,15,15,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
41,1,3pl3:Bayes:DEC:Bayes,109,21,21,3,1Y,4,3,1Y,1,4,0.442857142857143,6
41,1,3pl3:Bayes:DEC:Bayes,110,15,15,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
41,1,3pl3:none:DEC:Bayes,89,18,18,4,1Y,4,4,1Y,1,4,NA,6
41,1,3pl3:none:DEC:Bayes,90,21,21,3,1Y,4,3,1Y,1,4,NA,6
41,1,3pl3:none:DEC:Bayes,91,12,12,1,1Y,4,1,1Y,0,4,NA,6
41,1,3pl3:none:DEC:Bayes,92,18,18,4,1Y,4,4,1Y,1,4,NA,6
41,1,3pl3:none:DEC:Bayes,93,6,6,0,1N,4,0,1TN,0,4,NA,0
41,1,3pl3:none:DEC:Bayes,94,24,24,4,1Y,4,4,1Y,1,4,NA,6
41,1,3pl3:none:DEC:Bayes,95,21,21,4,1Y,4,4,1Y,1,4,NA,6
41,1,3pl3:none:DEC:Bayes,96,18,18,2,1Y,4,2,1Y,0,4,NA,6
41,1,3pl3:none:DEC:Bayes,97,18,18,3,1Y,4,3,1Y,1,4,NA,6
41,1,3pl3:none:DEC:Bayes,98,6,6,0,1N,4,0,1TN,0,4,NA,0
41,1,3pl3:none:DEC:Bayes,99,24,24,4,1Y,4,4,1Y,1,4,NA,6
41,1,3pl3:none:DEC:Bayes,100,24,24,3,1Y,4,3,1Y,1,4,NA,6
41,1,3pl3:none:DEC:Bayes,101,15,15,2,1Y,4,2,1Y,0,4,NA,6
41,1,3pl3:none:DEC:Bayes,102,18,18,3,1Y,4,3,1Y,1,4,NA,6
41,1,3pl3:none:DEC:Bayes,103,6,6,0,1N,4,0,1TN,0,4,NA,0
41,1,3pl3:none:DEC:Bayes,104,15,15,2,1Y,4,2,1Y,0,4,NA,6
41,1,3pl3:none:DEC:Bayes,105,18,18,1,1Y,4,1,1Y,0,4,NA,6
41,1,3pl3:none:DEC:Bayes,106,24,24,5,1Y,4,5,1Y,0,4,NA,6
41,1,3pl3:none:DEC:Bayes,107,27,27,3,1Y,4,3,1Y,1,4,NA,6
41,1,3pl3:none:DEC:Bayes,108,15,15,3,1Y,4,3,1Y,1,4,NA,6
41,1,3pl3:none:DEC:Bayes,109,21,21,3,1Y,4,3,1Y,1,4,NA,6
41,1,3pl3:none:DEC:Bayes,110,15,15,2,1Y,4,2,1Y,0,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,89,18,18,4,1Y,4,4,1Y,1,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,90,21,21,3,1Y,4,3,1Y,1,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,91,12,12,1,1Y,4,1,1Y,0,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,92,18,18,4,1Y,4,4,1Y,1,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,93,6,6,0,1N,4,0,1TN,0,4,NA,0
41,1,3pl3:none:DEC:BIsoReg,94,24,24,4,1Y,4,4,1Y,1,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,95,21,21,4,1Y,4,4,1Y,1,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,96,18,18,2,1Y,4,2,1Y,0,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,97,18,18,3,1Y,4,3,1Y,1,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,98,6,6,0,1N,4,0,1TN,0,4,NA,0
41,1,3pl3:none:DEC:BIsoReg,99,24,24,4,1Y,4,4,1Y,1,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,100,24,24,3,1Y,4,3,1Y,1,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,101,15,15,2,1Y,4,2,1Y,0,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,102,18,18,3,1Y,4,3,1Y,1,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,103,6,6,0,1N,4,0,1TN,0,4,NA,0
41,1,3pl3:none:DEC:BIsoReg,104,15,15,2,1Y,4,2,1Y,0,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,105,18,18,1,1Y,4,1,1Y,0,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,106,24,24,5,1Y,4,5,1Y,0,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,107,27,27,3,1Y,4,3,1Y,1,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,108,15,15,3,1Y,4,3,1Y,1,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,109,21,21,3,1Y,4,3,1Y,1,4,NA,6
41,1,3pl3:none:DEC:BIsoReg,110,15,15,2,1Y,4,2,1Y,0,4,NA,6
41,1,CRM:Bayes:CRM:Bayes,89,25,25,4,1Y,4,4,1Y,1,4,0.190909090909091,10
41,1,CRM:Bayes:CRM:Bayes,90,9,25,0,1N,4,0,1TN,0,4,NA,0
41,1,CRM:Bayes:CRM:Bayes,91,25,25,4,1Y,4,4,1Y,1,4,0.61,9
41,1,CRM:Bayes:CRM:Bayes,92,25,25,4,1Y,4,4,1Y,1,4,0.425,11
41,1,CRM:Bayes:CRM:Bayes,93,25,25,5,1Y,4,5,1Y,0,4,0.455,19
41,1,CRM:Bayes:CRM:Bayes,94,25,25,3,1Y,4,0,1EN,0,4,0.0125,7
41,1,CRM:Bayes:CRM:Bayes,95,25,25,4,1Y,4,4,1Y,1,4,0.45,17
41,1,CRM:Bayes:CRM:Bayes,96,25,25,4,1Y,4,4,1Y,1,4,0.394444444444444,17
41,1,CRM:Bayes:CRM:Bayes,97,25,25,4,1Y,4,4,1Y,1,4,0.183333333333333,5
41,1,CRM:Bayes:CRM:Bayes,98,25,25,5,1Y,4,5,1Y,0,4,0.273333333333333,14
41,1,CRM:Bayes:CRM:Bayes,99,25,25,5,1Y,4,5,1Y,0,4,0.394444444444444,17
41,1,CRM:Bayes:CRM:Bayes,100,25,25,4,1Y,4,4,1Y,1,4,0.417647058823529,16
41,1,CRM:Bayes:CRM:Bayes,101,25,25,4,1Y,4,4,1Y,1,4,0.406666666666667,14
41,1,CRM:Bayes:CRM:Bayes,102,25,25,4,1Y,4,4,1Y,1,4,0.426315789473684,18
41,1,CRM:Bayes:CRM:Bayes,103,25,25,5,1Y,4,5,1Y,0,4,0.338888888888889,17
41,1,CRM:Bayes:CRM:Bayes,104,25,25,2,1Y,4,2,1Y,0,4,0.344444444444444,8
41,1,CRM:Bayes:CRM:Bayes,105,25,25,4,1Y,4,4,1Y,1,4,0.372727272727273,10
41,1,CRM:Bayes:CRM:Bayes,106,25,25,4,1Y,4,4,1Y,1,4,0.442857142857143,6
41,1,CRM:Bayes:CRM:Bayes,107,25,25,5,1Y,4,5,1Y,0,4,0.2625,7
41,1,CRM:Bayes:CRM:Bayes,108,25,25,3,1Y,4,3,1Y,1,4,0.44375,15
41,1,CRM:Bayes:CRM:Bayes,109,25,25,5,1Y,4,5,1Y,0,4,0.321052631578947,18
41,1,CRM:Bayes:CRM:Bayes,110,25,25,4,1Y,4,4,1Y,1,4,0.469230769230769,12
41,1,CRM:none:CRM:Bayes,89,25,25,4,1Y,4,4,1Y,1,4,NA,10
41,1,CRM:none:CRM:Bayes,90,9,25,0,1N,4,0,1TN,0,4,NA,0
41,1,CRM:none:CRM:Bayes,91,25,25,4,1Y,4,4,1Y,1,4,NA,9
41,1,CRM:none:CRM:Bayes,92,25,25,4,1Y,4,4,1Y,1,4,NA,11
41,1,CRM:none:CRM:Bayes,93,25,25,5,1Y,4,5,1Y,0,4,NA,19
41,1,CRM:none:CRM:Bayes,94,25,25,3,1Y,4,3,1Y,1,4,NA,7
41,1,CRM:none:CRM:Bayes,95,25,25,4,1Y,4,4,1Y,1,4,NA,17
41,1,CRM:none:CRM:Bayes,96,25,25,4,1Y,4,4,1Y,1,4,NA,17
41,1,CRM:none:CRM:Bayes,97,25,25,4,1Y,4,4,1Y,1,4,NA,5
41,1,CRM:none:CRM:Bayes,98,25,25,5,1Y,4,5,1Y,0,4,NA,14
41,1,CRM:none:CRM:Bayes,99,25,25,5,1Y,4,5,1Y,0,4,NA,17
41,1,CRM:none:CRM:Bayes,100,25,25,4,1Y,4,4,1Y,1,4,NA,16
