array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
458,8,3pl3:Bayes:DEC:Bayes,991,18,18,2,1Y,2,2,1Y,1,2,0.442857142857143,6
458,8,3pl3:Bayes:DEC:Bayes,992,6,6,0,1N,2,0,1TN,0,2,NA,0
458,8,3pl3:Bayes:DEC:Bayes,993,12,12,2,1Y,2,0,1EN,0,2,0.0142857142857143,6
458,8,3pl3:Bayes:DEC:Bayes,994,3,3,0,1N,2,0,1TN,0,2,NA,0
458,8,3pl3:Bayes:DEC:Bayes,995,12,12,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
458,8,3pl3:Bayes:DEC:Bayes,996,18,18,3,1Y,2,3,1Y,0,2,0.3,6
458,8,3pl3:Bayes:DEC:Bayes,997,15,15,3,1Y,2,3,1Y,0,2,0.442857142857143,6
458,8,3pl3:Bayes:DEC:Bayes,998,12,12,1,1Y,2,1,1Y,0,2,0.157142857142857,6
458,8,3pl3:Bayes:DEC:Bayes,999,12,12,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
458,8,3pl3:Bayes:DEC:Bayes,1000,12,12,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
458,8,3pl3:Bayes:DEC:Bayes,1001,18,18,3,1Y,2,3,1Y,0,2,0.585714285714286,6
458,8,3pl3:Bayes:DEC:Bayes,1002,6,6,0,1N,2,0,1TN,0,2,NA,0
458,8,3pl3:Bayes:DEC:Bayes,1003,6,6,0,1N,2,0,1TN,0,2,NA,0
458,8,3pl3:Bayes:DEC:Bayes,1004,9,9,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
458,8,3pl3:Bayes:DEC:Bayes,1005,12,12,1,1Y,2,1,1Y,0,2,0.442857142857143,6
458,8,3pl3:Bayes:DEC:Bayes,1006,15,15,2,1Y,2,2,1Y,1,2,0.157142857142857,6
458,8,3pl3:Bayes:DEC:Bayes,1007,15,15,3,1Y,2,3,1Y,0,2,0.442857142857143,6
458,8,3pl3:Bayes:DEC:Bayes,1008,12,12,1,1Y,2,1,1Y,0,2,0.3,6
458,8,3pl3:Bayes:DEC:Bayes,1009,12,12,2,1Y,2,2,1Y,1,2,0.3,6
458,8,3pl3:Bayes:DEC:Bayes,1010,15,15,3,1Y,2,3,1Y,0,2,0.157142857142857,6
458,8,3pl3:Bayes:DEC:Bayes,1011,15,15,2,1Y,2,2,1Y,1,2,0.157142857142857,6
458,8,3pl3:Bayes:DEC:Bayes,1012,12,12,2,1Y,2,2,1Y,1,2,0.157142857142857,6
458,8,3pl3:none:DEC:Bayes,991,18,18,2,1Y,2,2,1Y,1,2,NA,6
458,8,3pl3:none:DEC:Bayes,992,6,6,0,1N,2,0,1TN,0,2,NA,0
458,8,3pl3:none:DEC:Bayes,993,12,12,2,1Y,2,2,1Y,1,2,NA,6
458,8,3pl3:none:DEC:Bayes,994,3,3,0,1N,2,0,1TN,0,2,NA,0
458,8,3pl3:none:DEC:Bayes,995,12,12,1,1Y,2,1,1Y,0,2,NA,6
458,8,3pl3:none:DEC:Bayes,996,18,18,3,1Y,2,3,1Y,0,2,NA,6
458,8,3pl3:none:DEC:Bayes,997,15,15,3,1Y,2,3,1Y,0,2,NA,6
458,8,3pl3:none:DEC:Bayes,998,12,12,1,1Y,2,1,1Y,0,2,NA,6
458,8,3pl3:none:DEC:Bayes,999,12,12,1,1Y,2,1,1Y,0,2,NA,6
458,8,3pl3:none:DEC:Bayes,1000,12,12,1,1Y,2,1,1Y,0,2,NA,6
458,8,3pl3:none:DEC:Bayes,1001,18,18,3,1Y,2,3,1Y,0,2,NA,6
458,8,3pl3:none:DEC:Bayes,1002,6,6,0,1N,2,0,1TN,0,2,NA,0
458,8,3pl3:none:DEC:Bayes,1003,6,6,0,1N,2,0,1TN,0,2,NA,0
458,8,3pl3:none:DEC:Bayes,1004,9,9,1,1Y,2,1,1Y,0,2,NA,6
458,8,3pl3:none:DEC:Bayes,1005,12,12,1,1Y,2,1,1Y,0,2,NA,6
458,8,3pl3:none:DEC:Bayes,1006,15,15,2,1Y,2,2,1Y,1,2,NA,6
458,8,3pl3:none:DEC:Bayes,1007,15,15,3,1Y,2,3,1Y,0,2,NA,6
458,8,3pl3:none:DEC:Bayes,1008,12,12,1,1Y,2,1,1Y,0,2,NA,6
458,8,3pl3:none:DEC:Bayes,1009,12,12,2,1Y,2,2,1Y,1,2,NA,6
458,8,3pl3:none:DEC:Bayes,1010,15,15,3,1Y,2,3,1Y,0,2,NA,6
458,8,3pl3:none:DEC:Bayes,1011,15,15,2,1Y,2,2,1Y,1,2,NA,6
458,8,3pl3:none:DEC:Bayes,1012,12,12,2,1Y,2,2,1Y,1,2,NA,6
458,8,3pl3:none:DEC:BIsoReg,991,18,18,2,1Y,2,2,1Y,1,2,NA,6
458,8,3pl3:none:DEC:BIsoReg,992,6,6,0,1N,2,0,1TN,0,2,NA,0
458,8,3pl3:none:DEC:BIsoReg,993,12,12,2,1Y,2,2,1Y,1,2,NA,6
458,8,3pl3:none:DEC:BIsoReg,994,3,3,0,1N,2,0,1TN,0,2,NA,0
458,8,3pl3:none:DEC:BIsoReg,995,12,12,1,1Y,2,1,1Y,0,2,NA,6
458,8,3pl3:none:DEC:BIsoReg,996,18,18,3,1Y,2,3,1Y,0,2,NA,6
458,8,3pl3:none:DEC:BIsoReg,997,15,15,3,1Y,2,3,1Y,0,2,NA,6
458,8,3pl3:none:DEC:BIsoReg,998,12,12,1,1Y,2,1,1Y,0,2,NA,6
458,8,3pl3:none:DEC:BIsoReg,999,12,12,1,1Y,2,1,1Y,0,2,NA,6
458,8,3pl3:none:DEC:BIsoReg,1000,12,12,1,1Y,2,1,1Y,0,2,NA,6
458,8,3pl3:none:DEC:BIsoReg,1001,18,18,3,1Y,2,3,1Y,0,2,NA,6
458,8,3pl3:none:DEC:BIsoReg,1002,6,6,0,1N,2,0,1TN,0,2,NA,0
458,8,3pl3:none:DEC:BIsoReg,1003,6,6,0,1N,2,0,1TN,0,2,NA,0
458,8,3pl3:none:DEC:BIsoReg,1004,9,9,1,1Y,2,1,1Y,0,2,NA,6
458,8,3pl3:none:DEC:BIsoReg,1005,12,12,1,1Y,2,1,1Y,0,2,NA,6
