array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
703,3,3pl3:Bayes:DEC:Bayes,1541,56,56,3,2Y,4,3,2Y,1,4,0.44375,15
703,3,3pl3:Bayes:DEC:Bayes,1542,50,50,2,2Y,4,0,2EN,0,4,0.0875,23
703,3,3pl3:Bayes:DEC:Bayes,1543,53,53,3,2Y,4,3,2Y,1,4,0.311904761904762,41
703,3,3pl3:Bayes:DEC:Bayes,1544,50,50,2,2Y,4,2,2Y,0,4,0.24047619047619,41
703,3,3pl3:Bayes:DEC:Bayes,1545,50,50,3,2Y,4,3,2Y,1,4,0.192857142857143,41
703,3,3pl3:Bayes:DEC:Bayes,1546,47,47,2,2Y,4,2,2Y,0,4,0.192857142857143,41
703,3,3pl3:Bayes:DEC:Bayes,1547,18,53,0,1EN,4,0,1EN,0,4,NA,0
703,3,3pl3:Bayes:DEC:Bayes,1548,56,56,3,2Y,4,3,2Y,1,4,0.192857142857143,41
703,3,3pl3:Bayes:DEC:Bayes,1549,53,53,3,2Y,4,3,2Y,1,4,0.221428571428571,13
703,3,3pl3:Bayes:DEC:Bayes,1550,53,53,3,2Y,4,3,2Y,1,4,0.35952380952381,41
703,3,3pl3:Bayes:DEC:Bayes,1551,53,53,3,2Y,4,3,2Y,1,4,0.264285714285714,41
703,3,3pl3:Bayes:DEC:Bayes,1552,12,47,0,1EN,4,0,1EN,0,4,NA,0
703,3,3pl3:Bayes:DEC:Bayes,1553,50,50,3,2Y,4,3,2Y,1,4,0.288095238095238,41
703,3,3pl3:Bayes:DEC:Bayes,1554,12,47,0,1EN,4,0,1EN,0,4,NA,0
703,3,3pl3:Bayes:DEC:Bayes,1555,47,47,2,2Y,4,0,2EN,0,4,0.169047619047619,41
703,3,3pl3:Bayes:DEC:Bayes,1556,50,50,2,2Y,4,2,2Y,0,4,0.188888888888889,26
703,3,3pl3:Bayes:DEC:Bayes,1557,9,44,0,1EN,4,0,1EN,0,4,NA,0
703,3,3pl3:Bayes:DEC:Bayes,1558,53,53,3,2Y,4,3,2Y,1,4,0.288095238095238,41
703,3,3pl3:Bayes:DEC:Bayes,1559,50,50,2,2Y,4,0,2EN,0,4,0.0976190476190476,41
703,3,3pl3:Bayes:DEC:Bayes,1560,53,53,3,2Y,4,3,2Y,1,4,0.264285714285714,41
703,3,3pl3:Bayes:DEC:Bayes,1561,56,56,3,2Y,4,0,2EN,0,4,0.0724137931034483,28
703,3,3pl3:Bayes:DEC:Bayes,1562,47,47,2,2Y,4,2,2Y,0,4,0.24047619047619,41
703,3,3pl3:none:DEC:Bayes,1541,56,56,3,2Y,4,3,2Y,1,4,0.25625,15
703,3,3pl3:none:DEC:Bayes,1542,50,50,2,2Y,4,0,2EN,0,4,0.0875,23
703,3,3pl3:none:DEC:Bayes,1543,53,53,3,2Y,4,3,2Y,1,4,0.24047619047619,41
703,3,3pl3:none:DEC:Bayes,1544,50,50,2,2Y,4,2,2Y,0,4,0.24047619047619,41
703,3,3pl3:none:DEC:Bayes,1545,50,50,3,2Y,4,3,2Y,1,4,0.35952380952381,41
703,3,3pl3:none:DEC:Bayes,1546,47,47,2,2Y,4,0,2EN,0,4,0.169047619047619,41
703,3,3pl3:none:DEC:Bayes,1547,53,53,3,2Y,4,3,2Y,1,4,0.264285714285714,41
703,3,3pl3:none:DEC:Bayes,1548,56,56,3,2Y,4,3,2Y,1,4,0.24047619047619,41
703,3,3pl3:none:DEC:Bayes,1549,53,53,3,2Y,4,3,2Y,1,4,0.34,14
703,3,3pl3:none:DEC:Bayes,1550,53,53,3,2Y,4,3,2Y,1,4,0.216666666666667,41
703,3,3pl3:none:DEC:Bayes,1551,53,53,3,2Y,4,3,2Y,1,4,0.24047619047619,41
703,3,3pl3:none:DEC:Bayes,1552,47,47,2,2Y,4,0,2EN,0,4,0.0976190476190476,41
703,3,3pl3:none:DEC:Bayes,1553,50,50,2,2Y,4,2,2Y,0,4,0.225925925925926,26
703,3,3pl3:none:DEC:Bayes,1554,47,47,2,2Y,4,0,2EN,0,4,0.121428571428571,41
703,3,3pl3:none:DEC:Bayes,1555,47,47,2,2Y,4,0,2EN,0,4,0.192857142857143,41
703,3,3pl3:none:DEC:Bayes,1556,50,50,3,2Y,4,3,2Y,1,4,0.24047619047619,41
703,3,3pl3:none:DEC:Bayes,1557,44,44,1,2Y,4,0,2EN,0,4,0.0261904761904762,41
703,3,3pl3:none:DEC:Bayes,1558,53,53,3,2Y,4,3,2Y,1,4,0.264285714285714,41
703,3,3pl3:none:DEC:Bayes,1559,50,50,2,2Y,4,0,2EN,0,4,0.192857142857143,41
703,3,3pl3:none:DEC:Bayes,1560,53,53,2,2Y,4,0,2EN,0,4,0.084,24
703,3,3pl3:none:DEC:Bayes,1561,56,56,3,2Y,4,3,2Y,1,4,0.225925925925926,26
