array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
526,6,3pl3:Bayes:DEC:Bayes,1145,18,18,2,1Y,3,0,1EN,0,3,0.0142857142857143,6
526,6,3pl3:Bayes:DEC:Bayes,1146,15,15,2,1Y,3,0,1EN,0,3,0.0142857142857143,6
526,6,3pl3:Bayes:DEC:Bayes,1147,6,6,0,1N,3,0,1TN,0,3,NA,0
526,6,3pl3:Bayes:DEC:Bayes,1148,18,18,4,1Y,3,4,1Y,0,3,0.442857142857143,6
526,6,3pl3:Bayes:DEC:Bayes,1149,18,18,2,1Y,3,2,1Y,0,3,0.3,6
526,6,3pl3:Bayes:DEC:Bayes,1150,15,15,3,1Y,3,3,1Y,1,3,0.3,6
526,6,3pl3:Bayes:DEC:Bayes,1151,12,12,1,1Y,3,0,1EN,0,3,0.0142857142857143,6
526,6,3pl3:Bayes:DEC:Bayes,1152,21,21,3,1Y,3,3,1Y,1,3,0.442857142857143,6
526,6,3pl3:Bayes:DEC:Bayes,1153,12,12,1,1Y,3,1,1Y,0,3,0.157142857142857,6
526,6,3pl3:Bayes:DEC:Bayes,1154,12,12,2,1Y,3,0,1EN,0,3,0.0142857142857143,6
526,6,3pl3:Bayes:DEC:Bayes,1155,24,24,3,1Y,3,3,1Y,1,3,0.585714285714286,6
526,6,3pl3:Bayes:DEC:Bayes,1156,18,18,3,1Y,3,3,1Y,1,3,0.3,6
526,6,3pl3:Bayes:DEC:Bayes,1157,12,12,1,1Y,3,1,1Y,0,3,0.157142857142857,6
526,6,3pl3:Bayes:DEC:Bayes,1158,18,18,3,1Y,3,3,1Y,1,3,0.157142857142857,6
526,6,3pl3:Bayes:DEC:Bayes,1159,12,12,1,1Y,3,1,1Y,0,3,0.3,6
526,6,3pl3:Bayes:DEC:Bayes,1160,18,18,2,1Y,3,2,1Y,0,3,0.157142857142857,6
526,6,3pl3:Bayes:DEC:Bayes,1161,12,12,1,1Y,3,1,1Y,0,3,0.3,6
