array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
436,6,3pl3:Bayes:DEC:Bayes,947,6,6,0,1N,3,0,1TN,0,3,NA,0
436,6,3pl3:Bayes:DEC:Bayes,948,12,12,2,1Y,3,0,1EN,0,3,0.0142857142857143,6
436,6,3pl3:Bayes:DEC:Bayes,949,15,15,2,1Y,3,2,1Y,0,3,0.157142857142857,6
436,6,3pl3:Bayes:DEC:Bayes,950,15,15,3,1Y,3,3,1Y,1,3,0.157142857142857,6
436,6,3pl3:Bayes:DEC:Bayes,951,6,6,0,1N,3,0,1TN,0,3,NA,0
436,6,3pl3:Bayes:DEC:Bayes,952,12,12,2,1Y,3,0,1EN,0,3,0.0142857142857143,6
436,6,3pl3:Bayes:DEC:Bayes,953,18,18,3,1Y,3,3,1Y,1,3,0.442857142857143,6
436,6,3pl3:Bayes:DEC:Bayes,954,18,18,4,1Y,3,0,1EN,0,3,0.0142857142857143,6
436,6,3pl3:Bayes:DEC:Bayes,955,15,15,3,1Y,3,3,1Y,1,3,0.157142857142857,6
436,6,3pl3:Bayes:DEC:Bayes,956,9,9,1,1Y,3,0,1EN,0,3,0.0142857142857143,6
436,6,3pl3:Bayes:DEC:Bayes,957,3,3,0,1N,3,0,1TN,0,3,NA,0
436,6,3pl3:Bayes:DEC:Bayes,958,24,24,4,1Y,3,4,1Y,0,3,0.442857142857143,6
436,6,3pl3:Bayes:DEC:Bayes,959,18,18,4,1Y,3,4,1Y,0,3,0.585714285714286,6
436,6,3pl3:Bayes:DEC:Bayes,960,15,15,2,1Y,3,0,1EN,0,3,0.0142857142857143,6
436,6,3pl3:Bayes:DEC:Bayes,961,6,6,0,1N,3,0,1TN,0,3,NA,0
436,6,3pl3:Bayes:DEC:Bayes,962,24,24,3,1Y,3,3,1Y,1,3,0.3,6
436,6,3pl3:Bayes:DEC:Bayes,963,24,24,3,1Y,3,3,1Y,1,3,0.442857142857143,6
436,6,3pl3:Bayes:DEC:Bayes,964,21,21,3,1Y,3,3,1Y,1,3,0.3,6
436,6,3pl3:Bayes:DEC:Bayes,965,12,12,2,1Y,3,2,1Y,0,3,0.157142857142857,6
436,6,3pl3:Bayes:DEC:Bayes,966,18,18,3,1Y,3,3,1Y,1,3,0.442857142857143,6
436,6,3pl3:Bayes:DEC:Bayes,967,9,9,1,1Y,3,0,1EN,0,3,0.0142857142857143,6
