array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
279,9,3pl3:Bayes:DEC:Bayes,595,12,12,2,1Y,2,0,1EN,1,0,0.0142857142857143,6
279,9,3pl3:Bayes:DEC:Bayes,596,21,21,3,1Y,2,0,1EN,1,0,0.0142857142857143,6
279,9,3pl3:Bayes:DEC:Bayes,597,12,12,0,1N,2,0,1TN,1,0,NA,0
279,9,3pl3:Bayes:DEC:Bayes,598,15,15,2,1Y,2,2,1Y,0,0,0.157142857142857,6
279,9,3pl3:Bayes:DEC:Bayes,599,15,15,2,1Y,2,0,1EN,1,0,0.0142857142857143,6
279,9,3pl3:Bayes:DEC:Bayes,600,9,9,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
279,9,3pl3:Bayes:DEC:Bayes,601,6,6,0,1N,2,0,1TN,1,0,NA,0
279,9,3pl3:Bayes:DEC:Bayes,602,21,21,4,1Y,2,4,1Y,0,0,0.728571428571429,6
279,9,3pl3:Bayes:DEC:Bayes,603,18,18,3,1Y,2,3,1Y,0,0,0.157142857142857,6
279,9,3pl3:Bayes:DEC:Bayes,604,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
279,9,3pl3:Bayes:DEC:Bayes,605,12,12,1,1Y,2,1,1Y,0,0,0.157142857142857,6
279,9,3pl3:Bayes:DEC:Bayes,606,15,15,2,1Y,2,2,1Y,0,0,0.157142857142857,6
279,9,3pl3:Bayes:DEC:Bayes,607,6,6,0,1N,2,0,1TN,1,0,NA,0
279,9,3pl3:Bayes:DEC:Bayes,608,9,9,1,1Y,2,1,1Y,0,0,0.157142857142857,6
279,9,3pl3:Bayes:DEC:Bayes,609,9,9,1,1Y,2,1,1Y,0,0,0.157142857142857,6
279,9,3pl3:Bayes:DEC:Bayes,610,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
279,9,3pl3:Bayes:DEC:Bayes,611,15,15,2,1Y,2,2,1Y,0,0,0.157142857142857,6
279,9,3pl3:Bayes:DEC:Bayes,612,12,12,2,1Y,2,2,1Y,0,0,0.3,6
279,9,3pl3:Bayes:DEC:Bayes,613,15,15,2,1Y,2,2,1Y,0,0,0.157142857142857,6
279,9,3pl3:Bayes:DEC:Bayes,614,6,6,0,1N,2,0,1TN,1,0,NA,0
279,9,3pl3:Bayes:DEC:Bayes,615,9,9,1,1Y,2,1,1Y,0,0,0.157142857142857,6
279,9,3pl3:Bayes:DEC:Bayes,616,18,18,3,1Y,2,3,1Y,0,0,0.442857142857143,6
279,9,3pl3:none:DEC:Bayes,595,12,12,2,1Y,2,2,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,596,21,21,3,1Y,2,3,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,597,12,12,0,1N,2,0,1TN,1,0,NA,0
279,9,3pl3:none:DEC:Bayes,598,15,15,2,1Y,2,2,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,599,15,15,2,1Y,2,2,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,600,9,9,1,1Y,2,1,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,601,6,6,0,1N,2,0,1TN,1,0,NA,0
279,9,3pl3:none:DEC:Bayes,602,21,21,4,1Y,2,4,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,603,18,18,3,1Y,2,3,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,604,12,12,1,1Y,2,1,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,605,12,12,1,1Y,2,1,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,606,15,15,2,1Y,2,2,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,607,6,6,0,1N,2,0,1TN,1,0,NA,0
279,9,3pl3:none:DEC:Bayes,608,9,9,1,1Y,2,1,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,609,9,9,1,1Y,2,1,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,610,12,12,1,1Y,2,1,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,611,15,15,2,1Y,2,2,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,612,12,12,2,1Y,2,2,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,613,15,15,2,1Y,2,2,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,614,6,6,0,1N,2,0,1TN,1,0,NA,0
279,9,3pl3:none:DEC:Bayes,615,9,9,1,1Y,2,1,1Y,0,0,NA,6
279,9,3pl3:none:DEC:Bayes,616,18,18,3,1Y,2,3,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,595,12,12,2,1Y,2,2,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,596,21,21,3,1Y,2,3,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,597,12,12,0,1N,2,0,1TN,1,0,NA,0
279,9,3pl3:none:DEC:BIsoReg,598,15,15,2,1Y,2,2,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,599,15,15,2,1Y,2,2,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,600,9,9,1,1Y,2,1,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,601,6,6,0,1N,2,0,1TN,1,0,NA,0
279,9,3pl3:none:DEC:BIsoReg,602,21,21,4,1Y,2,4,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,603,18,18,3,1Y,2,3,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,604,12,12,1,1Y,2,1,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,605,12,12,1,1Y,2,1,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,606,15,15,2,1Y,2,2,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,607,6,6,0,1N,2,0,1TN,1,0,NA,0
279,9,3pl3:none:DEC:BIsoReg,608,9,9,1,1Y,2,1,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,609,9,9,1,1Y,2,1,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,610,12,12,1,1Y,2,1,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,611,15,15,2,1Y,2,2,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,612,12,12,2,1Y,2,2,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,613,15,15,2,1Y,2,2,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,614,6,6,0,1N,2,0,1TN,1,0,NA,0
279,9,3pl3:none:DEC:BIsoReg,615,9,9,1,1Y,2,1,1Y,0,0,NA,6
279,9,3pl3:none:DEC:BIsoReg,616,18,18,3,1Y,2,3,1Y,0,0,NA,6
279,9,CRM:Bayes:CRM:Bayes,595,19,25,0,1N,2,0,1TN,1,0,NA,0
279,9,CRM:Bayes:CRM:Bayes,596,25,25,1,1Y,2,1,1Y,0,0,0.275,3
279,9,CRM:Bayes:CRM:Bayes,597,25,25,2,1Y,2,0,1EN,1,0,0.06875,15
279,9,CRM:Bayes:CRM:Bayes,598,25,25,3,1Y,2,3,1Y,0,0,0.238461538461538,12
279,9,CRM:Bayes:CRM:Bayes,599,25,25,4,1Y,2,4,1Y,0,0,0.44375,15
279,9,CRM:Bayes:CRM:Bayes,600,25,25,2,1Y,2,0,1EN,1,0,0.02,4
279,9,CRM:Bayes:CRM:Bayes,601,25,25,2,1Y,2,2,1Y,0,0,0.258333333333333,11
279,9,CRM:Bayes:CRM:Bayes,602,25,25,2,1Y,2,0,1EN,1,0,0.161538461538462,12
279,9,CRM:Bayes:CRM:Bayes,603,9,25,0,1N,2,0,1TN,1,0,NA,0
279,9,CRM:Bayes:CRM:Bayes,604,25,25,1,1Y,2,0,1EN,1,0,0.122222222222222,8
279,9,CRM:Bayes:CRM:Bayes,605,25,25,3,1Y,2,0,1EN,1,0,0.0916666666666667,11
279,9,CRM:Bayes:CRM:Bayes,606,25,25,4,1Y,2,4,1Y,0,0,0.358823529411765,16
279,9,CRM:Bayes:CRM:Bayes,607,25,25,1,1Y,2,0,1EN,1,0,0.0125,7
279,9,CRM:Bayes:CRM:Bayes,608,25,25,3,1Y,2,0,1EN,1,0,0.00714285714285714,13
279,9,CRM:Bayes:CRM:Bayes,609,25,25,3,1Y,2,3,1Y,0,0,0.190909090909091,10
279,9,CRM:Bayes:CRM:Bayes,610,25,25,1,1Y,2,0,1EN,1,0,0.0785714285714286,13
279,9,CRM:Bayes:CRM:Bayes,611,25,25,1,1Y,2,0,1EN,1,0,0.00769230769230769,12
279,9,CRM:Bayes:CRM:Bayes,612,25,25,2,1Y,2,0,1EN,1,0,0.05,1
279,9,CRM:Bayes:CRM:Bayes,613,8,25,0,1N,2,0,1TN,1,0,NA,0
279,9,CRM:Bayes:CRM:Bayes,614,25,25,2,1Y,2,0,1EN,1,0,0.00909090909090909,10
279,9,CRM:Bayes:CRM:Bayes,615,25,25,3,1Y,2,3,1Y,0,0,0.25625,15
279,9,CRM:Bayes:CRM:Bayes,616,25,25,1,1Y,2,0,1EN,1,0,0.025,3
279,9,CRM:none:CRM:Bayes,595,19,25,0,1N,2,0,1TN,1,0,NA,0
279,9,CRM:none:CRM:Bayes,596,25,25,1,1Y,2,1,1Y,0,0,NA,3
279,9,CRM:none:CRM:Bayes,597,25,25,2,1Y,2,2,1Y,0,0,NA,15
279,9,CRM:none:CRM:Bayes,598,25,25,3,1Y,2,3,1Y,0,0,NA,12
279,9,CRM:none:CRM:Bayes,599,25,25,4,1Y,2,4,1Y,0,0,NA,15
279,9,CRM:none:CRM:Bayes,600,25,25,2,1Y,2,2,1Y,0,0,NA,4
279,9,CRM:none:CRM:Bayes,601,25,25,2,1Y,2,2,1Y,0,0,NA,11
279,9,CRM:none:CRM:Bayes,602,25,25,2,1Y,2,2,1Y,0,0,NA,12
279,9,CRM:none:CRM:Bayes,603,9,25,0,1N,2,0,1TN,1,0,NA,0
279,9,CRM:none:CRM:Bayes,604,25,25,1,1Y,2,1,1Y,0,0,NA,8
279,9,CRM:none:CRM:Bayes,605,25,25,3,1Y,2,3,1Y,0,0,NA,11
279,9,CRM:none:CRM:Bayes,606,25,25,4,1Y,2,4,1Y,0,0,NA,16
279,9,CRM:none:CRM:Bayes,607,25,25,1,1Y,2,1,1Y,0,0,NA,7
279,9,CRM:none:CRM:Bayes,608,25,25,3,1Y,2,3,1Y,0,0,NA,13
279,9,CRM:none:CRM:Bayes,609,25,25,3,1Y,2,3,1Y,0,0,NA,10
279,9,CRM:none:CRM:Bayes,610,25,25,1,1Y,2,1,1Y,0,0,NA,13
279,9,CRM:none:CRM:Bayes,611,25,25,1,1Y,2,1,1Y,0,0,NA,12
279,9,CRM:none:CRM:Bayes,612,25,25,2,1Y,2,2,1Y,0,0,NA,1
279,9,CRM:none:CRM:Bayes,613,8,25,0,1N,2,0,1TN,1,0,NA,0
279,9,CRM:none:CRM:Bayes,614,25,25,2,1Y,2,2,1Y,0,0,NA,10
279,9,CRM:none:CRM:Bayes,615,25,25,3,1Y,2,3,1Y,0,0,NA,15
279,9,CRM:none:CRM:Bayes,616,25,25,1,1Y,2,1,1Y,0,0,NA,3
279,9,CRM:none:CRM:BIsoReg,595,19,25,0,1N,2,0,1TN,1,0,NA,0
279,9,CRM:none:CRM:BIsoReg,596,25,25,1,1Y,2,1,1Y,0,0,NA,3
279,9,CRM:none:CRM:BIsoReg,597,25,25,2,1Y,2,2,1Y,0,0,NA,15
279,9,CRM:none:CRM:BIsoReg,598,25,25,3,1Y,2,3,1Y,0,0,NA,12
279,9,CRM:none:CRM:BIsoReg,599,25,25,4,1Y,2,4,1Y,0,0,NA,15
279,9,CRM:none:CRM:BIsoReg,600,25,25,2,1Y,2,2,1Y,0,0,NA,4
279,9,CRM:none:CRM:BIsoReg,601,25,25,2,1Y,2,2,1Y,0,0,NA,11
279,9,CRM:none:CRM:BIsoReg,602,25,25,2,1Y,2,2,1Y,0,0,NA,12
279,9,CRM:none:CRM:BIsoReg,603,9,25,0,1N,2,0,1TN,1,0,NA,0
279,9,CRM:none:CRM:BIsoReg,604,25,25,1,1Y,2,1,1Y,0,0,NA,8
279,9,CRM:none:CRM:BIsoReg,605,25,25,3,1Y,2,3,1Y,0,0,NA,11
279,9,CRM:none:CRM:BIsoReg,606,25,25,4,1Y,2,4,1Y,0,0,NA,16
279,9,CRM:none:CRM:BIsoReg,607,25,25,1,1Y,2,1,1Y,0,0,NA,7
279,9,CRM:none:CRM:BIsoReg,608,25,25,3,1Y,2,3,1Y,0,0,NA,13
279,9,CRM:none:CRM:BIsoReg,609,25,25,3,1Y,2,3,1Y,0,0,NA,10
279,9,CRM:none:CRM:BIsoReg,610,25,25,1,1Y,2,1,1Y,0,0,NA,13
279,9,CRM:none:CRM:BIsoReg,611,25,25,1,1Y,2,1,1Y,0,0,NA,12
279,9,CRM:none:CRM:BIsoReg,612,25,25,2,1Y,2,2,1Y,0,0,NA,1
279,9,CRM:none:CRM:BIsoReg,613,8,25,0,1N,2,0,1TN,1,0,NA,0
279,9,CRM:none:CRM:BIsoReg,614,25,25,2,1Y,2,2,1Y,0,0,NA,10
279,9,CRM:none:CRM:BIsoReg,615,25,25,3,1Y,2,3,1Y,0,0,NA,15
279,9,CRM:none:CRM:BIsoReg,616,25,25,1,1Y,2,1,1Y,0,0,NA,3
