array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
388,8,3pl3:Bayes:DEC:Bayes,837,44,44,1,2Y,2,0,2EN,0,2,0.05,41
388,8,3pl3:Bayes:DEC:Bayes,838,6,41,0,1TN,2,0,1TN,0,2,NA,0
388,8,3pl3:Bayes:DEC:Bayes,839,44,44,1,2Y,2,0,2EN,0,2,0.0261904761904762,41
388,8,3pl3:Bayes:DEC:Bayes,840,50,50,2,2Y,2,2,2Y,1,2,0.335714285714286,41
388,8,3pl3:Bayes:DEC:Bayes,841,59,59,2,2Y,2,2,2Y,1,2,0.439130434782609,22
388,8,3pl3:Bayes:DEC:Bayes,842,50,50,3,2Y,2,3,2Y,0,2,0.24047619047619,41
388,8,3pl3:Bayes:DEC:Bayes,843,59,59,2,2Y,2,2,2Y,1,2,0.360714285714286,27
388,8,3pl3:Bayes:DEC:Bayes,844,47,47,1,2Y,2,0,2EN,0,2,0.141379310344828,28
388,8,3pl3:Bayes:DEC:Bayes,845,12,47,0,1EN,2,0,1EN,0,2,NA,0
388,8,3pl3:Bayes:DEC:Bayes,846,53,53,2,2Y,2,2,2Y,1,2,0.313793103448276,28
388,8,3pl3:Bayes:DEC:Bayes,847,12,47,0,1EN,2,0,1EN,0,2,NA,0
388,8,3pl3:Bayes:DEC:Bayes,848,59,59,3,2Y,2,3,2Y,0,2,0.526190476190476,41
388,8,3pl3:Bayes:DEC:Bayes,849,47,47,2,2Y,2,2,2Y,1,2,0.430952380952381,41
388,8,3pl3:Bayes:DEC:Bayes,850,56,56,3,2Y,2,3,2Y,0,2,0.345714285714286,34
388,8,3pl3:Bayes:DEC:Bayes,851,47,47,1,2Y,2,0,2EN,0,2,0.0976190476190476,41
388,8,3pl3:Bayes:DEC:Bayes,852,56,56,2,2Y,2,2,2Y,1,2,0.341666666666667,11
388,8,3pl3:Bayes:DEC:Bayes,853,53,53,1,2Y,2,0,2EN,0,2,0.121428571428571,41
388,8,3pl3:Bayes:DEC:Bayes,854,53,53,2,2Y,2,2,2Y,1,2,0.503571428571429,27
388,8,3pl3:Bayes:DEC:Bayes,855,50,50,1,2Y,2,0,2EN,0,2,0.11,9
388,8,3pl3:Bayes:DEC:Bayes,856,47,47,1,2Y,2,0,2EN,0,2,0.0777777777777778,26
388,8,3pl3:Bayes:DEC:Bayes,857,47,47,2,2Y,2,2,2Y,1,2,0.383333333333333,41
388,8,3pl3:Bayes:DEC:Bayes,858,56,56,3,2Y,2,3,2Y,0,2,0.325806451612903,30
388,8,3pl3:none:DEC:Bayes,837,44,44,1,2Y,2,0,2EN,0,2,0.05,41
388,8,3pl3:none:DEC:Bayes,838,6,41,0,1TN,2,0,1TN,0,2,NA,0
388,8,3pl3:none:DEC:Bayes,839,44,44,1,2Y,2,0,2EN,0,2,0.0976190476190476,41
388,8,3pl3:none:DEC:Bayes,840,50,50,2,2Y,2,2,2Y,1,2,0.311904761904762,41
388,8,3pl3:none:DEC:Bayes,841,59,59,3,2Y,2,3,2Y,0,2,0.431428571428571,34
388,8,3pl3:none:DEC:Bayes,842,50,50,3,2Y,2,3,2Y,0,2,0.383333333333333,41
388,8,3pl3:none:DEC:Bayes,843,59,59,1,2Y,2,0,2EN,0,2,0.06875,15
388,8,3pl3:none:DEC:Bayes,844,47,47,1,2Y,2,0,2EN,0,2,0.106896551724138,28
388,8,3pl3:none:DEC:Bayes,845,47,47,1,2Y,2,0,2EN,0,2,0.0738095238095238,41
388,8,3pl3:none:DEC:Bayes,846,53,53,3,2Y,2,3,2Y,0,2,0.454761904761905,41
388,8,3pl3:none:DEC:Bayes,847,47,47,1,2Y,2,0,2EN,0,2,0.0976190476190476,41
388,8,3pl3:none:DEC:Bayes,848,59,59,2,2Y,2,2,2Y,1,2,0.436666666666667,29
388,8,3pl3:none:DEC:Bayes,849,47,47,2,2Y,2,2,2Y,1,2,0.35952380952381,41
388,8,3pl3:none:DEC:Bayes,850,56,56,2,2Y,2,2,2Y,1,2,0.623076923076923,12
388,8,3pl3:none:DEC:Bayes,851,47,47,1,2Y,2,0,2EN,0,2,0.121428571428571,41
388,8,3pl3:none:DEC:Bayes,852,56,56,1,2Y,2,0,2EN,0,2,0.110714285714286,27
388,8,3pl3:none:DEC:Bayes,853,53,53,1,2Y,2,0,2EN,0,2,0.0976190476190476,41
388,8,3pl3:none:DEC:Bayes,854,53,53,3,2Y,2,3,2Y,0,2,0.336666666666667,29
388,8,3pl3:none:DEC:Bayes,855,50,50,1,2Y,2,0,2EN,0,2,0.0111111111111111,8
388,8,3pl3:none:DEC:Bayes,856,47,47,2,2Y,2,2,2Y,1,2,0.311904761904762,41
388,8,3pl3:none:DEC:Bayes,857,47,47,2,2Y,2,2,2Y,1,2,0.35952380952381,41
388,8,3pl3:none:DEC:Bayes,858,56,56,3,2Y,2,3,2Y,0,2,0.317142857142857,34
388,8,3pl3:none:DEC:BIsoReg,837,44,44,1,2Y,2,0,2EN,0,2,0.0583122635628317,41
388,8,3pl3:none:DEC:BIsoReg,838,6,41,0,1TN,2,0,1TN,0,2,NA,0
388,8,3pl3:none:DEC:BIsoReg,839,44,44,1,2Y,2,0,2EN,0,2,0.10320907875192,41
388,8,3pl3:none:DEC:BIsoReg,840,50,50,2,2Y,2,2,2Y,1,2,0.30355849575499,41
388,8,3pl3:none:DEC:BIsoReg,841,59,59,3,2Y,2,3,2Y,0,2,0.414286700146855,34
388,8,3pl3:none:DEC:BIsoReg,842,50,50,3,2Y,2,3,2Y,0,2,0.402017465171056,41
388,8,3pl3:none:DEC:BIsoReg,843,59,59,1,2Y,2,0,2EN,0,2,0.0951698115221652,15
388,8,3pl3:none:DEC:BIsoReg,844,47,47,1,2Y,2,0,2EN,0,2,0.125834387600657,28
388,8,3pl3:none:DEC:BIsoReg,845,47,47,1,2Y,2,0,2EN,0,2,0.0806004825035057,41
388,8,3pl3:none:DEC:BIsoReg,846,53,53,3,2Y,2,3,2Y,0,2,0.439964711386628,41
388,8,3pl3:none:DEC:BIsoReg,847,47,47,1,2Y,2,0,2EN,0,2,0.109427413219213,41
388,8,3pl3:none:DEC:BIsoReg,848,59,59,2,2Y,2,2,2Y,1,2,0.400513308989986,29
388,8,3pl3:none:DEC:BIsoReg,849,47,47,2,2Y,2,2,2Y,1,2,0.330398149906287,41
388,8,3pl3:none:DEC:BIsoReg,850,56,56,2,2Y,2,2,2Y,1,2,0.415095211441099,12
388,8,3pl3:none:DEC:BIsoReg,851,47,47,1,2Y,2,0,2EN,0,2,0.128598834672801,41
388,8,3pl3:none:DEC:BIsoReg,852,56,56,1,2Y,2,0,2EN,0,2,0.128478328073674,27
388,8,3pl3:none:DEC:BIsoReg,853,53,53,1,2Y,2,0,2EN,0,2,0.10893316428804,41
388,8,3pl3:none:DEC:BIsoReg,854,53,53,3,2Y,2,3,2Y,0,2,0.364432166068423,29
388,8,3pl3:none:DEC:BIsoReg,855,50,50,1,2Y,2,0,2EN,0,2,0.065295664568128,8
388,8,3pl3:none:DEC:BIsoReg,856,47,47,2,2Y,2,2,2Y,1,2,0.305112445930941,41
388,8,3pl3:none:DEC:BIsoReg,857,47,47,2,2Y,2,2,2Y,1,2,0.348346541219084,41
388,8,3pl3:none:DEC:BIsoReg,858,56,56,3,2Y,2,3,2Y,0,2,0.345624548917792,34
388,8,CRM:Bayes:CRM:Bayes,837,25,60,0,1EN,2,0,1EN,0,2,NA,0
388,8,CRM:Bayes:CRM:Bayes,838,60,60,3,2Y,2,3,2Y,0,2,0.403333333333333,29
388,8,CRM:Bayes:CRM:Bayes,839,60,60,3,2Y,2,0,2EN,0,2,0.265217391304348,22
388,8,CRM:Bayes:CRM:Bayes,840,23,60,0,1TN,2,0,1TN,0,2,NA,0
388,8,CRM:Bayes:CRM:Bayes,841,60,60,2,2Y,2,2,2Y,1,2,0.396969696969697,32
388,8,CRM:Bayes:CRM:Bayes,842,60,60,3,2Y,2,3,2Y,0,2,0.31875,15
