array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
905,5,3pl3:Bayes:DEC:Bayes,1981,18,18,4,1Y,3,4,1Y,0,3,0.442857142857143,6
905,5,3pl3:Bayes:DEC:Bayes,1982,15,15,3,1Y,3,3,1Y,1,3,0.442857142857143,6
905,5,3pl3:Bayes:DEC:Bayes,1983,27,27,4,1Y,3,4,1Y,0,3,0.3,6
905,5,3pl3:Bayes:DEC:Bayes,1984,21,21,3,1Y,3,3,1Y,1,3,0.442857142857143,6
905,5,3pl3:Bayes:DEC:Bayes,1985,12,12,2,1Y,3,2,1Y,0,3,0.157142857142857,6
905,5,3pl3:Bayes:DEC:Bayes,1986,12,12,2,1Y,3,2,1Y,0,3,0.157142857142857,6
905,5,3pl3:Bayes:DEC:Bayes,1987,24,24,4,1Y,3,4,1Y,0,3,0.3,6
905,5,3pl3:Bayes:DEC:Bayes,1988,24,24,3,1Y,3,3,1Y,1,3,0.3,6
905,5,3pl3:Bayes:DEC:Bayes,1989,18,18,4,1Y,3,4,1Y,0,3,0.157142857142857,6
905,5,3pl3:Bayes:DEC:Bayes,1990,6,6,0,1N,3,0,1TN,0,3,NA,0
905,5,3pl3:Bayes:DEC:Bayes,1991,12,12,0,1N,3,0,1TN,0,3,NA,0
905,5,3pl3:Bayes:DEC:Bayes,1992,15,15,3,1Y,3,3,1Y,1,3,0.3,6
905,5,3pl3:Bayes:DEC:Bayes,1993,18,18,3,1Y,3,3,1Y,1,3,0.3,6
905,5,3pl3:Bayes:DEC:Bayes,1994,12,12,2,1Y,3,2,1Y,0,3,0.157142857142857,6
905,5,3pl3:Bayes:DEC:Bayes,1995,18,18,5,1Y,3,5,1Y,0,3,0.3,6
905,5,3pl3:Bayes:DEC:Bayes,1996,21,21,4,1Y,3,4,1Y,0,3,0.157142857142857,6
905,5,3pl3:Bayes:DEC:Bayes,1997,12,12,2,1Y,3,2,1Y,0,3,0.3,6
905,5,3pl3:Bayes:DEC:Bayes,1998,12,12,1,1Y,3,1,1Y,0,3,0.157142857142857,6
905,5,3pl3:Bayes:DEC:Bayes,1999,15,15,2,1Y,3,0,1EN,0,3,0.0142857142857143,6
905,5,3pl3:Bayes:DEC:Bayes,2000,15,15,2,1Y,3,2,1Y,0,3,0.3,6
905,5,3pl3:Bayes:DEC:Bayes,2001,18,18,3,1Y,3,0,1EN,0,3,0.0142857142857143,6
905,5,3pl3:Bayes:DEC:Bayes,2002,18,18,5,1Y,3,5,1Y,0,3,0.3,6
905,5,3pl3:none:DEC:Bayes,1981,18,18,4,1Y,3,4,1Y,0,3,NA,6
905,5,3pl3:none:DEC:Bayes,1982,15,15,3,1Y,3,3,1Y,1,3,NA,6
905,5,3pl3:none:DEC:Bayes,1983,27,27,4,1Y,3,4,1Y,0,3,NA,6
905,5,3pl3:none:DEC:Bayes,1984,21,21,3,1Y,3,3,1Y,1,3,NA,6
905,5,3pl3:none:DEC:Bayes,1985,12,12,2,1Y,3,2,1Y,0,3,NA,6
905,5,3pl3:none:DEC:Bayes,1986,12,12,2,1Y,3,2,1Y,0,3,NA,6
905,5,3pl3:none:DEC:Bayes,1987,24,24,4,1Y,3,4,1Y,0,3,NA,6
905,5,3pl3:none:DEC:Bayes,1988,24,24,3,1Y,3,3,1Y,1,3,NA,6
905,5,3pl3:none:DEC:Bayes,1989,18,18,4,1Y,3,4,1Y,0,3,NA,6
905,5,3pl3:none:DEC:Bayes,1990,6,6,0,1N,3,0,1TN,0,3,NA,0
905,5,3pl3:none:DEC:Bayes,1991,12,12,0,1N,3,0,1TN,0,3,NA,0
905,5,3pl3:none:DEC:Bayes,1992,15,15,3,1Y,3,3,1Y,1,3,NA,6
905,5,3pl3:none:DEC:Bayes,1993,18,18,3,1Y,3,3,1Y,1,3,NA,6
905,5,3pl3:none:DEC:Bayes,1994,12,12,2,1Y,3,2,1Y,0,3,NA,6
905,5,3pl3:none:DEC:Bayes,1995,18,18,5,1Y,3,5,1Y,0,3,NA,6
905,5,3pl3:none:DEC:Bayes,1996,21,21,4,1Y,3,4,1Y,0,3,NA,6
905,5,3pl3:none:DEC:Bayes,1997,12,12,2,1Y,3,2,1Y,0,3,NA,6
905,5,3pl3:none:DEC:Bayes,1998,12,12,1,1Y,3,1,1Y,0,3,NA,6
905,5,3pl3:none:DEC:Bayes,1999,15,15,2,1Y,3,2,1Y,0,3,NA,6
905,5,3pl3:none:DEC:Bayes,2000,15,15,2,1Y,3,2,1Y,0,3,NA,6
905,5,3pl3:none:DEC:Bayes,2001,18,18,3,1Y,3,3,1Y,1,3,NA,6
905,5,3pl3:none:DEC:Bayes,2002,18,18,5,1Y,3,5,1Y,0,3,NA,6
905,5,3pl3:none:DEC:BIsoReg,1981,18,18,4,1Y,3,4,1Y,0,3,NA,6
905,5,3pl3:none:DEC:BIsoReg,1982,15,15,3,1Y,3,3,1Y,1,3,NA,6
905,5,3pl3:none:DEC:BIsoReg,1983,27,27,4,1Y,3,4,1Y,0,3,NA,6
905,5,3pl3:none:DEC:BIsoReg,1984,21,21,3,1Y,3,3,1Y,1,3,NA,6
905,5,3pl3:none:DEC:BIsoReg,1985,12,12,2,1Y,3,2,1Y,0,3,NA,6
905,5,3pl3:none:DEC:BIsoReg,1986,12,12,2,1Y,3,2,1Y,0,3,NA,6
905,5,3pl3:none:DEC:BIsoReg,1987,24,24,4,1Y,3,4,1Y,0,3,NA,6
905,5,3pl3:none:DEC:BIsoReg,1988,24,24,3,1Y,3,3,1Y,1,3,NA,6
905,5,3pl3:none:DEC:BIsoReg,1989,18,18,4,1Y,3,4,1Y,0,3,NA,6
905,5,3pl3:none:DEC:BIsoReg,1990,6,6,0,1N,3,0,1TN,0,3,NA,0
905,5,3pl3:none:DEC:BIsoReg,1991,12,12,0,1N,3,0,1TN,0,3,NA,0
905,5,3pl3:none:DEC:BIsoReg,1992,15,15,3,1Y,3,3,1Y,1,3,NA,6
905,5,3pl3:none:DEC:BIsoReg,1993,18,18,3,1Y,3,3,1Y,1,3,NA,6
905,5,3pl3:none:DEC:BIsoReg,1994,12,12,2,1Y,3,2,1Y,0,3,NA,6
