array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
615,5,3pl3:Bayes:DEC:Bayes,1343,3,38,0,1TN,3,0,1TN,0,3,NA,0
615,5,3pl3:Bayes:DEC:Bayes,1344,44,44,1,2Y,3,0,2EN,0,3,0.05,41
615,5,3pl3:Bayes:DEC:Bayes,1345,53,53,2,2Y,3,0,2EN,0,3,0.0976190476190476,41
615,5,3pl3:Bayes:DEC:Bayes,1346,18,53,0,1EN,3,0,1EN,0,3,NA,0
615,5,3pl3:Bayes:DEC:Bayes,1347,24,59,0,1EN,3,0,1EN,0,3,NA,0
615,5,3pl3:Bayes:DEC:Bayes,1348,12,47,0,1EN,3,0,1EN,0,3,NA,0
615,5,3pl3:Bayes:DEC:Bayes,1349,53,53,2,2Y,3,2,2Y,0,3,0.2125,23
615,5,3pl3:Bayes:DEC:Bayes,1350,47,47,2,2Y,3,0,2EN,0,3,0.0976190476190476,41
615,5,3pl3:Bayes:DEC:Bayes,1351,47,47,1,2Y,3,0,2EN,0,3,0.0738095238095238,41
615,5,3pl3:Bayes:DEC:Bayes,1352,53,53,3,2Y,3,3,2Y,1,3,0.244827586206897,28
615,5,3pl3:Bayes:DEC:Bayes,1353,47,47,2,2Y,3,2,2Y,0,3,0.192857142857143,41
615,5,3pl3:Bayes:DEC:Bayes,1354,53,53,2,2Y,3,2,2Y,0,3,0.24047619047619,41
615,5,3pl3:Bayes:DEC:Bayes,1355,12,47,0,1EN,3,0,1EN,0,3,NA,0
615,5,3pl3:Bayes:DEC:Bayes,1356,18,53,0,1EN,3,0,1EN,0,3,NA,0
615,5,3pl3:Bayes:DEC:Bayes,1357,6,41,0,1TN,3,0,1TN,0,3,NA,0
615,5,3pl3:Bayes:DEC:Bayes,1358,6,41,0,1TN,3,0,1TN,0,3,NA,0
615,5,3pl3:Bayes:DEC:Bayes,1359,12,47,0,1EN,3,0,1EN,0,3,NA,0
615,5,3pl3:Bayes:DEC:Bayes,1360,53,53,2,2Y,3,0,2EN,0,3,0.15,33
615,5,3pl3:Bayes:DEC:Bayes,1361,12,47,0,1EN,3,0,1EN,0,3,NA,0
615,5,3pl3:Bayes:DEC:Bayes,1362,50,50,1,2Y,3,0,2EN,0,3,0.0333333333333333,32
615,5,3pl3:Bayes:DEC:Bayes,1363,21,56,0,1EN,3,0,1EN,0,3,NA,0
615,5,3pl3:Bayes:DEC:Bayes,1364,50,50,2,2Y,3,0,2EN,0,3,0.121428571428571,41
615,5,3pl3:none:DEC:Bayes,1343,3,38,0,1TN,3,0,1TN,0,3,NA,0
615,5,3pl3:none:DEC:Bayes,1344,44,44,1,2Y,3,0,2EN,0,3,0.0738095238095238,41
615,5,3pl3:none:DEC:Bayes,1345,53,53,2,2Y,3,0,2EN,0,3,0.121428571428571,41
615,5,3pl3:none:DEC:Bayes,1346,53,53,2,2Y,3,0,2EN,0,3,0.114814814814815,26
615,5,3pl3:none:DEC:Bayes,1347,59,59,3,2Y,3,3,2Y,1,3,0.288095238095238,41
615,5,3pl3:none:DEC:Bayes,1348,47,47,1,2Y,3,0,2EN,0,3,0.00238095238095238,41
615,5,3pl3:none:DEC:Bayes,1349,53,53,2,2Y,3,0,2EN,0,3,0.0724137931034483,28
615,5,3pl3:none:DEC:Bayes,1350,47,47,2,2Y,3,0,2EN,0,3,0.169047619047619,41
615,5,3pl3:none:DEC:Bayes,1351,47,47,1,2Y,3,0,2EN,0,3,0.05,41
615,5,3pl3:none:DEC:Bayes,1352,53,53,3,2Y,3,3,2Y,1,3,0.238235294117647,33
615,5,3pl3:none:DEC:Bayes,1353,47,47,1,2Y,3,0,2EN,0,3,0.0939393939393939,32
615,5,3pl3:none:DEC:Bayes,1354,53,53,2,2Y,3,0,2EN,0,3,0.192857142857143,41
615,5,3pl3:none:DEC:Bayes,1355,47,47,1,2Y,3,0,2EN,0,3,0.05,41
615,5,3pl3:none:DEC:Bayes,1356,53,53,2,2Y,3,2,2Y,0,3,0.233333333333333,8
615,5,3pl3:none:DEC:Bayes,1357,6,41,0,1TN,3,0,1TN,0,3,NA,0
615,5,3pl3:none:DEC:Bayes,1358,6,41,0,1TN,3,0,1TN,0,3,NA,0
615,5,3pl3:none:DEC:Bayes,1359,47,47,1,2Y,3,0,2EN,0,3,0.121428571428571,41
615,5,3pl3:none:DEC:Bayes,1360,53,53,2,2Y,3,2,2Y,0,3,0.253571428571429,27
615,5,3pl3:none:DEC:Bayes,1361,47,47,1,2Y,3,0,2EN,0,3,0.05,41
615,5,3pl3:none:DEC:Bayes,1362,50,50,2,2Y,3,0,2EN,0,3,0.121428571428571,41
615,5,3pl3:none:DEC:Bayes,1363,56,56,2,2Y,3,0,2EN,0,3,0.145238095238095,41
615,5,3pl3:none:DEC:Bayes,1364,50,50,2,2Y,3,0,2EN,0,3,0.169047619047619,41
615,5,3pl3:none:DEC:BIsoReg,1343,3,38,0,1TN,3,0,1TN,0,3,NA,0
615,5,3pl3:none:DEC:BIsoReg,1344,44,44,1,2Y,3,0,2EN,0,3,0.0692049527755775,41
615,5,3pl3:none:DEC:BIsoReg,1345,53,53,2,2Y,3,0,2EN,0,3,0.147089761319872,41
615,5,3pl3:none:DEC:BIsoReg,1346,53,53,2,2Y,3,0,2EN,0,3,0.10361069185617,26
615,5,3pl3:none:DEC:BIsoReg,1347,59,59,3,2Y,3,3,2Y,1,3,0.255787759483438,41
615,5,3pl3:none:DEC:BIsoReg,1348,47,47,1,2Y,3,0,2EN,0,3,0.0101511030530511,41
615,5,3pl3:none:DEC:BIsoReg,1349,53,53,2,2Y,3,0,2EN,0,3,0.0911328298765657,28
615,5,3pl3:none:DEC:BIsoReg,1350,47,47,2,2Y,3,0,2EN,0,3,0.174902777639138,41
615,5,3pl3:none:DEC:BIsoReg,1351,47,47,1,2Y,3,0,2EN,0,3,0.0562681688051923,41
615,5,3pl3:none:DEC:BIsoReg,1352,53,53,3,2Y,3,3,2Y,1,3,0.275293980907967,33
615,5,3pl3:none:DEC:BIsoReg,1353,47,47,1,2Y,3,0,2EN,0,3,0.0878789293586166,32
615,5,3pl3:none:DEC:BIsoReg,1354,53,53,2,2Y,3,0,2EN,0,3,0.200236123117763,41
615,5,3pl3:none:DEC:BIsoReg,1355,47,47,1,2Y,3,0,2EN,0,3,0.0468033799784367,41
615,5,3pl3:none:DEC:BIsoReg,1356,53,53,2,2Y,3,0,2EN,0,3,0.165999091558035,8
615,5,3pl3:none:DEC:BIsoReg,1357,6,41,0,1TN,3,0,1TN,0,3,NA,0
615,5,3pl3:none:DEC:BIsoReg,1358,6,41,0,1TN,3,0,1TN,0,3,NA,0
615,5,3pl3:none:DEC:BIsoReg,1359,47,47,1,2Y,3,0,2EN,0,3,0.128495863469401,41
615,5,3pl3:none:DEC:BIsoReg,1360,53,53,2,2Y,3,2,2Y,0,3,0.232676680624503,27
615,5,3pl3:none:DEC:BIsoReg,1361,47,47,1,2Y,3,0,2EN,0,3,0.0462346304480954,41
615,5,3pl3:none:DEC:BIsoReg,1362,50,50,2,2Y,3,0,2EN,0,3,0.138132419659066,41
615,5,3pl3:none:DEC:BIsoReg,1363,56,56,2,2Y,3,0,2EN,0,3,0.163197989142982,41
615,5,3pl3:none:DEC:BIsoReg,1364,50,50,2,2Y,3,0,2EN,0,3,0.182104105447259,41
615,5,CRM:Bayes:CRM:Bayes,1343,60,60,3,2Y,3,3,2Y,1,3,0.337037037037037,26
615,5,CRM:Bayes:CRM:Bayes,1344,25,60,0,1EN,3,0,1EN,0,3,NA,0
615,5,CRM:Bayes:CRM:Bayes,1345,60,60,3,2Y,3,3,2Y,1,3,0.3,36
615,5,CRM:Bayes:CRM:Bayes,1346,25,60,0,1EN,3,0,1EN,0,3,NA,0
615,5,CRM:Bayes:CRM:Bayes,1347,60,60,3,2Y,3,3,2Y,1,3,0.313793103448276,28
615,5,CRM:Bayes:CRM:Bayes,1348,25,60,0,1EN,3,0,1EN,0,3,NA,0
615,5,CRM:Bayes:CRM:Bayes,1349,60,60,3,2Y,3,0,2EN,0,3,0.151063829787234,46
615,5,CRM:Bayes:CRM:Bayes,1350,60,60,2,2Y,3,0,2EN,0,3,0.244,24
615,5,CRM:Bayes:CRM:Bayes,1351,60,60,3,2Y,3,3,2Y,1,3,0.44375,15
615,5,CRM:Bayes:CRM:Bayes,1352,60,60,4,2Y,3,4,2Y,0,3,0.35625,47
615,5,CRM:Bayes:CRM:Bayes,1353,60,60,2,2Y,3,0,2EN,0,3,0.118604651162791,42
615,5,CRM:Bayes:CRM:Bayes,1354,60,60,3,2Y,3,0,2EN,0,3,0.241304347826087,45
615,5,CRM:Bayes:CRM:Bayes,1355,25,60,0,1EN,3,0,1EN,0,3,NA,0
615,5,CRM:Bayes:CRM:Bayes,1356,60,60,3,2Y,3,3,2Y,1,3,0.321052631578947,18
615,5,CRM:Bayes:CRM:Bayes,1357,60,60,3,2Y,3,0,2EN,0,3,0.206818181818182,43
615,5,CRM:Bayes:CRM:Bayes,1358,60,60,3,2Y,3,0,2EN,0,3,0.241176470588235,16
615,5,CRM:Bayes:CRM:Bayes,1359,6,60,0,1TN,3,0,1TN,0,3,NA,0
615,5,CRM:Bayes:CRM:Bayes,1360,60,60,3,2Y,3,0,2EN,0,3,0.183333333333333,5
615,5,CRM:Bayes:CRM:Bayes,1361,60,60,3,2Y,3,0,2EN,0,3,0.221739130434783,22
615,5,CRM:Bayes:CRM:Bayes,1362,60,60,2,2Y,3,0,2EN,0,3,0.124242424242424,32
615,5,CRM:Bayes:CRM:Bayes,1363,60,60,2,2Y,3,0,2EN,0,3,0.253125,31
615,5,CRM:Bayes:CRM:Bayes,1364,60,60,4,2Y,3,4,2Y,0,3,0.438461538461539,38
615,5,CRM:none:CRM:Bayes,1343,60,60,3,2Y,3,3,2Y,1,3,0.337037037037037,26
615,5,CRM:none:CRM:Bayes,1344,60,60,2,2Y,3,0,2EN,0,3,0.2275,39
615,5,CRM:none:CRM:Bayes,1345,60,60,3,2Y,3,3,2Y,1,3,0.3,36
615,5,CRM:none:CRM:Bayes,1346,60,60,3,2Y,3,0,2EN,0,3,0.273333333333333,14
615,5,CRM:none:CRM:Bayes,1347,60,60,3,2Y,3,3,2Y,1,3,0.313793103448276,28
615,5,CRM:none:CRM:Bayes,1348,60,60,2,2Y,3,0,2EN,0,3,0.1,40
615,5,CRM:none:CRM:Bayes,1349,60,60,3,2Y,3,0,2EN,0,3,0.151063829787234,46
615,5,CRM:none:CRM:Bayes,1350,60,60,2,2Y,3,0,2EN,0,3,0.244,24
615,5,CRM:none:CRM:Bayes,1351,60,60,3,2Y,3,3,2Y,1,3,0.44375,15
615,5,CRM:none:CRM:Bayes,1352,60,60,4,2Y,3,4,2Y,0,3,0.35625,47
615,5,CRM:none:CRM:Bayes,1353,60,60,2,2Y,3,0,2EN,0,3,0.118604651162791,42
615,5,CRM:none:CRM:Bayes,1354,60,60,3,2Y,3,0,2EN,0,3,0.241304347826087,45
615,5,CRM:none:CRM:Bayes,1355,60,60,4,2Y,3,0,2EN,0,3,0.191891891891892,36
615,5,CRM:none:CRM:Bayes,1356,60,60,3,2Y,3,3,2Y,1,3,0.321052631578947,18
615,5,CRM:none:CRM:Bayes,1357,60,60,3,2Y,3,0,2EN,0,3,0.206818181818182,43
615,5,CRM:none:CRM:Bayes,1358,60,60,3,2Y,3,0,2EN,0,3,0.241176470588235,16
615,5,CRM:none:CRM:Bayes,1359,6,60,0,1TN,3,0,1TN,0,3,NA,0
615,5,CRM:none:CRM:Bayes,1360,60,60,3,2Y,3,0,2EN,0,3,0.183333333333333,5
615,5,CRM:none:CRM:Bayes,1361,60,60,3,2Y,3,0,2EN,0,3,0.221739130434783,22
615,5,CRM:none:CRM:Bayes,1362,60,60,2,2Y,3,0,2EN,0,3,0.124242424242424,32
615,5,CRM:none:CRM:Bayes,1363,60,60,2,2Y,3,0,2EN,0,3,0.253125,31
615,5,CRM:none:CRM:Bayes,1364,60,60,4,2Y,3,4,2Y,0,3,0.438461538461539,38
615,5,CRM:none:CRM:BIsoReg,1343,60,60,3,2Y,3,3,2Y,1,3,0.304053476162259,26
615,5,CRM:none:CRM:BIsoReg,1344,60,60,2,2Y,3,0,2EN,0,3,0.187614053248273,39
615,5,CRM:none:CRM:BIsoReg,1345,60,60,3,2Y,3,3,2Y,1,3,0.296686615196875,36
615,5,CRM:none:CRM:BIsoReg,1346,60,60,3,2Y,3,3,2Y,1,3,0.326514492707092,14
615,5,CRM:none:CRM:BIsoReg,1347,60,60,3,2Y,3,3,2Y,1,3,0.33080455821859,28
615,5,CRM:none:CRM:BIsoReg,1348,60,60,2,2Y,3,0,2EN,0,3,0.139906770185372,40
615,5,CRM:none:CRM:BIsoReg,1349,60,60,3,2Y,3,0,2EN,0,3,0.188015811472816,46
615,5,CRM:none:CRM:BIsoReg,1350,60,60,2,2Y,3,0,2EN,0,3,0.22484462327714,24
615,5,CRM:none:CRM:BIsoReg,1351,60,60,3,2Y,3,3,2Y,1,3,0.334626945445763,15
615,5,CRM:none:CRM:BIsoReg,1352,60,60,4,2Y,3,4,2Y,0,3,0.386146972287948,47
615,5,CRM:none:CRM:BIsoReg,1353,60,60,2,2Y,3,0,2EN,0,3,0.127035116659386,42
615,5,CRM:none:CRM:BIsoReg,1354,60,60,3,2Y,3,0,2EN,0,3,0.235257036665551,45
615,5,CRM:none:CRM:BIsoReg,1355,60,60,4,2Y,3,0,2EN,0,3,0.241705719900182,36
615,5,CRM:none:CRM:BIsoReg,1356,60,60,3,2Y,3,3,2Y,1,3,0.326307014974579,18
615,5,CRM:none:CRM:BIsoReg,1357,60,60,3,2Y,3,0,2EN,0,3,0.2064883196473,43
615,5,CRM:none:CRM:BIsoReg,1358,60,60,3,2Y,3,3,2Y,1,3,0.343836160076403,16
615,5,CRM:none:CRM:BIsoReg,1359,6,60,0,1TN,3,0,1TN,0,3,NA,0
615,5,CRM:none:CRM:BIsoReg,1360,60,60,3,2Y,3,0,2EN,0,3,0.27357488335038,5
615,5,CRM:none:CRM:BIsoReg,1361,60,60,3,2Y,3,0,2EN,0,3,0.235754047730469,22
615,5,CRM:none:CRM:BIsoReg,1362,60,60,2,2Y,3,0,2EN,0,3,0.131599973069003,32
615,5,CRM:none:CRM:BIsoReg,1363,60,60,2,2Y,3,0,2EN,0,3,0.265199514510887,31
615,5,CRM:none:CRM:BIsoReg,1364,60,60,4,2Y,3,4,2Y,0,3,0.385002982944569,38
