array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
678,8,3pl3:Bayes:DEC:Bayes,1475,15,15,2,1Y,2,2,1Y,1,2,0.3,6
678,8,3pl3:Bayes:DEC:Bayes,1476,12,12,1,1Y,2,1,1Y,0,2,0.157142857142857,6
678,8,3pl3:Bayes:DEC:Bayes,1477,15,15,3,1Y,2,3,1Y,0,2,0.157142857142857,6
678,8,3pl3:Bayes:DEC:Bayes,1478,12,12,2,1Y,2,2,1Y,1,2,0.442857142857143,6
678,8,3pl3:Bayes:DEC:Bayes,1479,12,12,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
678,8,3pl3:Bayes:DEC:Bayes,1480,18,18,2,1Y,2,2,1Y,1,2,0.728571428571429,6
678,8,3pl3:Bayes:DEC:Bayes,1481,3,3,0,1N,2,0,1TN,0,2,NA,0
678,8,3pl3:Bayes:DEC:Bayes,1482,24,24,4,1Y,2,4,1Y,0,2,0.157142857142857,6
678,8,3pl3:Bayes:DEC:Bayes,1483,12,12,2,1Y,2,2,1Y,1,2,0.3,6
678,8,3pl3:Bayes:DEC:Bayes,1484,21,21,3,1Y,2,3,1Y,0,2,0.157142857142857,6
678,8,3pl3:Bayes:DEC:Bayes,1485,15,15,2,1Y,2,2,1Y,1,2,0.3,6
678,8,3pl3:Bayes:DEC:Bayes,1486,12,12,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
678,8,3pl3:Bayes:DEC:Bayes,1487,9,9,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
678,8,3pl3:Bayes:DEC:Bayes,1488,15,15,2,1Y,2,2,1Y,1,2,0.157142857142857,6
678,8,3pl3:Bayes:DEC:Bayes,1489,15,15,3,1Y,2,3,1Y,0,2,0.442857142857143,6
678,8,3pl3:Bayes:DEC:Bayes,1490,12,12,1,1Y,2,1,1Y,0,2,0.3,6
678,8,3pl3:Bayes:DEC:Bayes,1491,12,12,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
678,8,3pl3:Bayes:DEC:Bayes,1492,15,15,3,1Y,2,3,1Y,0,2,0.3,6
678,8,3pl3:Bayes:DEC:Bayes,1493,24,24,4,1Y,2,4,1Y,0,2,0.3,6
678,8,3pl3:Bayes:DEC:Bayes,1494,18,18,2,1Y,2,2,1Y,1,2,0.585714285714286,6
678,8,3pl3:Bayes:DEC:Bayes,1495,18,18,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
678,8,3pl3:Bayes:DEC:Bayes,1496,18,18,2,1Y,2,2,1Y,1,2,0.157142857142857,6
678,8,3pl3:none:DEC:Bayes,1475,15,15,2,1Y,2,2,1Y,1,2,NA,6
678,8,3pl3:none:DEC:Bayes,1476,12,12,1,1Y,2,1,1Y,0,2,NA,6
678,8,3pl3:none:DEC:Bayes,1477,15,15,3,1Y,2,3,1Y,0,2,NA,6
678,8,3pl3:none:DEC:Bayes,1478,12,12,2,1Y,2,2,1Y,1,2,NA,6
678,8,3pl3:none:DEC:Bayes,1479,12,12,1,1Y,2,1,1Y,0,2,NA,6
678,8,3pl3:none:DEC:Bayes,1480,18,18,2,1Y,2,2,1Y,1,2,NA,6
678,8,3pl3:none:DEC:Bayes,1481,3,3,0,1N,2,0,1TN,0,2,NA,0
678,8,3pl3:none:DEC:Bayes,1482,24,24,4,1Y,2,4,1Y,0,2,NA,6
678,8,3pl3:none:DEC:Bayes,1483,12,12,2,1Y,2,2,1Y,1,2,NA,6
678,8,3pl3:none:DEC:Bayes,1484,21,21,3,1Y,2,3,1Y,0,2,NA,6
678,8,3pl3:none:DEC:Bayes,1485,15,15,2,1Y,2,2,1Y,1,2,NA,6
678,8,3pl3:none:DEC:Bayes,1486,12,12,1,1Y,2,1,1Y,0,2,NA,6
678,8,3pl3:none:DEC:Bayes,1487,9,9,1,1Y,2,1,1Y,0,2,NA,6
678,8,3pl3:none:DEC:Bayes,1488,15,15,2,1Y,2,2,1Y,1,2,NA,6
678,8,3pl3:none:DEC:Bayes,1489,15,15,3,1Y,2,3,1Y,0,2,NA,6
678,8,3pl3:none:DEC:Bayes,1490,12,12,1,1Y,2,1,1Y,0,2,NA,6
678,8,3pl3:none:DEC:Bayes,1491,12,12,1,1Y,2,1,1Y,0,2,NA,6
678,8,3pl3:none:DEC:Bayes,1492,15,15,3,1Y,2,3,1Y,0,2,NA,6
678,8,3pl3:none:DEC:Bayes,1493,24,24,4,1Y,2,4,1Y,0,2,NA,6
678,8,3pl3:none:DEC:Bayes,1494,18,18,2,1Y,2,2,1Y,1,2,NA,6
678,8,3pl3:none:DEC:Bayes,1495,18,18,1,1Y,2,1,1Y,0,2,NA,6
678,8,3pl3:none:DEC:Bayes,1496,18,18,2,1Y,2,2,1Y,1,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1475,15,15,2,1Y,2,2,1Y,1,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1476,12,12,1,1Y,2,1,1Y,0,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1477,15,15,3,1Y,2,3,1Y,0,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1478,12,12,2,1Y,2,2,1Y,1,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1479,12,12,1,1Y,2,1,1Y,0,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1480,18,18,2,1Y,2,2,1Y,1,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1481,3,3,0,1N,2,0,1TN,0,2,NA,0
678,8,3pl3:none:DEC:BIsoReg,1482,24,24,4,1Y,2,4,1Y,0,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1483,12,12,2,1Y,2,2,1Y,1,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1484,21,21,3,1Y,2,3,1Y,0,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1485,15,15,2,1Y,2,2,1Y,1,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1486,12,12,1,1Y,2,1,1Y,0,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1487,9,9,1,1Y,2,1,1Y,0,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1488,15,15,2,1Y,2,2,1Y,1,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1489,15,15,3,1Y,2,3,1Y,0,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1490,12,12,1,1Y,2,1,1Y,0,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1491,12,12,1,1Y,2,1,1Y,0,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1492,15,15,3,1Y,2,3,1Y,0,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1493,24,24,4,1Y,2,4,1Y,0,2,NA,6
678,8,3pl3:none:DEC:BIsoReg,1494,18,18,2,1Y,2,2,1Y,1,2,NA,6
