array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
590,10,3pl3:Bayes:DEC:Bayes,1277,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:Bayes:DEC:Bayes,1278,15,50,0,1EN,2,0,1EN,0,2,NA,0
590,10,3pl3:Bayes:DEC:Bayes,1279,50,50,1,2Y,2,1,2Y,1,2,0.236666666666667,29
590,10,3pl3:Bayes:DEC:Bayes,1280,12,47,0,1EN,2,0,1EN,0,2,NA,0
590,10,3pl3:Bayes:DEC:Bayes,1281,50,50,1,2Y,2,1,2Y,1,2,0.3,26
590,10,3pl3:Bayes:DEC:Bayes,1282,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:Bayes:DEC:Bayes,1283,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:Bayes:DEC:Bayes,1284,50,50,1,2Y,2,1,2Y,1,2,0.37,29
590,10,3pl3:Bayes:DEC:Bayes,1285,47,47,2,2Y,2,2,2Y,1,2,0.288095238095238,41
590,10,3pl3:Bayes:DEC:Bayes,1286,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:Bayes:DEC:Bayes,1287,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:Bayes:DEC:Bayes,1288,52,56,0,2TN,2,0,2TN,0,2,NA,0
590,10,3pl3:Bayes:DEC:Bayes,1289,27,50,0,2TN,2,0,2TN,0,2,NA,0
590,10,3pl3:Bayes:DEC:Bayes,1290,47,47,1,2Y,2,1,2Y,1,2,0.383333333333333,41
590,10,3pl3:Bayes:DEC:Bayes,1291,3,38,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:Bayes:DEC:Bayes,1292,3,38,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:Bayes:DEC:Bayes,1293,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:Bayes:DEC:Bayes,1294,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:Bayes:DEC:Bayes,1295,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:Bayes:DEC:Bayes,1296,53,53,2,2Y,2,2,2Y,1,2,0.430952380952381,41
590,10,3pl3:Bayes:DEC:Bayes,1297,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:Bayes:DEC:Bayes,1298,3,38,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:none:DEC:Bayes,1277,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:none:DEC:Bayes,1278,47,50,0,2TN,2,0,2TN,0,2,NA,0
590,10,3pl3:none:DEC:Bayes,1279,47,50,0,2TN,2,0,2TN,0,2,NA,0
590,10,3pl3:none:DEC:Bayes,1280,47,47,1,2Y,2,1,2Y,1,2,0.436666666666667,29
590,10,3pl3:none:DEC:Bayes,1281,50,50,2,2Y,2,2,2Y,1,2,0.407142857142857,41
590,10,3pl3:none:DEC:Bayes,1282,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:none:DEC:Bayes,1283,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:none:DEC:Bayes,1284,50,50,1,2Y,2,0,2EN,0,2,0.188888888888889,26
590,10,3pl3:none:DEC:Bayes,1285,47,47,1,2Y,2,1,2Y,1,2,0.522222222222222,26
590,10,3pl3:none:DEC:Bayes,1286,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:none:DEC:Bayes,1287,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:none:DEC:Bayes,1288,56,56,2,2Y,2,2,2Y,1,2,0.444117647058824,33
590,10,3pl3:none:DEC:Bayes,1289,50,50,1,2Y,2,1,2Y,1,2,0.216666666666667,41
590,10,3pl3:none:DEC:Bayes,1290,47,47,1,2Y,2,1,2Y,1,2,0.430952380952381,41
590,10,3pl3:none:DEC:Bayes,1291,3,38,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:none:DEC:Bayes,1292,3,38,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:none:DEC:Bayes,1293,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:none:DEC:Bayes,1294,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:none:DEC:Bayes,1295,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:none:DEC:Bayes,1296,53,53,1,2Y,2,1,2Y,1,2,0.303333333333333,29
590,10,3pl3:none:DEC:Bayes,1297,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:none:DEC:Bayes,1298,3,38,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:none:DEC:BIsoReg,1277,6,41,0,1TN,2,0,1TN,0,2,NA,0
590,10,3pl3:none:DEC:BIsoReg,1278,47,50,0,2TN,2,0,2TN,0,2,NA,0
590,10,3pl3:none:DEC:BIsoReg,1279,47,50,0,2TN,2,0,2TN,0,2,NA,0
