array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
744,4,3pl3:Bayes:DEC:Bayes,1629,50,50,2,2Y,4,0,2EN,0,4,0.145238095238095,41
744,4,3pl3:Bayes:DEC:Bayes,1630,15,50,0,1EN,4,0,1EN,0,4,NA,0
744,4,3pl3:Bayes:DEC:Bayes,1631,53,53,3,2Y,4,0,2EN,0,4,0.116666666666667,17
744,4,3pl3:Bayes:DEC:Bayes,1632,53,53,3,2Y,4,0,2EN,0,4,0.0738095238095238,41
744,4,3pl3:Bayes:DEC:Bayes,1633,53,53,3,2Y,4,0,2EN,0,4,0.0976190476190476,41
744,4,3pl3:Bayes:DEC:Bayes,1634,50,50,3,2Y,4,0,2EN,0,4,0.05,41
744,4,3pl3:Bayes:DEC:Bayes,1635,53,53,3,2Y,4,0,2EN,0,4,0.0738095238095238,41
744,4,3pl3:Bayes:DEC:Bayes,1636,50,50,2,2Y,4,0,2EN,0,4,0.145238095238095,41
744,4,3pl3:Bayes:DEC:Bayes,1637,47,47,2,2Y,4,0,2EN,0,4,0.0738095238095238,41
744,4,3pl3:Bayes:DEC:Bayes,1638,59,59,2,2Y,4,0,2EN,0,4,0.103333333333333,29
744,4,3pl3:Bayes:DEC:Bayes,1639,50,50,2,2Y,4,0,2EN,0,4,0.169047619047619,41
744,4,3pl3:Bayes:DEC:Bayes,1640,15,50,0,1EN,4,0,1EN,0,4,NA,0
744,4,3pl3:Bayes:DEC:Bayes,1641,56,56,2,2Y,4,0,2EN,0,4,0.145238095238095,41
744,4,3pl3:Bayes:DEC:Bayes,1642,53,53,3,2Y,4,0,2EN,0,4,0.06875,15
744,4,3pl3:Bayes:DEC:Bayes,1643,15,50,0,1EN,4,0,1EN,0,4,NA,0
744,4,3pl3:Bayes:DEC:Bayes,1644,18,53,0,1EN,4,0,1EN,0,4,NA,0
744,4,3pl3:Bayes:DEC:Bayes,1645,44,44,1,2Y,4,0,2EN,0,4,0.05,41
744,4,3pl3:Bayes:DEC:Bayes,1646,9,44,0,1EN,4,0,1EN,0,4,NA,0
744,4,3pl3:Bayes:DEC:Bayes,1647,56,56,3,2Y,4,0,2EN,0,4,0.132258064516129,30
744,4,3pl3:Bayes:DEC:Bayes,1648,53,53,2,2Y,4,0,2EN,0,4,0.06875,15
744,4,3pl3:Bayes:DEC:Bayes,1649,47,47,1,2Y,4,0,2EN,0,4,0.121428571428571,41
744,4,3pl3:Bayes:DEC:Bayes,1650,18,53,0,1EN,4,0,1EN,0,4,NA,0
744,4,3pl3:none:DEC:Bayes,1629,50,50,2,2Y,4,0,2EN,0,4,0.05,41
744,4,3pl3:none:DEC:Bayes,1630,50,50,3,2Y,4,0,2EN,0,4,0.0976190476190476,41
744,4,3pl3:none:DEC:Bayes,1631,53,53,3,2Y,4,0,2EN,0,4,0.00555555555555556,17
744,4,3pl3:none:DEC:Bayes,1632,53,53,3,2Y,4,0,2EN,0,4,0.121428571428571,41
744,4,3pl3:none:DEC:Bayes,1633,53,53,3,2Y,4,0,2EN,0,4,0.145238095238095,41
