array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
546,6,3pl3:Bayes:DEC:Bayes,1189,9,44,0,1EN,3,0,1EN,0,3,NA,0
546,6,3pl3:Bayes:DEC:Bayes,1190,12,47,0,1EN,3,0,1EN,0,3,NA,0
546,6,3pl3:Bayes:DEC:Bayes,1191,50,50,3,2Y,3,3,2Y,1,3,0.335714285714286,41
546,6,3pl3:Bayes:DEC:Bayes,1192,47,47,1,2Y,3,1,2Y,0,3,0.264285714285714,41
546,6,3pl3:Bayes:DEC:Bayes,1193,59,59,4,2Y,3,4,2Y,0,3,0.407142857142857,41
546,6,3pl3:Bayes:DEC:Bayes,1194,50,50,2,2Y,3,0,2EN,0,3,0.0976190476190476,41
546,6,3pl3:Bayes:DEC:Bayes,1195,47,47,2,2Y,3,0,2EN,0,3,0.0976190476190476,41
546,6,3pl3:Bayes:DEC:Bayes,1196,12,47,0,1EN,3,0,1EN,0,3,NA,0
546,6,3pl3:Bayes:DEC:Bayes,1197,53,53,3,2Y,3,3,2Y,1,3,0.454761904761905,41
546,6,3pl3:Bayes:DEC:Bayes,1198,53,53,3,2Y,3,3,2Y,1,3,0.383333333333333,41
546,6,3pl3:Bayes:DEC:Bayes,1199,56,56,3,2Y,3,3,2Y,1,3,0.335714285714286,41
546,6,3pl3:Bayes:DEC:Bayes,1200,3,38,0,1TN,3,0,1TN,0,3,NA,0
546,6,3pl3:Bayes:DEC:Bayes,1201,6,41,0,1TN,3,0,1TN,0,3,NA,0
546,6,3pl3:Bayes:DEC:Bayes,1202,15,50,0,1EN,3,0,1EN,0,3,NA,0
546,6,3pl3:Bayes:DEC:Bayes,1203,56,56,2,2Y,3,0,2EN,0,3,0.065625,31
546,6,3pl3:Bayes:DEC:Bayes,1204,9,44,0,1EN,3,0,1EN,0,3,NA,0
546,6,3pl3:Bayes:DEC:Bayes,1205,15,50,0,1EN,3,0,1EN,0,3,NA,0
546,6,3pl3:Bayes:DEC:Bayes,1206,47,47,1,2Y,3,0,2EN,0,3,0.121428571428571,41
546,6,3pl3:Bayes:DEC:Bayes,1207,56,56,3,2Y,3,3,2Y,1,3,0.504545454545455,21
546,6,3pl3:Bayes:DEC:Bayes,1208,44,44,1,2Y,3,0,2EN,0,3,0.121428571428571,41
546,6,3pl3:Bayes:DEC:Bayes,1209,44,44,1,2Y,3,0,2EN,0,3,0.0738095238095238,41
546,6,3pl3:Bayes:DEC:Bayes,1210,53,53,2,2Y,3,0,2EN,0,3,0.07,29
546,6,3pl3:none:DEC:Bayes,1189,44,44,1,2Y,3,0,2EN,0,3,0.145238095238095,41
546,6,3pl3:none:DEC:Bayes,1190,47,47,1,2Y,3,0,2EN,0,3,0.0261904761904762,41
546,6,3pl3:none:DEC:Bayes,1191,50,50,3,2Y,3,3,2Y,1,3,0.288095238095238,41
546,6,3pl3:none:DEC:Bayes,1192,47,47,1,2Y,3,0,2EN,0,3,0.05,41
546,6,3pl3:none:DEC:Bayes,1193,59,59,3,2Y,3,3,2Y,1,3,0.417241379310345,28
546,6,3pl3:none:DEC:Bayes,1194,50,50,2,2Y,3,0,2EN,0,3,0.0976190476190476,41
