array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
182,2,3pl3:Bayes:DEC:Bayes,397,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
182,2,3pl3:Bayes:DEC:Bayes,398,12,12,2,1Y,4,2,1Y,0,4,0.157142857142857,6
182,2,3pl3:Bayes:DEC:Bayes,399,21,21,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
182,2,3pl3:Bayes:DEC:Bayes,400,27,27,4,1Y,4,4,1Y,1,4,0.3,6
182,2,3pl3:Bayes:DEC:Bayes,401,21,21,4,1Y,4,4,1Y,1,4,0.442857142857143,6
182,2,3pl3:Bayes:DEC:Bayes,402,21,21,5,1Y,4,5,1Y,0,4,0.442857142857143,6
182,2,3pl3:Bayes:DEC:Bayes,403,12,12,1,1Y,4,0,1EN,0,4,0.0142857142857143,6
182,2,3pl3:Bayes:DEC:Bayes,404,24,24,3,1Y,4,3,1Y,0,4,0.157142857142857,6
182,2,3pl3:Bayes:DEC:Bayes,405,21,21,2,1Y,4,2,1Y,0,4,0.157142857142857,6
182,2,3pl3:Bayes:DEC:Bayes,406,24,24,4,1Y,4,4,1Y,1,4,0.3,6
182,2,3pl3:Bayes:DEC:Bayes,407,21,21,4,1Y,4,4,1Y,1,4,0.442857142857143,6
182,2,3pl3:Bayes:DEC:Bayes,408,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
182,2,3pl3:Bayes:DEC:Bayes,409,12,12,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
182,2,3pl3:Bayes:DEC:Bayes,410,21,21,4,1Y,4,4,1Y,1,4,0.728571428571429,6
182,2,3pl3:Bayes:DEC:Bayes,411,18,18,3,1Y,4,3,1Y,0,4,0.157142857142857,6
182,2,3pl3:Bayes:DEC:Bayes,412,12,12,2,1Y,4,2,1Y,0,4,0.3,6
182,2,3pl3:Bayes:DEC:Bayes,413,21,21,5,1Y,4,5,1Y,0,4,0.3,6
182,2,3pl3:Bayes:DEC:Bayes,414,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
182,2,3pl3:Bayes:DEC:Bayes,415,12,12,2,1Y,4,2,1Y,0,4,0.157142857142857,6
182,2,3pl3:Bayes:DEC:Bayes,416,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
182,2,3pl3:Bayes:DEC:Bayes,417,9,9,1,1Y,4,0,1EN,0,4,0.0142857142857143,6
182,2,3pl3:Bayes:DEC:Bayes,418,21,21,4,1Y,4,4,1Y,1,4,0.157142857142857,6
182,2,3pl3:none:DEC:Bayes,397,18,18,3,1Y,4,3,1Y,0,4,NA,6
182,2,3pl3:none:DEC:Bayes,398,12,12,2,1Y,4,2,1Y,0,4,NA,6
182,2,3pl3:none:DEC:Bayes,399,21,21,2,1Y,4,2,1Y,0,4,NA,6
182,2,3pl3:none:DEC:Bayes,400,27,27,4,1Y,4,4,1Y,1,4,NA,6
182,2,3pl3:none:DEC:Bayes,401,21,21,4,1Y,4,4,1Y,1,4,NA,6
182,2,3pl3:none:DEC:Bayes,402,21,21,5,1Y,4,5,1Y,0,4,NA,6
182,2,3pl3:none:DEC:Bayes,403,12,12,1,1Y,4,1,1Y,0,4,NA,6
182,2,3pl3:none:DEC:Bayes,404,24,24,3,1Y,4,3,1Y,0,4,NA,6
182,2,3pl3:none:DEC:Bayes,405,21,21,2,1Y,4,2,1Y,0,4,NA,6
182,2,3pl3:none:DEC:Bayes,406,24,24,4,1Y,4,4,1Y,1,4,NA,6
182,2,3pl3:none:DEC:Bayes,407,21,21,4,1Y,4,4,1Y,1,4,NA,6
182,2,3pl3:none:DEC:Bayes,408,18,18,3,1Y,4,3,1Y,0,4,NA,6
182,2,3pl3:none:DEC:Bayes,409,12,12,2,1Y,4,2,1Y,0,4,NA,6
182,2,3pl3:none:DEC:Bayes,410,21,21,4,1Y,4,4,1Y,1,4,NA,6
182,2,3pl3:none:DEC:Bayes,411,18,18,3,1Y,4,3,1Y,0,4,NA,6
182,2,3pl3:none:DEC:Bayes,412,12,12,2,1Y,4,2,1Y,0,4,NA,6
182,2,3pl3:none:DEC:Bayes,413,21,21,5,1Y,4,5,1Y,0,4,NA,6
182,2,3pl3:none:DEC:Bayes,414,18,18,3,1Y,4,3,1Y,0,4,NA,6
182,2,3pl3:none:DEC:Bayes,415,12,12,2,1Y,4,2,1Y,0,4,NA,6
182,2,3pl3:none:DEC:Bayes,416,18,18,3,1Y,4,3,1Y,0,4,NA,6
182,2,3pl3:none:DEC:Bayes,417,9,9,1,1Y,4,1,1Y,0,4,NA,6
182,2,3pl3:none:DEC:Bayes,418,21,21,4,1Y,4,4,1Y,1,4,NA,6
182,2,3pl3:none:DEC:BIsoReg,397,18,18,3,1Y,4,3,1Y,0,4,NA,6
182,2,3pl3:none:DEC:BIsoReg,398,12,12,2,1Y,4,2,1Y,0,4,NA,6
182,2,3pl3:none:DEC:BIsoReg,399,21,21,2,1Y,4,2,1Y,0,4,NA,6
182,2,3pl3:none:DEC:BIsoReg,400,27,27,4,1Y,4,4,1Y,1,4,NA,6
182,2,3pl3:none:DEC:BIsoReg,401,21,21,4,1Y,4,4,1Y,1,4,NA,6
