array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
789,9,3pl3:Bayes:DEC:Bayes,1717,12,47,0,1EN,2,0,1EN,1,0,NA,0
789,9,3pl3:Bayes:DEC:Bayes,1718,6,41,0,1TN,2,0,1TN,1,0,NA,0
789,9,3pl3:Bayes:DEC:Bayes,1719,3,38,0,1TN,2,0,1TN,1,0,NA,0
789,9,3pl3:Bayes:DEC:Bayes,1720,50,50,2,2Y,2,2,2Y,0,0,0.192857142857143,41
789,9,3pl3:Bayes:DEC:Bayes,1721,12,47,0,1TN,2,0,1TN,1,0,NA,0
789,9,3pl3:Bayes:DEC:Bayes,1722,6,41,0,1TN,2,0,1TN,1,0,NA,0
789,9,3pl3:Bayes:DEC:Bayes,1723,47,47,1,2Y,2,0,2EN,1,0,0.145238095238095,41
789,9,3pl3:Bayes:DEC:Bayes,1724,44,44,1,2Y,2,0,2EN,1,0,0.121428571428571,41
789,9,3pl3:Bayes:DEC:Bayes,1725,6,41,0,1TN,2,0,1TN,1,0,NA,0
789,9,3pl3:Bayes:DEC:Bayes,1726,56,56,2,2Y,2,2,2Y,0,0,0.190625,31
789,9,3pl3:Bayes:DEC:Bayes,1727,9,44,0,1EN,2,0,1EN,1,0,NA,0
789,9,3pl3:Bayes:DEC:Bayes,1728,6,41,0,1TN,2,0,1TN,1,0,NA,0
789,9,3pl3:Bayes:DEC:Bayes,1729,50,50,1,2Y,2,0,2EN,1,0,0.13125,15
789,9,3pl3:Bayes:DEC:Bayes,1730,12,47,0,1EN,2,0,1EN,1,0,NA,0
789,9,3pl3:Bayes:DEC:Bayes,1731,50,50,1,2Y,2,0,2EN,1,0,0.084,24
789,9,3pl3:Bayes:DEC:Bayes,1732,47,47,1,2Y,2,0,2EN,1,0,0.164516129032258,30
789,9,3pl3:Bayes:DEC:Bayes,1733,47,47,1,2Y,2,0,2EN,1,0,0.0261904761904762,41
789,9,3pl3:Bayes:DEC:Bayes,1734,47,47,2,2Y,2,0,2EN,1,0,0.121428571428571,41
789,9,3pl3:Bayes:DEC:Bayes,1735,47,47,1,2Y,2,0,2EN,1,0,0.121428571428571,41
789,9,3pl3:Bayes:DEC:Bayes,1736,6,41,0,1TN,2,0,1TN,1,0,NA,0
789,9,3pl3:Bayes:DEC:Bayes,1737,53,53,2,2Y,2,0,2EN,1,0,0.075,27
789,9,3pl3:Bayes:DEC:Bayes,1738,47,47,1,2Y,2,0,2EN,1,0,0.145238095238095,41
789,9,3pl3:none:DEC:Bayes,1717,47,47,1,2Y,2,0,2EN,1,0,0.0738095238095238,41
789,9,3pl3:none:DEC:Bayes,1718,6,41,0,1TN,2,0,1TN,1,0,NA,0
789,9,3pl3:none:DEC:Bayes,1719,3,38,0,1TN,2,0,1TN,1,0,NA,0
789,9,3pl3:none:DEC:Bayes,1720,50,50,1,2Y,2,0,2EN,1,0,0.075,27
789,9,3pl3:none:DEC:Bayes,1721,12,47,0,1TN,2,0,1TN,1,0,NA,0
789,9,3pl3:none:DEC:Bayes,1722,6,41,0,1TN,2,0,1TN,1,0,NA,0
789,9,3pl3:none:DEC:Bayes,1723,47,47,1,2Y,2,0,2EN,1,0,0.121428571428571,41
789,9,3pl3:none:DEC:Bayes,1724,20,44,0,2TN,2,0,2TN,1,0,NA,0
789,9,3pl3:none:DEC:Bayes,1725,6,41,0,1TN,2,0,1TN,1,0,NA,0
789,9,3pl3:none:DEC:Bayes,1726,56,56,0,2TN,2,0,2TN,1,0,NA,0
789,9,3pl3:none:DEC:Bayes,1727,26,44,0,2TN,2,0,2TN,1,0,NA,0
789,9,3pl3:none:DEC:Bayes,1728,6,41,0,1TN,2,0,1TN,1,0,NA,0
789,9,3pl3:none:DEC:Bayes,1729,34,50,0,2TN,2,0,2TN,1,0,NA,0
789,9,3pl3:none:DEC:Bayes,1730,47,47,2,2Y,2,0,2EN,1,0,0.0976190476190476,41
