array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
440,10,3pl3:Bayes:DEC:Bayes,947,50,50,2,2Y,2,2,2Y,1,2,0.335714285714286,41
440,10,3pl3:Bayes:DEC:Bayes,948,3,38,0,1TN,2,0,1TN,0,2,NA,0
440,10,3pl3:Bayes:DEC:Bayes,949,44,44,1,2Y,2,1,2Y,1,2,0.288095238095238,41
440,10,3pl3:Bayes:DEC:Bayes,950,50,50,1,2Y,2,1,2Y,1,2,0.322727272727273,21
440,10,3pl3:Bayes:DEC:Bayes,951,6,41,0,1TN,2,0,1TN,0,2,NA,0
440,10,3pl3:Bayes:DEC:Bayes,952,21,56,0,1EN,2,0,1EN,0,2,NA,0
440,10,3pl3:Bayes:DEC:Bayes,953,47,47,1,2Y,2,1,2Y,1,2,0.454761904761905,41
440,10,3pl3:Bayes:DEC:Bayes,954,50,50,1,2Y,2,1,2Y,1,2,0.402857142857143,34
440,10,3pl3:Bayes:DEC:Bayes,955,44,44,1,2Y,2,1,2Y,1,2,0.311904761904762,41
440,10,3pl3:Bayes:DEC:Bayes,956,3,38,0,1TN,2,0,1TN,0,2,NA,0
440,10,3pl3:Bayes:DEC:Bayes,957,3,38,0,1TN,2,0,1TN,0,2,NA,0
440,10,3pl3:Bayes:DEC:Bayes,958,50,50,1,2Y,2,1,2Y,1,2,0.559259259259259,26
440,10,3pl3:Bayes:DEC:Bayes,959,53,53,2,2Y,2,2,2Y,1,2,0.252777777777778,35
440,10,3pl3:Bayes:DEC:Bayes,960,53,53,2,2Y,2,2,2Y,1,2,0.335714285714286,41
440,10,3pl3:Bayes:DEC:Bayes,961,47,47,1,2Y,2,1,2Y,1,2,0.407142857142857,41
440,10,3pl3:Bayes:DEC:Bayes,962,47,47,1,2Y,2,1,2Y,1,2,0.407142857142857,41
440,10,3pl3:Bayes:DEC:Bayes,963,44,44,1,2Y,2,1,2Y,1,2,0.288095238095238,41
440,10,3pl3:Bayes:DEC:Bayes,964,23,47,0,2TN,2,0,2TN,0,2,NA,0
440,10,3pl3:Bayes:DEC:Bayes,965,56,56,1,2Y,2,1,2Y,1,2,0.4625,23
440,10,3pl3:Bayes:DEC:Bayes,966,47,47,1,2Y,2,1,2Y,1,2,0.262962962962963,26
440,10,3pl3:Bayes:DEC:Bayes,967,50,50,2,2Y,2,2,2Y,1,2,0.315625,31
440,10,3pl3:Bayes:DEC:Bayes,968,50,50,1,2Y,2,1,2Y,1,2,0.396428571428571,27
440,10,3pl3:none:DEC:Bayes,947,50,50,2,2Y,2,2,2Y,1,2,0.24047619047619,41
440,10,3pl3:none:DEC:Bayes,948,3,38,0,1TN,2,0,1TN,0,2,NA,0
440,10,3pl3:none:DEC:Bayes,949,44,44,1,2Y,2,1,2Y,1,2,0.454761904761905,41
440,10,3pl3:none:DEC:Bayes,950,50,50,1,2Y,2,1,2Y,1,2,0.25625,15
440,10,3pl3:none:DEC:Bayes,951,6,41,0,1TN,2,0,1TN,0,2,NA,0
440,10,3pl3:none:DEC:Bayes,952,56,56,1,2Y,2,1,2Y,1,2,0.433333333333333,20
440,10,3pl3:none:DEC:Bayes,953,19,47,0,2TN,2,0,2TN,0,2,NA,0
440,10,3pl3:none:DEC:Bayes,954,50,50,1,2Y,2,1,2Y,1,2,0.325,27
440,10,3pl3:none:DEC:Bayes,955,44,44,1,2Y,2,1,2Y,1,2,0.24047619047619,41
440,10,3pl3:none:DEC:Bayes,956,3,38,0,1TN,2,0,1TN,0,2,NA,0
440,10,3pl3:none:DEC:Bayes,957,3,38,0,1TN,2,0,1TN,0,2,NA,0
440,10,3pl3:none:DEC:Bayes,958,50,50,1,2Y,2,1,2Y,1,2,0.503333333333333,29
440,10,3pl3:none:DEC:Bayes,959,53,53,2,2Y,2,2,2Y,1,2,0.267647058823529,33
440,10,3pl3:none:DEC:Bayes,960,53,53,1,2Y,2,1,2Y,1,2,0.244827586206897,28
440,10,3pl3:none:DEC:Bayes,961,47,47,1,2Y,2,1,2Y,1,2,0.573809523809524,41
440,10,3pl3:none:DEC:Bayes,962,47,47,1,2Y,2,1,2Y,1,2,0.430952380952381,41
440,10,3pl3:none:DEC:Bayes,963,20,44,0,2TN,2,0,2TN,0,2,NA,0
440,10,3pl3:none:DEC:Bayes,964,47,47,1,2Y,2,1,2Y,1,2,0.288095238095238,41
440,10,3pl3:none:DEC:Bayes,965,56,56,1,2Y,2,1,2Y,1,2,0.459090909090909,21
440,10,3pl3:none:DEC:Bayes,966,47,47,1,2Y,2,1,2Y,1,2,0.277272727272727,21
440,10,3pl3:none:DEC:Bayes,967,50,50,2,2Y,2,2,2Y,1,2,0.403333333333333,29
440,10,3pl3:none:DEC:Bayes,968,35,50,0,2TN,2,0,2TN,0,2,NA,0
440,10,3pl3:none:DEC:BIsoReg,947,50,50,2,2Y,2,2,2Y,1,2,0.271676884862008,41
440,10,3pl3:none:DEC:BIsoReg,948,3,38,0,1TN,2,0,1TN,0,2,NA,0
440,10,3pl3:none:DEC:BIsoReg,949,44,44,1,2Y,2,1,2Y,1,2,0.418110101595386,41
440,10,3pl3:none:DEC:BIsoReg,950,50,50,1,2Y,2,1,2Y,1,2,0.250724614861472,15
440,10,3pl3:none:DEC:BIsoReg,951,6,41,0,1TN,2,0,1TN,0,2,NA,0
440,10,3pl3:none:DEC:BIsoReg,952,56,56,1,2Y,2,1,2Y,1,2,0.334271488953416,20
440,10,3pl3:none:DEC:BIsoReg,953,19,47,0,2TN,2,0,2TN,0,2,NA,0
440,10,3pl3:none:DEC:BIsoReg,954,50,50,1,2Y,2,1,2Y,1,2,0.326100411897114,27
440,10,3pl3:none:DEC:BIsoReg,955,44,44,1,2Y,2,1,2Y,1,2,0.247235743325022,41
440,10,3pl3:none:DEC:BIsoReg,956,3,38,0,1TN,2,0,1TN,0,2,NA,0
440,10,3pl3:none:DEC:BIsoReg,957,3,38,0,1TN,2,0,1TN,0,2,NA,0
440,10,3pl3:none:DEC:BIsoReg,958,50,50,1,2Y,2,1,2Y,1,2,0.378553825922576,29
440,10,3pl3:none:DEC:BIsoReg,959,53,53,2,2Y,2,2,2Y,1,2,0.304922563024507,33
440,10,3pl3:none:DEC:BIsoReg,960,53,53,1,2Y,2,1,2Y,1,2,0.267162142848339,28
440,10,3pl3:none:DEC:BIsoReg,961,47,47,1,2Y,2,1,2Y,1,2,0.494330851610568,41
440,10,3pl3:none:DEC:BIsoReg,962,47,47,1,2Y,2,1,2Y,1,2,0.368933719846043,41
440,10,3pl3:none:DEC:BIsoReg,963,20,44,0,2TN,2,0,2TN,0,2,NA,0
440,10,3pl3:none:DEC:BIsoReg,964,47,47,1,2Y,2,1,2Y,1,2,0.279741042627923,41
440,10,3pl3:none:DEC:BIsoReg,965,56,56,1,2Y,2,1,2Y,1,2,0.300447180758006,21
440,10,3pl3:none:DEC:BIsoReg,966,47,47,1,2Y,2,1,2Y,1,2,0.265280427027125,21
440,10,3pl3:none:DEC:BIsoReg,967,50,50,2,2Y,2,2,2Y,1,2,0.36955111070144,29
440,10,3pl3:none:DEC:BIsoReg,968,35,50,0,2TN,2,0,2TN,0,2,NA,0
440,10,CRM:Bayes:CRM:Bayes,947,60,60,2,2Y,2,2,2Y,1,2,0.35952380952381,41
440,10,CRM:Bayes:CRM:Bayes,948,60,60,2,2Y,2,2,2Y,1,2,0.374074074074074,26
440,10,CRM:Bayes:CRM:Bayes,949,60,60,3,2Y,2,0,2EN,0,2,0.239473684210526,37
440,10,CRM:Bayes:CRM:Bayes,950,10,60,0,1TN,2,0,1TN,0,2,NA,0
440,10,CRM:Bayes:CRM:Bayes,951,60,60,1,2Y,2,1,2Y,1,2,0.524,24
440,10,CRM:Bayes:CRM:Bayes,952,60,60,1,2Y,2,1,2Y,1,2,0.430952380952381,41
440,10,CRM:Bayes:CRM:Bayes,953,60,60,2,2Y,2,2,2Y,1,2,0.358064516129032,30
440,10,CRM:Bayes:CRM:Bayes,954,25,60,0,1EN,2,0,1EN,0,2,NA,0
440,10,CRM:Bayes:CRM:Bayes,955,27,60,0,2TN,2,0,2TN,0,2,NA,0
440,10,CRM:Bayes:CRM:Bayes,956,60,60,2,2Y,2,2,2Y,1,2,0.336363636363636,32
440,10,CRM:Bayes:CRM:Bayes,957,15,60,0,1TN,2,0,1TN,0,2,NA,0
440,10,CRM:Bayes:CRM:Bayes,958,60,60,3,2Y,2,0,2EN,0,2,0.233333333333333,8
440,10,CRM:Bayes:CRM:Bayes,959,25,60,0,1EN,2,0,1EN,0,2,NA,0
440,10,CRM:Bayes:CRM:Bayes,960,60,60,3,2Y,2,0,2EN,0,2,0.229545454545455,43
440,10,CRM:Bayes:CRM:Bayes,961,25,60,0,1EN,2,0,1EN,0,2,NA,0
440,10,CRM:Bayes:CRM:Bayes,962,6,60,0,1TN,2,0,1TN,0,2,NA,0
440,10,CRM:Bayes:CRM:Bayes,963,60,60,2,2Y,2,2,2Y,1,2,0.379166666666667,23
440,10,CRM:Bayes:CRM:Bayes,964,60,60,1,2Y,2,1,2Y,1,2,0.417073170731707,40
440,10,CRM:Bayes:CRM:Bayes,965,6,60,0,1TN,2,0,1TN,0,2,NA,0
440,10,CRM:Bayes:CRM:Bayes,966,10,60,0,1TN,2,0,1TN,0,2,NA,0
440,10,CRM:Bayes:CRM:Bayes,967,60,60,1,2Y,2,0,2EN,0,2,0.241176470588235,16
440,10,CRM:Bayes:CRM:Bayes,968,60,60,2,2Y,2,2,2Y,1,2,0.387179487179487,38
440,10,CRM:none:CRM:Bayes,947,60,60,2,2Y,2,2,2Y,1,2,0.35952380952381,41
440,10,CRM:none:CRM:Bayes,948,60,60,2,2Y,2,2,2Y,1,2,0.374074074074074,26
440,10,CRM:none:CRM:Bayes,949,60,60,3,2Y,2,0,2EN,0,2,0.239473684210526,37
440,10,CRM:none:CRM:Bayes,950,10,60,0,1TN,2,0,1TN,0,2,NA,0
440,10,CRM:none:CRM:Bayes,951,60,60,1,2Y,2,1,2Y,1,2,0.524,24
440,10,CRM:none:CRM:Bayes,952,60,60,1,2Y,2,1,2Y,1,2,0.430952380952381,41
440,10,CRM:none:CRM:Bayes,953,60,60,2,2Y,2,2,2Y,1,2,0.358064516129032,30
440,10,CRM:none:CRM:Bayes,954,60,60,1,2Y,2,0,2EN,0,2,0.156410256410256,38
440,10,CRM:none:CRM:Bayes,955,27,60,0,2TN,2,0,2TN,0,2,NA,0
440,10,CRM:none:CRM:Bayes,956,60,60,2,2Y,2,2,2Y,1,2,0.336363636363636,32
440,10,CRM:none:CRM:Bayes,957,15,60,0,1TN,2,0,1TN,0,2,NA,0
440,10,CRM:none:CRM:Bayes,958,60,60,3,2Y,2,0,2EN,0,2,0.233333333333333,8
440,10,CRM:none:CRM:Bayes,959,60,60,2,2Y,2,2,2Y,1,2,0.451724137931034,28
440,10,CRM:none:CRM:Bayes,960,60,60,3,2Y,2,0,2EN,0,2,0.229545454545455,43
440,10,CRM:none:CRM:Bayes,961,60,60,3,2Y,2,3,2Y,0,2,0.354054054054054,36
440,10,CRM:none:CRM:Bayes,962,6,60,0,1TN,2,0,1TN,0,2,NA,0
440,10,CRM:none:CRM:Bayes,963,60,60,2,2Y,2,2,2Y,1,2,0.379166666666667,23
440,10,CRM:none:CRM:Bayes,964,60,60,1,2Y,2,1,2Y,1,2,0.417073170731707,40
440,10,CRM:none:CRM:Bayes,965,6,60,0,1TN,2,0,1TN,0,2,NA,0
440,10,CRM:none:CRM:Bayes,966,10,60,0,1TN,2,0,1TN,0,2,NA,0
440,10,CRM:none:CRM:Bayes,967,60,60,1,2Y,2,0,2EN,0,2,0.241176470588235,16
440,10,CRM:none:CRM:Bayes,968,60,60,2,2Y,2,2,2Y,1,2,0.387179487179487,38
440,10,CRM:none:CRM:BIsoReg,947,60,60,2,2Y,2,2,2Y,1,2,0.355500242558742,41
440,10,CRM:none:CRM:BIsoReg,948,60,60,2,2Y,2,2,2Y,1,2,0.353595975088966,26
440,10,CRM:none:CRM:BIsoReg,949,60,60,3,2Y,2,3,2Y,0,2,0.301387633763939,37
440,10,CRM:none:CRM:BIsoReg,950,10,60,0,1TN,2,0,1TN,0,2,NA,0
440,10,CRM:none:CRM:BIsoReg,951,60,60,1,2Y,2,1,2Y,1,2,0.409247776336655,24
440,10,CRM:none:CRM:BIsoReg,952,60,60,1,2Y,2,1,2Y,1,2,0.394732694364355,41
440,10,CRM:none:CRM:BIsoReg,953,60,60,2,2Y,2,2,2Y,1,2,0.348316530862489,30
440,10,CRM:none:CRM:BIsoReg,954,60,60,1,2Y,2,0,2EN,0,2,0.168764138115687,38
440,10,CRM:none:CRM:BIsoReg,955,27,60,0,2TN,2,0,2TN,0,2,NA,0
440,10,CRM:none:CRM:BIsoReg,956,60,60,2,2Y,2,2,2Y,1,2,0.367494229424723,32
440,10,CRM:none:CRM:BIsoReg,957,15,60,0,1TN,2,0,1TN,0,2,NA,0
440,10,CRM:none:CRM:BIsoReg,958,60,60,3,2Y,2,3,2Y,0,2,0.480077587156151,8
440,10,CRM:none:CRM:BIsoReg,959,60,60,2,2Y,2,2,2Y,1,2,0.343558290017921,28
440,10,CRM:none:CRM:BIsoReg,960,60,60,3,2Y,2,3,2Y,0,2,0.291567947723713,43
440,10,CRM:none:CRM:BIsoReg,961,60,60,3,2Y,2,3,2Y,0,2,0.329353815650407,36
440,10,CRM:none:CRM:BIsoReg,962,6,60,0,1TN,2,0,1TN,0,2,NA,0
440,10,CRM:none:CRM:BIsoReg,963,60,60,2,2Y,2,2,2Y,1,2,0.326033719678384,23
440,10,CRM:none:CRM:BIsoReg,964,60,60,1,2Y,2,1,2Y,1,2,0.400552393968616,40
440,10,CRM:none:CRM:BIsoReg,965,6,60,0,1TN,2,0,1TN,0,2,NA,0
440,10,CRM:none:CRM:BIsoReg,966,10,60,0,1TN,2,0,1TN,0,2,NA,0
440,10,CRM:none:CRM:BIsoReg,967,60,60,1,2Y,2,0,2EN,0,2,0.254561537902223,16
440,10,CRM:none:CRM:BIsoReg,968,60,60,2,2Y,2,2,2Y,1,2,0.361309597207178,38
