array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
643,3,3pl3:Bayes:DEC:Bayes,1409,12,47,0,1EN,4,0,1EN,0,4,NA,0
643,3,3pl3:Bayes:DEC:Bayes,1410,15,50,0,1EN,4,0,1EN,0,4,NA,0
643,3,3pl3:Bayes:DEC:Bayes,1411,53,53,4,2Y,4,4,2Y,1,4,0.374074074074074,26
643,3,3pl3:Bayes:DEC:Bayes,1412,53,53,3,2Y,4,3,2Y,1,4,0.262962962962963,26
643,3,3pl3:Bayes:DEC:Bayes,1413,53,53,3,2Y,4,3,2Y,1,4,0.216666666666667,41
643,3,3pl3:Bayes:DEC:Bayes,1414,56,56,4,2Y,4,4,2Y,1,4,0.430952380952381,41
643,3,3pl3:Bayes:DEC:Bayes,1415,56,56,3,2Y,4,3,2Y,1,4,0.264285714285714,41
643,3,3pl3:Bayes:DEC:Bayes,1416,53,53,3,2Y,4,3,2Y,1,4,0.264285714285714,41
643,3,3pl3:Bayes:DEC:Bayes,1417,9,44,0,1EN,4,0,1EN,0,4,NA,0
643,3,3pl3:Bayes:DEC:Bayes,1418,18,53,0,1EN,4,0,1EN,0,4,NA,0
643,3,3pl3:Bayes:DEC:Bayes,1419,50,50,3,2Y,4,0,2EN,0,4,0.169047619047619,41
643,3,3pl3:Bayes:DEC:Bayes,1420,53,53,3,2Y,4,3,2Y,1,4,0.50625,15
643,3,3pl3:Bayes:DEC:Bayes,1421,53,53,3,2Y,4,3,2Y,1,4,0.217857142857143,27
643,3,3pl3:Bayes:DEC:Bayes,1422,53,53,3,2Y,4,3,2Y,1,4,0.192857142857143,41
643,3,3pl3:Bayes:DEC:Bayes,1423,18,53,0,1EN,4,0,1EN,0,4,NA,0
643,3,3pl3:Bayes:DEC:Bayes,1424,50,50,2,2Y,4,2,2Y,0,4,0.192857142857143,41
643,3,3pl3:Bayes:DEC:Bayes,1425,18,53,0,1EN,4,0,1EN,0,4,NA,0
643,3,3pl3:Bayes:DEC:Bayes,1426,53,53,3,2Y,4,0,2EN,0,4,0.169047619047619,41
643,3,3pl3:Bayes:DEC:Bayes,1427,27,62,0,1EN,4,0,1EN,0,4,NA,0
643,3,3pl3:Bayes:DEC:Bayes,1428,53,53,3,2Y,4,3,2Y,1,4,0.335714285714286,41
643,3,3pl3:Bayes:DEC:Bayes,1429,53,53,5,2Y,4,5,2Y,0,4,0.311904761904762,41
643,3,3pl3:Bayes:DEC:Bayes,1430,50,50,2,2Y,4,2,2Y,0,4,0.216666666666667,41
643,3,3pl3:none:DEC:Bayes,1409,47,47,2,2Y,4,0,2EN,0,4,0.0738095238095238,41
643,3,3pl3:none:DEC:Bayes,1410,50,50,2,2Y,4,0,2EN,0,4,0.169047619047619,41
643,3,3pl3:none:DEC:Bayes,1411,53,53,4,2Y,4,4,2Y,1,4,0.345714285714286,34
643,3,3pl3:none:DEC:Bayes,1412,53,53,4,2Y,4,4,2Y,1,4,0.311904761904762,41
643,3,3pl3:none:DEC:Bayes,1413,53,53,3,2Y,4,3,2Y,1,4,0.311904761904762,41
643,3,3pl3:none:DEC:Bayes,1414,56,56,3,2Y,4,0,2EN,0,4,0.164516129032258,30
643,3,3pl3:none:DEC:Bayes,1415,56,56,3,2Y,4,3,2Y,1,4,0.311904761904762,41
643,3,3pl3:none:DEC:Bayes,1416,53,53,3,2Y,4,3,2Y,1,4,0.288095238095238,41
643,3,3pl3:none:DEC:Bayes,1417,44,44,1,2Y,4,0,2EN,0,4,0.169047619047619,41
643,3,3pl3:none:DEC:Bayes,1418,53,53,3,2Y,4,3,2Y,1,4,0.288095238095238,41
643,3,3pl3:none:DEC:Bayes,1419,50,50,3,2Y,4,3,2Y,1,4,0.311904761904762,41
643,3,3pl3:none:DEC:Bayes,1420,53,53,3,2Y,4,3,2Y,1,4,0.277272727272727,21
643,3,3pl3:none:DEC:Bayes,1421,53,53,2,2Y,4,0,2EN,0,4,0.14,14
643,3,3pl3:none:DEC:Bayes,1422,53,53,3,2Y,4,0,2EN,0,4,0.192857142857143,41
643,3,3pl3:none:DEC:Bayes,1423,53,53,3,2Y,4,0,2EN,0,4,0.169047619047619,41
643,3,3pl3:none:DEC:Bayes,1424,50,50,2,2Y,4,0,2EN,0,4,0.145238095238095,41
643,3,3pl3:none:DEC:Bayes,1425,53,53,2,2Y,4,2,2Y,0,4,0.216666666666667,41
643,3,3pl3:none:DEC:Bayes,1426,53,53,3,2Y,4,3,2Y,1,4,0.311904761904762,41
643,3,3pl3:none:DEC:Bayes,1427,62,62,2,2Y,4,0,2EN,0,4,0.145238095238095,41
643,3,3pl3:none:DEC:Bayes,1428,53,53,2,2Y,4,0,2EN,0,4,0.0846153846153846,12
643,3,3pl3:none:DEC:Bayes,1429,53,53,3,2Y,4,3,2Y,1,4,0.231818181818182,21
643,3,3pl3:none:DEC:Bayes,1430,50,50,2,2Y,4,2,2Y,0,4,0.24047619047619,41
643,3,3pl3:none:DEC:BIsoReg,1409,47,47,2,2Y,4,0,2EN,0,4,0.107772380164199,41
643,3,3pl3:none:DEC:BIsoReg,1410,50,50,2,2Y,4,0,2EN,0,4,0.149009259434102,41
643,3,3pl3:none:DEC:BIsoReg,1411,53,53,4,2Y,4,4,2Y,1,4,0.339296760641828,34
643,3,3pl3:none:DEC:BIsoReg,1412,53,53,4,2Y,4,4,2Y,1,4,0.30986998911125,41
643,3,3pl3:none:DEC:BIsoReg,1413,53,53,3,2Y,4,3,2Y,1,4,0.338500553699643,41
643,3,3pl3:none:DEC:BIsoReg,1414,56,56,3,2Y,4,0,2EN,0,4,0.196709153709642,30
643,3,3pl3:none:DEC:BIsoReg,1415,56,56,3,2Y,4,3,2Y,1,4,0.315035658010585,41
643,3,3pl3:none:DEC:BIsoReg,1416,53,53,3,2Y,4,3,2Y,1,4,0.296850326158833,41
643,3,3pl3:none:DEC:BIsoReg,1417,44,44,1,2Y,4,0,2EN,0,4,0.154895527122846,41
643,3,3pl3:none:DEC:BIsoReg,1418,53,53,3,2Y,4,3,2Y,1,4,0.285297153495262,41
643,3,3pl3:none:DEC:BIsoReg,1419,50,50,3,2Y,4,3,2Y,1,4,0.28978234193117,41
643,3,3pl3:none:DEC:BIsoReg,1420,53,53,3,2Y,4,3,2Y,1,4,0.309162093816392,21
643,3,3pl3:none:DEC:BIsoReg,1421,53,53,2,2Y,4,0,2EN,0,4,0.196603581664613,14
