array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
361,1,3pl3:Bayes:DEC:Bayes,793,6,41,0,1TN,4,0,1TN,0,4,NA,0
361,1,3pl3:Bayes:DEC:Bayes,794,6,41,0,1TN,4,0,1TN,0,4,NA,0
361,1,3pl3:Bayes:DEC:Bayes,795,53,53,3,2Y,4,0,2EN,0,4,0.169047619047619,41
361,1,3pl3:Bayes:DEC:Bayes,796,50,50,3,2Y,4,3,2Y,1,4,0.264285714285714,41
361,1,3pl3:Bayes:DEC:Bayes,797,6,41,0,1TN,4,0,1TN,0,4,NA,0
361,1,3pl3:Bayes:DEC:Bayes,798,56,56,3,2Y,4,3,2Y,1,4,0.24047619047619,41
361,1,3pl3:Bayes:DEC:Bayes,799,59,59,4,2Y,4,4,2Y,1,4,0.454761904761905,41
361,1,3pl3:Bayes:DEC:Bayes,800,53,53,4,2Y,4,4,2Y,1,4,0.383333333333333,41
361,1,3pl3:Bayes:DEC:Bayes,801,53,53,3,2Y,4,3,2Y,1,4,0.426315789473684,18
361,1,3pl3:Bayes:DEC:Bayes,802,12,47,0,1EN,4,0,1EN,0,4,NA,0
361,1,3pl3:Bayes:DEC:Bayes,803,18,53,0,1EN,4,0,1EN,0,4,NA,0
361,1,3pl3:Bayes:DEC:Bayes,804,21,56,0,1EN,4,0,1EN,0,4,NA,0
361,1,3pl3:Bayes:DEC:Bayes,805,53,53,4,2Y,4,4,2Y,1,4,0.196774193548387,30
361,1,3pl3:Bayes:DEC:Bayes,806,59,59,4,2Y,4,4,2Y,1,4,0.311904761904762,41
361,1,3pl3:Bayes:DEC:Bayes,807,56,56,4,2Y,4,4,2Y,1,4,0.196774193548387,30
361,1,3pl3:Bayes:DEC:Bayes,808,53,53,3,2Y,4,3,2Y,1,4,0.264285714285714,41
361,1,3pl3:Bayes:DEC:Bayes,809,53,53,2,2Y,4,2,2Y,0,4,0.303333333333333,29
361,1,3pl3:Bayes:DEC:Bayes,810,6,41,0,1TN,4,0,1TN,0,4,NA,0
361,1,3pl3:Bayes:DEC:Bayes,811,6,41,0,1TN,4,0,1TN,0,4,NA,0
361,1,3pl3:Bayes:DEC:Bayes,812,50,50,3,2Y,4,3,2Y,1,4,0.264285714285714,41
361,1,3pl3:Bayes:DEC:Bayes,813,53,53,3,2Y,4,3,2Y,1,4,0.311904761904762,41
361,1,3pl3:Bayes:DEC:Bayes,814,44,44,1,2Y,4,0,2EN,0,4,0.169047619047619,41
