array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
430,10,3pl3:Bayes:DEC:Bayes,925,6,41,0,1TN,2,0,1TN,0,2,NA,0
430,10,3pl3:Bayes:DEC:Bayes,926,47,47,1,2Y,2,1,2Y,1,2,0.311904761904762,41
430,10,3pl3:Bayes:DEC:Bayes,927,47,47,1,2Y,2,1,2Y,1,2,0.293548387096774,30
430,10,3pl3:Bayes:DEC:Bayes,928,53,53,3,2Y,2,3,2Y,0,2,0.288095238095238,41
430,10,3pl3:Bayes:DEC:Bayes,929,47,47,1,2Y,2,1,2Y,1,2,0.35952380952381,41
430,10,3pl3:Bayes:DEC:Bayes,930,3,38,0,1TN,2,0,1TN,0,2,NA,0
430,10,3pl3:Bayes:DEC:Bayes,931,19,44,0,2TN,2,0,2TN,0,2,NA,0
430,10,3pl3:Bayes:DEC:Bayes,932,6,41,0,1TN,2,0,1TN,0,2,NA,0
430,10,3pl3:Bayes:DEC:Bayes,933,3,38,0,1TN,2,0,1TN,0,2,NA,0
430,10,3pl3:Bayes:DEC:Bayes,934,38,50,0,2TN,2,0,2TN,0,2,NA,0
430,10,3pl3:Bayes:DEC:Bayes,935,53,53,1,2Y,2,1,2Y,1,2,0.3375,23
430,10,3pl3:Bayes:DEC:Bayes,936,6,41,0,1TN,2,0,1TN,0,2,NA,0
430,10,3pl3:Bayes:DEC:Bayes,937,50,50,2,2Y,2,2,2Y,1,2,0.288095238095238,41
430,10,3pl3:Bayes:DEC:Bayes,938,50,50,2,2Y,2,2,2Y,1,2,0.311904761904762,41
430,10,3pl3:Bayes:DEC:Bayes,939,50,50,2,2Y,2,2,2Y,1,2,0.427272727272727,32
430,10,3pl3:Bayes:DEC:Bayes,940,53,53,2,2Y,2,2,2Y,1,2,0.503125,31
430,10,3pl3:Bayes:DEC:Bayes,941,59,59,2,2Y,2,0,2EN,0,2,0.183333333333333,5
430,10,3pl3:Bayes:DEC:Bayes,942,59,59,1,2Y,2,1,2Y,1,2,0.192857142857143,41
430,10,3pl3:Bayes:DEC:Bayes,943,6,41,0,1TN,2,0,1TN,0,2,NA,0
430,10,3pl3:Bayes:DEC:Bayes,944,53,53,1,2Y,2,1,2Y,1,2,0.554545454545455,10
430,10,3pl3:Bayes:DEC:Bayes,945,47,47,1,2Y,2,1,2Y,1,2,0.471875,31
430,10,3pl3:Bayes:DEC:Bayes,946,50,50,2,2Y,2,2,2Y,1,2,0.383333333333333,41
430,10,3pl3:none:DEC:Bayes,925,6,41,0,1TN,2,0,1TN,0,2,NA,0
430,10,3pl3:none:DEC:Bayes,926,47,47,1,2Y,2,1,2Y,1,2,0.311904761904762,41
430,10,3pl3:none:DEC:Bayes,927,47,47,1,2Y,2,1,2Y,1,2,0.293548387096774,30
430,10,3pl3:none:DEC:Bayes,928,53,53,3,2Y,2,3,2Y,0,2,0.288095238095238,41
430,10,3pl3:none:DEC:Bayes,929,47,47,1,2Y,2,1,2Y,1,2,0.35952380952381,41
430,10,3pl3:none:DEC:Bayes,930,3,38,0,1TN,2,0,1TN,0,2,NA,0
430,10,3pl3:none:DEC:Bayes,931,19,44,0,2TN,2,0,2TN,0,2,NA,0
430,10,3pl3:none:DEC:Bayes,932,6,41,0,1TN,2,0,1TN,0,2,NA,0
430,10,3pl3:none:DEC:Bayes,933,3,38,0,1TN,2,0,1TN,0,2,NA,0
