array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
622,2,3pl3:Bayes:DEC:Bayes,1365,18,18,4,1Y,4,4,1Y,1,4,0.585714285714286,6
622,2,3pl3:Bayes:DEC:Bayes,1366,24,24,4,1Y,4,4,1Y,1,4,0.3,6
622,2,3pl3:Bayes:DEC:Bayes,1367,15,15,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
622,2,3pl3:Bayes:DEC:Bayes,1368,18,18,4,1Y,4,4,1Y,1,4,0.157142857142857,6
622,2,3pl3:Bayes:DEC:Bayes,1369,6,6,0,1N,4,0,1TN,0,4,NA,0
622,2,3pl3:Bayes:DEC:Bayes,1370,24,24,5,1Y,4,5,1Y,0,4,0.157142857142857,6
622,2,3pl3:Bayes:DEC:Bayes,1371,24,24,4,1Y,4,4,1Y,1,4,0.442857142857143,6
622,2,3pl3:Bayes:DEC:Bayes,1372,15,15,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
622,2,3pl3:Bayes:DEC:Bayes,1373,18,18,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
622,2,3pl3:Bayes:DEC:Bayes,1374,18,18,4,1Y,4,4,1Y,1,4,0.442857142857143,6
622,2,3pl3:Bayes:DEC:Bayes,1375,21,21,5,1Y,4,5,1Y,0,4,0.442857142857143,6
622,2,3pl3:Bayes:DEC:Bayes,1376,18,18,3,1Y,4,3,1Y,0,4,0.157142857142857,6
622,2,3pl3:Bayes:DEC:Bayes,1377,24,24,5,1Y,4,5,1Y,0,4,0.442857142857143,6
622,2,3pl3:Bayes:DEC:Bayes,1378,21,21,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
622,2,3pl3:Bayes:DEC:Bayes,1379,12,12,1,1Y,4,1,1Y,0,4,0.3,6
622,2,3pl3:Bayes:DEC:Bayes,1380,9,9,1,1Y,4,0,1EN,0,4,0.0142857142857143,6
622,2,3pl3:Bayes:DEC:Bayes,1381,18,18,4,1Y,4,4,1Y,1,4,0.3,6
622,2,3pl3:Bayes:DEC:Bayes,1382,21,21,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
622,2,3pl3:Bayes:DEC:Bayes,1383,15,15,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
622,2,3pl3:Bayes:DEC:Bayes,1384,27,27,5,1Y,4,5,1Y,0,4,0.157142857142857,6
622,2,3pl3:Bayes:DEC:Bayes,1385,12,12,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
622,2,3pl3:Bayes:DEC:Bayes,1386,21,21,4,1Y,4,4,1Y,1,4,0.3,6
622,2,3pl3:none:DEC:Bayes,1365,18,18,4,1Y,4,4,1Y,1,4,NA,6
622,2,3pl3:none:DEC:Bayes,1366,24,24,4,1Y,4,4,1Y,1,4,NA,6
622,2,3pl3:none:DEC:Bayes,1367,15,15,2,1Y,4,2,1Y,0,4,NA,6
622,2,3pl3:none:DEC:Bayes,1368,18,18,4,1Y,4,4,1Y,1,4,NA,6
622,2,3pl3:none:DEC:Bayes,1369,6,6,0,1N,4,0,1TN,0,4,NA,0
622,2,3pl3:none:DEC:Bayes,1370,24,24,5,1Y,4,5,1Y,0,4,NA,6
622,2,3pl3:none:DEC:Bayes,1371,24,24,4,1Y,4,4,1Y,1,4,NA,6
