array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
524,4,3pl3:Bayes:DEC:Bayes,1145,21,21,5,1Y,4,5,1Y,0,4,0.157142857142857,6
524,4,3pl3:Bayes:DEC:Bayes,1146,15,15,2,1Y,4,2,1Y,0,4,0.157142857142857,6
524,4,3pl3:Bayes:DEC:Bayes,1147,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
524,4,3pl3:Bayes:DEC:Bayes,1148,21,21,4,1Y,4,4,1Y,1,4,0.3,6
524,4,3pl3:Bayes:DEC:Bayes,1149,18,18,3,1Y,4,3,1Y,0,4,0.157142857142857,6
524,4,3pl3:Bayes:DEC:Bayes,1150,18,18,3,1Y,4,3,1Y,0,4,0.157142857142857,6
524,4,3pl3:Bayes:DEC:Bayes,1151,18,18,3,1Y,4,3,1Y,0,4,0.3,6
524,4,3pl3:Bayes:DEC:Bayes,1152,15,15,3,1Y,4,3,1Y,0,4,0.157142857142857,6
524,4,3pl3:Bayes:DEC:Bayes,1153,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
524,4,3pl3:Bayes:DEC:Bayes,1154,15,15,2,1Y,4,2,1Y,0,4,0.442857142857143,6
524,4,3pl3:Bayes:DEC:Bayes,1155,15,15,2,1Y,4,2,1Y,0,4,0.157142857142857,6
524,4,3pl3:Bayes:DEC:Bayes,1156,21,21,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
524,4,3pl3:Bayes:DEC:Bayes,1157,24,24,3,1Y,4,3,1Y,0,4,0.3,6
524,4,3pl3:Bayes:DEC:Bayes,1158,12,12,2,1Y,4,2,1Y,0,4,0.157142857142857,6
524,4,3pl3:Bayes:DEC:Bayes,1159,12,12,1,1Y,4,1,1Y,0,4,0.157142857142857,6
524,4,3pl3:Bayes:DEC:Bayes,1160,21,21,4,1Y,4,4,1Y,1,4,0.3,6
524,4,3pl3:Bayes:DEC:Bayes,1161,9,9,1,1Y,4,0,1EN,0,4,0.0142857142857143,6
524,4,3pl3:Bayes:DEC:Bayes,1162,21,21,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
