array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
158,8,3pl3:Bayes:DEC:Bayes,331,6,41,0,1TN,2,0,1TN,0,2,NA,0
158,8,3pl3:Bayes:DEC:Bayes,332,53,53,3,2Y,2,3,2Y,0,2,0.35952380952381,41
158,8,3pl3:Bayes:DEC:Bayes,333,12,47,0,1EN,2,0,1EN,0,2,NA,0
158,8,3pl3:Bayes:DEC:Bayes,334,50,50,2,2Y,2,2,2Y,1,2,0.311904761904762,41
158,8,3pl3:Bayes:DEC:Bayes,335,9,44,0,1EN,2,0,1EN,0,2,NA,0
158,8,3pl3:Bayes:DEC:Bayes,336,47,47,2,2Y,2,2,2Y,1,2,0.35952380952381,41
158,8,3pl3:Bayes:DEC:Bayes,337,47,47,2,2Y,2,2,2Y,1,2,0.264285714285714,41
158,8,3pl3:Bayes:DEC:Bayes,338,53,53,2,2Y,2,2,2Y,1,2,0.24047619047619,41
158,8,3pl3:Bayes:DEC:Bayes,339,12,47,0,1EN,2,0,1EN,0,2,NA,0
158,8,3pl3:Bayes:DEC:Bayes,340,6,41,0,1TN,2,0,1TN,0,2,NA,0
158,8,3pl3:Bayes:DEC:Bayes,341,50,50,2,2Y,2,2,2Y,1,2,0.288095238095238,41
158,8,3pl3:Bayes:DEC:Bayes,342,50,50,2,2Y,2,2,2Y,1,2,0.264285714285714,41
158,8,3pl3:Bayes:DEC:Bayes,343,47,47,1,2Y,2,0,2EN,0,2,0.0976190476190476,41
158,8,3pl3:Bayes:DEC:Bayes,344,50,50,1,2Y,2,0,2EN,0,2,0.0777777777777778,26
158,8,3pl3:Bayes:DEC:Bayes,345,9,44,0,1EN,2,0,1EN,0,2,NA,0
158,8,3pl3:Bayes:DEC:Bayes,346,47,47,1,2Y,2,0,2EN,0,2,0.0875,23
158,8,3pl3:Bayes:DEC:Bayes,347,53,53,2,2Y,2,2,2Y,1,2,0.311904761904762,41
158,8,3pl3:Bayes:DEC:Bayes,348,3,38,0,1TN,2,0,1TN,0,2,NA,0
158,8,3pl3:Bayes:DEC:Bayes,349,47,47,1,2Y,2,0,2EN,0,2,0.145238095238095,41
158,8,3pl3:Bayes:DEC:Bayes,350,56,56,1,2Y,2,0,2EN,0,2,0.00476190476190476,20
158,8,3pl3:Bayes:DEC:Bayes,351,47,47,1,2Y,2,0,2EN,0,2,0.169047619047619,41
158,8,3pl3:Bayes:DEC:Bayes,352,9,44,0,1EN,2,0,1EN,0,2,NA,0
158,8,3pl3:none:DEC:Bayes,331,6,41,0,1TN,2,0,1TN,0,2,NA,0
158,8,3pl3:none:DEC:Bayes,332,53,53,3,2Y,2,3,2Y,0,2,0.24047619047619,41
158,8,3pl3:none:DEC:Bayes,333,47,47,1,2Y,2,0,2EN,0,2,0.0738095238095238,41
158,8,3pl3:none:DEC:Bayes,334,50,50,2,2Y,2,2,2Y,1,2,0.24047619047619,41
158,8,3pl3:none:DEC:Bayes,335,44,44,1,2Y,2,0,2EN,0,2,0.05,41
158,8,3pl3:none:DEC:Bayes,336,47,47,2,2Y,2,2,2Y,1,2,0.311904761904762,41
158,8,3pl3:none:DEC:Bayes,337,47,47,2,2Y,2,2,2Y,1,2,0.35952380952381,41
158,8,3pl3:none:DEC:Bayes,338,53,53,2,2Y,2,2,2Y,1,2,0.335714285714286,41
158,8,3pl3:none:DEC:Bayes,339,47,47,1,2Y,2,0,2EN,0,2,0.145238095238095,41
158,8,3pl3:none:DEC:Bayes,340,6,41,0,1TN,2,0,1TN,0,2,NA,0
158,8,3pl3:none:DEC:Bayes,341,50,50,1,2Y,2,0,2EN,0,2,0.151851851851852,26
158,8,3pl3:none:DEC:Bayes,342,50,50,1,2Y,2,1,2Y,0,2,0.2125,23
158,8,3pl3:none:DEC:Bayes,343,47,47,1,2Y,2,0,2EN,0,2,0.121428571428571,41
158,8,3pl3:none:DEC:Bayes,344,50,50,1,2Y,2,0,2EN,0,2,0.07,29
158,8,3pl3:none:DEC:Bayes,345,44,44,1,2Y,2,0,2EN,0,2,0.0738095238095238,41
158,8,3pl3:none:DEC:Bayes,346,47,47,2,2Y,2,2,2Y,1,2,0.335714285714286,41
158,8,3pl3:none:DEC:Bayes,347,53,53,1,2Y,2,0,2EN,0,2,0.110714285714286,27
158,8,3pl3:none:DEC:Bayes,348,3,38,0,1TN,2,0,1TN,0,2,NA,0
158,8,3pl3:none:DEC:Bayes,349,47,47,1,2Y,2,0,2EN,0,2,0.0261904761904762,41
158,8,3pl3:none:DEC:Bayes,350,56,56,2,2Y,2,2,2Y,1,2,0.363888888888889,35
158,8,3pl3:none:DEC:Bayes,351,47,47,1,2Y,2,0,2EN,0,2,0.0261904761904762,41
158,8,3pl3:none:DEC:Bayes,352,44,44,1,2Y,2,0,2EN,0,2,0.0738095238095238,41
158,8,3pl3:none:DEC:BIsoReg,331,6,41,0,1TN,2,0,1TN,0,2,NA,0
158,8,3pl3:none:DEC:BIsoReg,332,53,53,3,2Y,2,3,2Y,0,2,0.269466527084301,41
158,8,3pl3:none:DEC:BIsoReg,333,47,47,1,2Y,2,0,2EN,0,2,0.0834025966422368,41
158,8,3pl3:none:DEC:BIsoReg,334,50,50,2,2Y,2,2,2Y,1,2,0.251676993883735,41
158,8,3pl3:none:DEC:BIsoReg,335,44,44,1,2Y,2,0,2EN,0,2,0.0575961788392497,41
158,8,3pl3:none:DEC:BIsoReg,336,47,47,2,2Y,2,2,2Y,1,2,0.288243414856096,41
158,8,3pl3:none:DEC:BIsoReg,337,47,47,2,2Y,2,2,2Y,1,2,0.348888264231481,41
158,8,3pl3:none:DEC:BIsoReg,338,53,53,2,2Y,2,2,2Y,1,2,0.33035017036323,41
158,8,3pl3:none:DEC:BIsoReg,339,47,47,1,2Y,2,0,2EN,0,2,0.153664351976526,41
158,8,3pl3:none:DEC:BIsoReg,340,6,41,0,1TN,2,0,1TN,0,2,NA,0
158,8,3pl3:none:DEC:BIsoReg,341,50,50,1,2Y,2,0,2EN,0,2,0.165522230277074,26
158,8,3pl3:none:DEC:BIsoReg,342,50,50,1,2Y,2,1,2Y,0,2,0.234844423759035,23
158,8,3pl3:none:DEC:BIsoReg,343,47,47,1,2Y,2,0,2EN,0,2,0.128096262466646,41
158,8,3pl3:none:DEC:BIsoReg,344,50,50,1,2Y,2,0,2EN,0,2,0.0760249822012549,29
158,8,3pl3:none:DEC:BIsoReg,345,44,44,1,2Y,2,0,2EN,0,2,0.070332521563324,41
158,8,3pl3:none:DEC:BIsoReg,346,47,47,2,2Y,2,2,2Y,1,2,0.30749637592891,41
158,8,3pl3:none:DEC:BIsoReg,347,53,53,1,2Y,2,0,2EN,0,2,0.12997730946179,27
158,8,3pl3:none:DEC:BIsoReg,348,3,38,0,1TN,2,0,1TN,0,2,NA,0
158,8,3pl3:none:DEC:BIsoReg,349,47,47,1,2Y,2,0,2EN,0,2,0.0348496809008933,41
158,8,3pl3:none:DEC:BIsoReg,350,56,56,2,2Y,2,2,2Y,1,2,0.355685912737134,35
158,8,3pl3:none:DEC:BIsoReg,351,47,47,1,2Y,2,0,2EN,0,2,0.0353366103356699,41
158,8,3pl3:none:DEC:BIsoReg,352,44,44,1,2Y,2,0,2EN,0,2,0.080109219698984,41
158,8,CRM:Bayes:CRM:Bayes,331,60,60,2,2Y,2,2,2Y,1,2,0.402222222222222,44
158,8,CRM:Bayes:CRM:Bayes,332,60,60,1,2Y,2,0,2EN,0,2,0.0916666666666667,11
158,8,CRM:Bayes:CRM:Bayes,333,6,60,0,1TN,2,0,1TN,0,2,NA,0
158,8,CRM:Bayes:CRM:Bayes,334,60,60,3,2Y,2,3,2Y,0,2,0.3275,39
158,8,CRM:Bayes:CRM:Bayes,335,25,60,0,1EN,2,0,1EN,0,2,NA,0
158,8,CRM:Bayes:CRM:Bayes,336,60,60,3,2Y,2,3,2Y,0,2,0.284,24
158,8,CRM:Bayes:CRM:Bayes,337,60,60,3,2Y,2,0,2EN,0,2,0.242857142857143,20
158,8,CRM:Bayes:CRM:Bayes,338,60,60,2,2Y,2,2,2Y,1,2,0.424444444444444,44
158,8,CRM:Bayes:CRM:Bayes,339,60,60,3,2Y,2,3,2Y,0,2,0.502,49
158,8,CRM:Bayes:CRM:Bayes,340,60,60,2,2Y,2,2,2Y,1,2,0.3375,23
158,8,CRM:Bayes:CRM:Bayes,341,60,60,3,2Y,2,3,2Y,0,2,0.368292682926829,40
158,8,CRM:Bayes:CRM:Bayes,342,20,60,0,1TN,2,0,1TN,0,2,NA,0
158,8,CRM:Bayes:CRM:Bayes,343,60,60,2,2Y,2,0,2EN,0,2,0.255,19
158,8,CRM:Bayes:CRM:Bayes,344,60,60,2,2Y,2,2,2Y,1,2,0.425,11
158,8,CRM:Bayes:CRM:Bayes,345,60,60,2,2Y,2,2,2Y,1,2,0.382758620689655,28
158,8,CRM:Bayes:CRM:Bayes,346,60,60,3,2Y,2,3,2Y,0,2,0.324,24
158,8,CRM:Bayes:CRM:Bayes,347,60,60,3,2Y,2,3,2Y,0,2,0.335714285714286,41
158,8,CRM:Bayes:CRM:Bayes,348,60,60,4,2Y,2,4,2Y,0,2,0.275,43
158,8,CRM:Bayes:CRM:Bayes,349,60,60,2,2Y,2,2,2Y,1,2,0.364285714285714,13
158,8,CRM:Bayes:CRM:Bayes,350,60,60,2,2Y,2,2,2Y,1,2,0.623076923076923,12
158,8,CRM:Bayes:CRM:Bayes,351,60,60,2,2Y,2,0,2EN,0,2,0.246341463414634,40
158,8,CRM:Bayes:CRM:Bayes,352,60,60,4,2Y,2,4,2Y,0,2,0.502173913043478,45
