array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
385,5,3pl3:Bayes:DEC:Bayes,837,21,21,4,1Y,3,4,1Y,0,3,0.157142857142857,6
385,5,3pl3:Bayes:DEC:Bayes,838,18,18,4,1Y,3,4,1Y,0,3,0.3,6
385,5,3pl3:Bayes:DEC:Bayes,839,3,3,0,1N,3,0,1TN,0,3,NA,0
385,5,3pl3:Bayes:DEC:Bayes,840,15,15,3,1Y,3,3,1Y,1,3,0.585714285714286,6
385,5,3pl3:Bayes:DEC:Bayes,841,18,18,4,1Y,3,4,1Y,0,3,0.3,6
385,5,3pl3:Bayes:DEC:Bayes,842,6,6,0,1N,3,0,1TN,0,3,NA,0
385,5,3pl3:Bayes:DEC:Bayes,843,27,27,4,1Y,3,0,1EN,0,3,0.0142857142857143,6
385,5,3pl3:Bayes:DEC:Bayes,844,15,15,3,1Y,3,3,1Y,1,3,0.3,6
385,5,3pl3:Bayes:DEC:Bayes,845,21,21,4,1Y,3,4,1Y,0,3,0.3,6
385,5,3pl3:Bayes:DEC:Bayes,846,15,15,2,1Y,3,0,1EN,0,3,0.0142857142857143,6
385,5,3pl3:Bayes:DEC:Bayes,847,12,12,1,1Y,3,1,1Y,0,3,0.157142857142857,6
385,5,3pl3:Bayes:DEC:Bayes,848,24,24,5,1Y,3,5,1Y,0,3,0.157142857142857,6
385,5,3pl3:Bayes:DEC:Bayes,849,21,21,4,1Y,3,4,1Y,0,3,0.157142857142857,6
385,5,3pl3:Bayes:DEC:Bayes,850,15,15,3,1Y,3,3,1Y,1,3,0.442857142857143,6
385,5,3pl3:Bayes:DEC:Bayes,851,12,12,2,1Y,3,0,1EN,0,3,0.0142857142857143,6
385,5,3pl3:Bayes:DEC:Bayes,852,15,15,2,1Y,3,2,1Y,0,3,0.157142857142857,6
385,5,3pl3:Bayes:DEC:Bayes,853,21,21,3,1Y,3,3,1Y,1,3,0.3,6
385,5,3pl3:Bayes:DEC:Bayes,854,12,12,1,1Y,3,1,1Y,0,3,0.157142857142857,6
385,5,3pl3:Bayes:DEC:Bayes,855,9,9,1,1Y,3,1,1Y,0,3,0.157142857142857,6
385,5,3pl3:Bayes:DEC:Bayes,856,6,6,0,1N,3,0,1TN,0,3,NA,0
385,5,3pl3:Bayes:DEC:Bayes,857,18,18,3,1Y,3,3,1Y,1,3,0.157142857142857,6
385,5,3pl3:Bayes:DEC:Bayes,858,3,3,0,1N,3,0,1TN,0,3,NA,0
385,5,3pl3:none:DEC:Bayes,837,21,21,4,1Y,3,4,1Y,0,3,NA,6
385,5,3pl3:none:DEC:Bayes,838,18,18,4,1Y,3,4,1Y,0,3,NA,6
385,5,3pl3:none:DEC:Bayes,839,3,3,0,1N,3,0,1TN,0,3,NA,0
385,5,3pl3:none:DEC:Bayes,840,15,15,3,1Y,3,3,1Y,1,3,NA,6
385,5,3pl3:none:DEC:Bayes,841,18,18,4,1Y,3,4,1Y,0,3,NA,6
385,5,3pl3:none:DEC:Bayes,842,6,6,0,1N,3,0,1TN,0,3,NA,0
385,5,3pl3:none:DEC:Bayes,843,27,27,4,1Y,3,4,1Y,0,3,NA,6
385,5,3pl3:none:DEC:Bayes,844,15,15,3,1Y,3,3,1Y,1,3,NA,6
385,5,3pl3:none:DEC:Bayes,845,21,21,4,1Y,3,4,1Y,0,3,NA,6
385,5,3pl3:none:DEC:Bayes,846,15,15,2,1Y,3,2,1Y,0,3,NA,6
385,5,3pl3:none:DEC:Bayes,847,12,12,1,1Y,3,1,1Y,0,3,NA,6
385,5,3pl3:none:DEC:Bayes,848,24,24,5,1Y,3,5,1Y,0,3,NA,6
385,5,3pl3:none:DEC:Bayes,849,21,21,4,1Y,3,4,1Y,0,3,NA,6
385,5,3pl3:none:DEC:Bayes,850,15,15,3,1Y,3,3,1Y,1,3,NA,6
385,5,3pl3:none:DEC:Bayes,851,12,12,2,1Y,3,2,1Y,0,3,NA,6
385,5,3pl3:none:DEC:Bayes,852,15,15,2,1Y,3,2,1Y,0,3,NA,6
385,5,3pl3:none:DEC:Bayes,853,21,21,3,1Y,3,3,1Y,1,3,NA,6
385,5,3pl3:none:DEC:Bayes,854,12,12,1,1Y,3,1,1Y,0,3,NA,6
385,5,3pl3:none:DEC:Bayes,855,9,9,1,1Y,3,1,1Y,0,3,NA,6
385,5,3pl3:none:DEC:Bayes,856,6,6,0,1N,3,0,1TN,0,3,NA,0
385,5,3pl3:none:DEC:Bayes,857,18,18,3,1Y,3,3,1Y,1,3,NA,6
385,5,3pl3:none:DEC:Bayes,858,3,3,0,1N,3,0,1TN,0,3,NA,0
385,5,3pl3:none:DEC:BIsoReg,837,21,21,4,1Y,3,4,1Y,0,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,838,18,18,4,1Y,3,4,1Y,0,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,839,3,3,0,1N,3,0,1TN,0,3,NA,0
385,5,3pl3:none:DEC:BIsoReg,840,15,15,3,1Y,3,3,1Y,1,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,841,18,18,4,1Y,3,4,1Y,0,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,842,6,6,0,1N,3,0,1TN,0,3,NA,0
385,5,3pl3:none:DEC:BIsoReg,843,27,27,4,1Y,3,4,1Y,0,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,844,15,15,3,1Y,3,3,1Y,1,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,845,21,21,4,1Y,3,4,1Y,0,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,846,15,15,2,1Y,3,2,1Y,0,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,847,12,12,1,1Y,3,1,1Y,0,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,848,24,24,5,1Y,3,5,1Y,0,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,849,21,21,4,1Y,3,4,1Y,0,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,850,15,15,3,1Y,3,3,1Y,1,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,851,12,12,2,1Y,3,2,1Y,0,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,852,15,15,2,1Y,3,2,1Y,0,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,853,21,21,3,1Y,3,3,1Y,1,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,854,12,12,1,1Y,3,1,1Y,0,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,855,9,9,1,1Y,3,1,1Y,0,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,856,6,6,0,1N,3,0,1TN,0,3,NA,0
385,5,3pl3:none:DEC:BIsoReg,857,18,18,3,1Y,3,3,1Y,1,3,NA,6
385,5,3pl3:none:DEC:BIsoReg,858,3,3,0,1N,3,0,1TN,0,3,NA,0
385,5,CRM:Bayes:CRM:Bayes,837,25,25,3,1Y,3,3,1Y,1,3,0.281818181818182,10
385,5,CRM:Bayes:CRM:Bayes,838,25,25,3,1Y,3,3,1Y,1,3,0.206666666666667,14
385,5,CRM:Bayes:CRM:Bayes,839,25,25,3,1Y,3,0,1EN,0,3,0.163157894736842,18
385,5,CRM:Bayes:CRM:Bayes,840,25,25,4,1Y,3,4,1Y,0,3,0.275,3
385,5,CRM:Bayes:CRM:Bayes,841,6,25,0,1N,3,0,1TN,0,3,NA,0
385,5,CRM:Bayes:CRM:Bayes,842,25,25,2,1Y,3,2,1Y,0,3,0.258333333333333,11
385,5,CRM:Bayes:CRM:Bayes,843,25,25,2,1Y,3,2,1Y,0,3,0.25625,15
385,5,CRM:Bayes:CRM:Bayes,844,25,25,4,1Y,3,4,1Y,0,3,0.19375,15
385,5,CRM:Bayes:CRM:Bayes,845,25,25,4,1Y,3,4,1Y,0,3,0.35,5
385,5,CRM:Bayes:CRM:Bayes,846,25,25,2,1Y,3,0,1EN,0,3,0.06875,15
385,5,CRM:Bayes:CRM:Bayes,847,25,25,3,1Y,3,3,1Y,1,3,0.25625,15
385,5,CRM:Bayes:CRM:Bayes,848,25,25,3,1Y,3,0,1EN,0,3,0.0916666666666667,11
385,5,CRM:Bayes:CRM:Bayes,849,25,25,3,1Y,3,3,1Y,1,3,0.22,4
385,5,CRM:Bayes:CRM:Bayes,850,25,25,3,1Y,3,0,1EN,0,3,0.13125,15
385,5,CRM:Bayes:CRM:Bayes,851,25,25,3,1Y,3,3,1Y,1,3,0.25625,15
385,5,CRM:Bayes:CRM:Bayes,852,25,25,4,1Y,3,4,1Y,0,3,0.591666666666667,11
385,5,CRM:Bayes:CRM:Bayes,853,25,25,3,1Y,3,3,1Y,1,3,0.2625,7
385,5,CRM:Bayes:CRM:Bayes,854,25,25,4,1Y,3,4,1Y,0,3,0.233333333333333,8
385,5,CRM:Bayes:CRM:Bayes,855,25,25,4,1Y,3,4,1Y,0,3,0.516666666666667,5
385,5,CRM:Bayes:CRM:Bayes,856,25,25,3,1Y,3,3,1Y,1,3,0.34,14
385,5,CRM:Bayes:CRM:Bayes,857,25,25,4,1Y,3,4,1Y,0,3,0.182352941176471,16
385,5,CRM:Bayes:CRM:Bayes,858,25,25,4,1Y,3,4,1Y,0,3,0.175,11
385,5,CRM:none:CRM:Bayes,837,25,25,3,1Y,3,3,1Y,1,3,NA,10
385,5,CRM:none:CRM:Bayes,838,25,25,3,1Y,3,3,1Y,1,3,NA,14
385,5,CRM:none:CRM:Bayes,839,25,25,3,1Y,3,3,1Y,1,3,NA,18
385,5,CRM:none:CRM:Bayes,840,25,25,4,1Y,3,4,1Y,0,3,NA,3
385,5,CRM:none:CRM:Bayes,841,6,25,0,1N,3,0,1TN,0,3,NA,0
385,5,CRM:none:CRM:Bayes,842,25,25,2,1Y,3,2,1Y,0,3,NA,11
385,5,CRM:none:CRM:Bayes,843,25,25,2,1Y,3,2,1Y,0,3,NA,15
385,5,CRM:none:CRM:Bayes,844,25,25,4,1Y,3,4,1Y,0,3,NA,15
385,5,CRM:none:CRM:Bayes,845,25,25,4,1Y,3,4,1Y,0,3,NA,5
385,5,CRM:none:CRM:Bayes,846,25,25,2,1Y,3,2,1Y,0,3,NA,15
385,5,CRM:none:CRM:Bayes,847,25,25,3,1Y,3,3,1Y,1,3,NA,15
385,5,CRM:none:CRM:Bayes,848,25,25,3,1Y,3,3,1Y,1,3,NA,11
385,5,CRM:none:CRM:Bayes,849,25,25,3,1Y,3,3,1Y,1,3,NA,4
385,5,CRM:none:CRM:Bayes,850,25,25,3,1Y,3,3,1Y,1,3,NA,15
385,5,CRM:none:CRM:Bayes,851,25,25,3,1Y,3,3,1Y,1,3,NA,15
385,5,CRM:none:CRM:Bayes,852,25,25,4,1Y,3,4,1Y,0,3,NA,11
385,5,CRM:none:CRM:Bayes,853,25,25,3,1Y,3,3,1Y,1,3,NA,7
385,5,CRM:none:CRM:Bayes,854,25,25,4,1Y,3,4,1Y,0,3,NA,8
385,5,CRM:none:CRM:Bayes,855,25,25,4,1Y,3,4,1Y,0,3,NA,5
385,5,CRM:none:CRM:Bayes,856,25,25,3,1Y,3,3,1Y,1,3,NA,14
385,5,CRM:none:CRM:Bayes,857,25,25,4,1Y,3,4,1Y,0,3,NA,16
385,5,CRM:none:CRM:Bayes,858,25,25,4,1Y,3,4,1Y,0,3,NA,11
385,5,CRM:none:CRM:BIsoReg,837,25,25,3,1Y,3,3,1Y,1,3,NA,10
385,5,CRM:none:CRM:BIsoReg,838,25,25,3,1Y,3,3,1Y,1,3,NA,14
385,5,CRM:none:CRM:BIsoReg,839,25,25,3,1Y,3,3,1Y,1,3,NA,18
385,5,CRM:none:CRM:BIsoReg,840,25,25,4,1Y,3,4,1Y,0,3,NA,3
385,5,CRM:none:CRM:BIsoReg,841,6,25,0,1N,3,0,1TN,0,3,NA,0
385,5,CRM:none:CRM:BIsoReg,842,25,25,2,1Y,3,2,1Y,0,3,NA,11
385,5,CRM:none:CRM:BIsoReg,843,25,25,2,1Y,3,2,1Y,0,3,NA,15
385,5,CRM:none:CRM:BIsoReg,844,25,25,4,1Y,3,4,1Y,0,3,NA,15
385,5,CRM:none:CRM:BIsoReg,845,25,25,4,1Y,3,4,1Y,0,3,NA,5
