array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
559,9,3pl3:Bayes:DEC:Bayes,1211,12,12,2,1Y,2,2,1Y,0,0,0.442857142857143,6
559,9,3pl3:Bayes:DEC:Bayes,1212,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
559,9,3pl3:Bayes:DEC:Bayes,1213,3,3,0,1N,2,0,1TN,1,0,NA,0
559,9,3pl3:Bayes:DEC:Bayes,1214,15,15,2,1Y,2,0,1EN,1,0,0.0142857142857143,6
559,9,3pl3:Bayes:DEC:Bayes,1215,9,9,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
559,9,3pl3:Bayes:DEC:Bayes,1216,15,15,2,1Y,2,2,1Y,0,0,0.157142857142857,6
559,9,3pl3:Bayes:DEC:Bayes,1217,6,6,0,1N,2,0,1TN,1,0,NA,0
559,9,3pl3:Bayes:DEC:Bayes,1218,21,21,3,1Y,2,0,1EN,1,0,0.0142857142857143,6
559,9,3pl3:Bayes:DEC:Bayes,1219,3,3,0,1N,2,0,1TN,1,0,NA,0
559,9,3pl3:Bayes:DEC:Bayes,1220,12,12,2,1Y,2,2,1Y,0,0,0.442857142857143,6
559,9,3pl3:Bayes:DEC:Bayes,1221,6,6,0,1N,2,0,1TN,1,0,NA,0
559,9,3pl3:Bayes:DEC:Bayes,1222,6,6,0,1N,2,0,1TN,1,0,NA,0
559,9,3pl3:Bayes:DEC:Bayes,1223,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
559,9,3pl3:Bayes:DEC:Bayes,1224,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
559,9,3pl3:Bayes:DEC:Bayes,1225,9,9,1,1Y,2,1,1Y,0,0,0.3,6
559,9,3pl3:Bayes:DEC:Bayes,1226,9,9,1,1Y,2,1,1Y,0,0,0.3,6
559,9,3pl3:Bayes:DEC:Bayes,1227,9,9,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
559,9,3pl3:Bayes:DEC:Bayes,1228,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
559,9,3pl3:Bayes:DEC:Bayes,1229,9,9,1,1Y,2,1,1Y,0,0,0.157142857142857,6
559,9,3pl3:Bayes:DEC:Bayes,1230,9,9,1,1Y,2,1,1Y,0,0,0.157142857142857,6
559,9,3pl3:Bayes:DEC:Bayes,1231,15,15,2,1Y,2,0,1EN,1,0,0.0142857142857143,6
559,9,3pl3:Bayes:DEC:Bayes,1232,3,3,0,1N,2,0,1TN,1,0,NA,0
559,9,3pl3:none:DEC:Bayes,1211,12,12,2,1Y,2,2,1Y,0,0,NA,6
559,9,3pl3:none:DEC:Bayes,1212,12,12,1,1Y,2,1,1Y,0,0,NA,6
559,9,3pl3:none:DEC:Bayes,1213,3,3,0,1N,2,0,1TN,1,0,NA,0
559,9,3pl3:none:DEC:Bayes,1214,15,15,2,1Y,2,2,1Y,0,0,NA,6
559,9,3pl3:none:DEC:Bayes,1215,9,9,1,1Y,2,1,1Y,0,0,NA,6
559,9,3pl3:none:DEC:Bayes,1216,15,15,2,1Y,2,2,1Y,0,0,NA,6
559,9,3pl3:none:DEC:Bayes,1217,6,6,0,1N,2,0,1TN,1,0,NA,0
559,9,3pl3:none:DEC:Bayes,1218,21,21,3,1Y,2,3,1Y,0,0,NA,6
559,9,3pl3:none:DEC:Bayes,1219,3,3,0,1N,2,0,1TN,1,0,NA,0
559,9,3pl3:none:DEC:Bayes,1220,12,12,2,1Y,2,2,1Y,0,0,NA,6
