array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
434,4,3pl3:Bayes:DEC:Bayes,947,12,12,2,1Y,4,2,1Y,0,4,0.3,6
434,4,3pl3:Bayes:DEC:Bayes,948,18,18,4,1Y,4,4,1Y,1,4,0.157142857142857,6
434,4,3pl3:Bayes:DEC:Bayes,949,18,18,4,1Y,4,4,1Y,1,4,0.585714285714286,6
434,4,3pl3:Bayes:DEC:Bayes,950,12,12,2,1Y,4,2,1Y,0,4,0.3,6
434,4,3pl3:Bayes:DEC:Bayes,951,12,12,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
434,4,3pl3:Bayes:DEC:Bayes,952,15,15,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
434,4,3pl3:Bayes:DEC:Bayes,953,18,18,4,1Y,4,4,1Y,1,4,0.157142857142857,6
434,4,3pl3:Bayes:DEC:Bayes,954,15,15,3,1Y,4,3,1Y,0,4,0.157142857142857,6
434,4,3pl3:Bayes:DEC:Bayes,955,24,24,5,1Y,4,5,1Y,0,4,0.442857142857143,6
434,4,3pl3:Bayes:DEC:Bayes,956,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
434,4,3pl3:Bayes:DEC:Bayes,957,21,21,4,1Y,4,4,1Y,1,4,0.3,6
434,4,3pl3:Bayes:DEC:Bayes,958,18,18,5,1Y,4,5,1Y,0,4,0.728571428571429,6
434,4,3pl3:Bayes:DEC:Bayes,959,21,21,4,1Y,4,4,1Y,1,4,0.3,6
434,4,3pl3:Bayes:DEC:Bayes,960,18,18,3,1Y,4,3,1Y,0,4,0.157142857142857,6
434,4,3pl3:Bayes:DEC:Bayes,961,18,18,3,1Y,4,3,1Y,0,4,0.3,6
434,4,3pl3:Bayes:DEC:Bayes,962,18,18,4,1Y,4,0,1EN,0,4,0.0142857142857143,6
434,4,3pl3:Bayes:DEC:Bayes,963,21,21,4,1Y,4,4,1Y,1,4,0.157142857142857,6
434,4,3pl3:Bayes:DEC:Bayes,964,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
434,4,3pl3:Bayes:DEC:Bayes,965,12,12,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
434,4,3pl3:Bayes:DEC:Bayes,966,18,18,4,1Y,4,4,1Y,1,4,0.157142857142857,6
434,4,3pl3:Bayes:DEC:Bayes,967,15,15,2,1Y,4,2,1Y,0,4,0.157142857142857,6
434,4,3pl3:Bayes:DEC:Bayes,968,15,15,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
434,4,3pl3:none:DEC:Bayes,947,12,12,2,1Y,4,2,1Y,0,4,NA,6
434,4,3pl3:none:DEC:Bayes,948,18,18,4,1Y,4,4,1Y,1,4,NA,6
434,4,3pl3:none:DEC:Bayes,949,18,18,4,1Y,4,4,1Y,1,4,NA,6
434,4,3pl3:none:DEC:Bayes,950,12,12,2,1Y,4,2,1Y,0,4,NA,6
434,4,3pl3:none:DEC:Bayes,951,12,12,2,1Y,4,2,1Y,0,4,NA,6
434,4,3pl3:none:DEC:Bayes,952,15,15,2,1Y,4,2,1Y,0,4,NA,6
434,4,3pl3:none:DEC:Bayes,953,18,18,4,1Y,4,4,1Y,1,4,NA,6
434,4,3pl3:none:DEC:Bayes,954,15,15,3,1Y,4,3,1Y,0,4,NA,6
434,4,3pl3:none:DEC:Bayes,955,24,24,5,1Y,4,5,1Y,0,4,NA,6
434,4,3pl3:none:DEC:Bayes,956,18,18,3,1Y,4,3,1Y,0,4,NA,6
434,4,3pl3:none:DEC:Bayes,957,21,21,4,1Y,4,4,1Y,1,4,NA,6
434,4,3pl3:none:DEC:Bayes,958,18,18,5,1Y,4,5,1Y,0,4,NA,6
434,4,3pl3:none:DEC:Bayes,959,21,21,4,1Y,4,4,1Y,1,4,NA,6
434,4,3pl3:none:DEC:Bayes,960,18,18,3,1Y,4,3,1Y,0,4,NA,6
434,4,3pl3:none:DEC:Bayes,961,18,18,3,1Y,4,3,1Y,0,4,NA,6
434,4,3pl3:none:DEC:Bayes,962,18,18,4,1Y,4,4,1Y,1,4,NA,6
434,4,3pl3:none:DEC:Bayes,963,21,21,4,1Y,4,4,1Y,1,4,NA,6
434,4,3pl3:none:DEC:Bayes,964,18,18,3,1Y,4,3,1Y,0,4,NA,6
434,4,3pl3:none:DEC:Bayes,965,12,12,2,1Y,4,2,1Y,0,4,NA,6
434,4,3pl3:none:DEC:Bayes,966,18,18,4,1Y,4,4,1Y,1,4,NA,6
434,4,3pl3:none:DEC:Bayes,967,15,15,2,1Y,4,2,1Y,0,4,NA,6
434,4,3pl3:none:DEC:Bayes,968,15,15,3,1Y,4,3,1Y,0,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,947,12,12,2,1Y,4,2,1Y,0,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,948,18,18,4,1Y,4,4,1Y,1,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,949,18,18,4,1Y,4,4,1Y,1,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,950,12,12,2,1Y,4,2,1Y,0,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,951,12,12,2,1Y,4,2,1Y,0,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,952,15,15,2,1Y,4,2,1Y,0,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,953,18,18,4,1Y,4,4,1Y,1,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,954,15,15,3,1Y,4,3,1Y,0,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,955,24,24,5,1Y,4,5,1Y,0,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,956,18,18,3,1Y,4,3,1Y,0,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,957,21,21,4,1Y,4,4,1Y,1,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,958,18,18,5,1Y,4,5,1Y,0,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,959,21,21,4,1Y,4,4,1Y,1,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,960,18,18,3,1Y,4,3,1Y,0,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,961,18,18,3,1Y,4,3,1Y,0,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,962,18,18,4,1Y,4,4,1Y,1,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,963,21,21,4,1Y,4,4,1Y,1,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,964,18,18,3,1Y,4,3,1Y,0,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,965,12,12,2,1Y,4,2,1Y,0,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,966,18,18,4,1Y,4,4,1Y,1,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,967,15,15,2,1Y,4,2,1Y,0,4,NA,6
434,4,3pl3:none:DEC:BIsoReg,968,15,15,3,1Y,4,3,1Y,0,4,NA,6
434,4,CRM:Bayes:CRM:Bayes,947,25,25,5,1Y,4,5,1Y,0,4,0.507142857142857,13
434,4,CRM:Bayes:CRM:Bayes,948,25,25,2,1Y,4,0,1EN,0,4,0.0166666666666667,5
434,4,CRM:Bayes:CRM:Bayes,949,25,25,4,1Y,4,4,1Y,1,4,0.358823529411765,16
434,4,CRM:Bayes:CRM:Bayes,950,25,25,5,1Y,4,5,1Y,0,4,0.338888888888889,17
434,4,CRM:Bayes:CRM:Bayes,951,25,25,3,1Y,4,0,1EN,0,4,0.06875,15
434,4,CRM:Bayes:CRM:Bayes,952,25,25,4,1Y,4,4,1Y,1,4,0.35,5
434,4,CRM:Bayes:CRM:Bayes,953,25,25,2,1Y,4,0,1EN,0,4,0.161538461538462,12
434,4,CRM:Bayes:CRM:Bayes,954,25,25,4,1Y,4,4,1Y,1,4,0.364285714285714,13
434,4,CRM:Bayes:CRM:Bayes,955,25,25,2,1Y,4,2,1Y,0,4,0.21,9
434,4,CRM:Bayes:CRM:Bayes,956,25,25,3,1Y,4,0,1EN,0,4,0.0785714285714286,13
434,4,CRM:Bayes:CRM:Bayes,957,25,25,4,1Y,4,4,1Y,1,4,0.469230769230769,12
434,4,CRM:Bayes:CRM:Bayes,958,25,25,4,1Y,4,0,1EN,0,4,0.0125,7
434,4,CRM:Bayes:CRM:Bayes,959,25,25,3,1Y,4,0,1EN,0,4,0.123529411764706,16
434,4,CRM:Bayes:CRM:Bayes,960,25,25,3,1Y,4,3,1Y,0,4,0.258333333333333,11
434,4,CRM:Bayes:CRM:Bayes,961,25,25,3,1Y,4,3,1Y,0,4,0.2625,7
434,4,CRM:Bayes:CRM:Bayes,962,25,25,3,1Y,4,0,1EN,0,4,0.05,1
434,4,CRM:Bayes:CRM:Bayes,963,25,25,3,1Y,4,0,1EN,0,4,0.110526315789474,18
434,4,CRM:Bayes:CRM:Bayes,964,25,25,3,1Y,4,0,1EN,0,4,0.06875,15
434,4,CRM:Bayes:CRM:Bayes,965,25,25,4,1Y,4,4,1Y,1,4,0.366666666666667,2
434,4,CRM:Bayes:CRM:Bayes,966,25,25,4,1Y,4,0,1EN,0,4,0.15,13
434,4,CRM:Bayes:CRM:Bayes,967,25,25,4,1Y,4,4,1Y,1,4,0.292857142857143,13
434,4,CRM:Bayes:CRM:Bayes,968,25,25,4,1Y,4,4,1Y,1,4,0.56875,15
434,4,CRM:none:CRM:Bayes,947,25,25,5,1Y,4,5,1Y,0,4,NA,13
434,4,CRM:none:CRM:Bayes,948,25,25,2,1Y,4,2,1Y,0,4,NA,5
434,4,CRM:none:CRM:Bayes,949,25,25,4,1Y,4,4,1Y,1,4,NA,16
434,4,CRM:none:CRM:Bayes,950,25,25,5,1Y,4,5,1Y,0,4,NA,17
434,4,CRM:none:CRM:Bayes,951,25,25,3,1Y,4,3,1Y,0,4,NA,15
434,4,CRM:none:CRM:Bayes,952,25,25,4,1Y,4,4,1Y,1,4,NA,5
434,4,CRM:none:CRM:Bayes,953,25,25,2,1Y,4,2,1Y,0,4,NA,12
434,4,CRM:none:CRM:Bayes,954,25,25,4,1Y,4,4,1Y,1,4,NA,13
434,4,CRM:none:CRM:Bayes,955,25,25,2,1Y,4,2,1Y,0,4,NA,9
434,4,CRM:none:CRM:Bayes,956,25,25,3,1Y,4,3,1Y,0,4,NA,13
434,4,CRM:none:CRM:Bayes,957,25,25,4,1Y,4,4,1Y,1,4,NA,12
434,4,CRM:none:CRM:Bayes,958,25,25,4,1Y,4,4,1Y,1,4,NA,7
434,4,CRM:none:CRM:Bayes,959,25,25,3,1Y,4,3,1Y,0,4,NA,16
434,4,CRM:none:CRM:Bayes,960,25,25,3,1Y,4,3,1Y,0,4,NA,11
434,4,CRM:none:CRM:Bayes,961,25,25,3,1Y,4,3,1Y,0,4,NA,7
434,4,CRM:none:CRM:Bayes,962,25,25,3,1Y,4,3,1Y,0,4,NA,1
