array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
177,7,3pl3:Bayes:DEC:Bayes,375,47,47,1,2Y,2,0,2EN,1,0,0.145238095238095,41
177,7,3pl3:Bayes:DEC:Bayes,376,47,47,2,2Y,2,0,2EN,1,0,0.145238095238095,41
177,7,3pl3:Bayes:DEC:Bayes,377,56,56,2,2Y,2,0,2EN,1,0,0.124,24
177,7,3pl3:Bayes:DEC:Bayes,378,47,47,1,2Y,2,0,2EN,1,0,0.0738095238095238,41
177,7,3pl3:Bayes:DEC:Bayes,379,50,50,1,2Y,2,0,2EN,1,0,0.01,9
177,7,3pl3:Bayes:DEC:Bayes,380,50,50,1,2Y,2,0,2EN,1,0,0.0724137931034483,28
177,7,3pl3:Bayes:DEC:Bayes,381,12,47,0,1EN,2,0,1EN,1,0,NA,0
177,7,3pl3:Bayes:DEC:Bayes,382,15,50,0,1EN,2,0,1EN,1,0,NA,0
177,7,3pl3:Bayes:DEC:Bayes,383,53,53,1,2Y,2,0,2EN,1,0,0.044,24
177,7,3pl3:Bayes:DEC:Bayes,384,59,59,1,2Y,2,0,2EN,1,0,0.0407407407407407,26
177,7,3pl3:Bayes:DEC:Bayes,385,3,38,0,1TN,2,0,1TN,1,0,NA,0
177,7,3pl3:Bayes:DEC:Bayes,386,3,38,0,1TN,2,0,1TN,1,0,NA,0
177,7,3pl3:Bayes:DEC:Bayes,387,50,50,2,2Y,2,2,2Y,0,0,0.264285714285714,41
177,7,3pl3:Bayes:DEC:Bayes,388,47,47,1,2Y,2,0,2EN,1,0,0.0738095238095238,41
177,7,3pl3:Bayes:DEC:Bayes,389,9,44,0,1EN,2,0,1EN,1,0,NA,0
177,7,3pl3:Bayes:DEC:Bayes,390,50,50,1,2Y,2,0,2EN,1,0,0.0738095238095238,41
177,7,3pl3:Bayes:DEC:Bayes,391,3,38,0,1TN,2,0,1TN,1,0,NA,0
177,7,3pl3:Bayes:DEC:Bayes,392,47,47,1,2Y,2,0,2EN,1,0,0.169047619047619,41
177,7,3pl3:Bayes:DEC:Bayes,393,6,41,0,1TN,2,0,1TN,1,0,NA,0
177,7,3pl3:Bayes:DEC:Bayes,394,3,38,0,1TN,2,0,1TN,1,0,NA,0
177,7,3pl3:Bayes:DEC:Bayes,395,18,53,0,1EN,2,0,1EN,1,0,NA,0
