array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
708,8,3pl3:Bayes:DEC:Bayes,1541,9,9,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
708,8,3pl3:Bayes:DEC:Bayes,1542,9,9,1,1Y,2,1,1Y,0,2,0.157142857142857,6
708,8,3pl3:Bayes:DEC:Bayes,1543,21,21,3,1Y,2,3,1Y,0,2,0.3,6
708,8,3pl3:Bayes:DEC:Bayes,1544,15,15,2,1Y,2,2,1Y,1,2,0.871428571428571,6
708,8,3pl3:Bayes:DEC:Bayes,1545,18,18,3,1Y,2,3,1Y,0,2,0.157142857142857,6
708,8,3pl3:Bayes:DEC:Bayes,1546,12,12,1,1Y,2,1,1Y,0,2,0.3,6
708,8,3pl3:Bayes:DEC:Bayes,1547,6,6,0,1N,2,0,1TN,0,2,NA,0
708,8,3pl3:Bayes:DEC:Bayes,1548,21,21,4,1Y,2,0,1EN,0,2,0.0142857142857143,6
708,8,3pl3:Bayes:DEC:Bayes,1549,15,15,3,1Y,2,3,1Y,0,2,0.442857142857143,6
708,8,3pl3:Bayes:DEC:Bayes,1550,12,12,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
708,8,3pl3:Bayes:DEC:Bayes,1551,15,15,3,1Y,2,3,1Y,0,2,0.442857142857143,6
708,8,3pl3:Bayes:DEC:Bayes,1552,18,18,2,1Y,2,2,1Y,1,2,0.585714285714286,6
708,8,3pl3:Bayes:DEC:Bayes,1553,21,21,3,1Y,2,3,1Y,0,2,0.442857142857143,6
708,8,3pl3:Bayes:DEC:Bayes,1554,6,6,0,1N,2,0,1TN,0,2,NA,0
708,8,3pl3:Bayes:DEC:Bayes,1555,12,12,1,1Y,2,1,1Y,0,2,0.157142857142857,6
708,8,3pl3:Bayes:DEC:Bayes,1556,15,15,3,1Y,2,3,1Y,0,2,0.157142857142857,6
708,8,3pl3:Bayes:DEC:Bayes,1557,12,12,2,1Y,2,2,1Y,1,2,0.442857142857143,6
708,8,3pl3:Bayes:DEC:Bayes,1558,15,15,2,1Y,2,2,1Y,1,2,0.3,6
708,8,3pl3:Bayes:DEC:Bayes,1559,12,12,2,1Y,2,2,1Y,1,2,0.157142857142857,6
708,8,3pl3:Bayes:DEC:Bayes,1560,12,12,2,1Y,2,2,1Y,1,2,0.442857142857143,6
708,8,3pl3:Bayes:DEC:Bayes,1561,12,12,2,1Y,2,2,1Y,1,2,0.3,6
708,8,3pl3:Bayes:DEC:Bayes,1562,18,18,3,1Y,2,0,1EN,0,2,0.0142857142857143,6
708,8,3pl3:none:DEC:Bayes,1541,9,9,1,1Y,2,1,1Y,0,2,NA,6
708,8,3pl3:none:DEC:Bayes,1542,9,9,1,1Y,2,1,1Y,0,2,NA,6
708,8,3pl3:none:DEC:Bayes,1543,21,21,3,1Y,2,3,1Y,0,2,NA,6
708,8,3pl3:none:DEC:Bayes,1544,15,15,2,1Y,2,2,1Y,1,2,NA,6
708,8,3pl3:none:DEC:Bayes,1545,18,18,3,1Y,2,3,1Y,0,2,NA,6
708,8,3pl3:none:DEC:Bayes,1546,12,12,1,1Y,2,1,1Y,0,2,NA,6
708,8,3pl3:none:DEC:Bayes,1547,6,6,0,1N,2,0,1TN,0,2,NA,0
708,8,3pl3:none:DEC:Bayes,1548,21,21,4,1Y,2,4,1Y,0,2,NA,6
708,8,3pl3:none:DEC:Bayes,1549,15,15,3,1Y,2,3,1Y,0,2,NA,6
708,8,3pl3:none:DEC:Bayes,1550,12,12,1,1Y,2,1,1Y,0,2,NA,6
708,8,3pl3:none:DEC:Bayes,1551,15,15,3,1Y,2,3,1Y,0,2,NA,6
708,8,3pl3:none:DEC:Bayes,1552,18,18,2,1Y,2,2,1Y,1,2,NA,6
708,8,3pl3:none:DEC:Bayes,1553,21,21,3,1Y,2,3,1Y,0,2,NA,6
708,8,3pl3:none:DEC:Bayes,1554,6,6,0,1N,2,0,1TN,0,2,NA,0
708,8,3pl3:none:DEC:Bayes,1555,12,12,1,1Y,2,1,1Y,0,2,NA,6
708,8,3pl3:none:DEC:Bayes,1556,15,15,3,1Y,2,3,1Y,0,2,NA,6
708,8,3pl3:none:DEC:Bayes,1557,12,12,2,1Y,2,2,1Y,1,2,NA,6
708,8,3pl3:none:DEC:Bayes,1558,15,15,2,1Y,2,2,1Y,1,2,NA,6
708,8,3pl3:none:DEC:Bayes,1559,12,12,2,1Y,2,2,1Y,1,2,NA,6
708,8,3pl3:none:DEC:Bayes,1560,12,12,2,1Y,2,2,1Y,1,2,NA,6
