array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
118,8,3pl3:Bayes:DEC:Bayes,243,9,44,0,1EN,2,0,1EN,0,2,NA,0
118,8,3pl3:Bayes:DEC:Bayes,244,47,47,1,2Y,2,0,2EN,0,2,0.0738095238095238,41
118,8,3pl3:Bayes:DEC:Bayes,245,50,50,2,2Y,2,2,2Y,1,2,0.430952380952381,41
118,8,3pl3:Bayes:DEC:Bayes,246,56,56,2,2Y,2,2,2Y,1,2,0.289285714285714,27
118,8,3pl3:Bayes:DEC:Bayes,247,50,50,1,2Y,2,0,2EN,0,2,0.0407407407407407,26
118,8,3pl3:Bayes:DEC:Bayes,248,50,50,2,2Y,2,2,2Y,1,2,0.317142857142857,34
118,8,3pl3:Bayes:DEC:Bayes,249,21,56,0,1EN,2,0,1EN,0,2,NA,0
118,8,3pl3:Bayes:DEC:Bayes,250,50,50,1,2Y,2,0,2EN,0,2,0.003125,31
118,8,3pl3:Bayes:DEC:Bayes,251,47,47,1,2Y,2,0,2EN,0,2,0.121428571428571,41
118,8,3pl3:Bayes:DEC:Bayes,252,3,38,0,1TN,2,0,1TN,0,2,NA,0
118,8,3pl3:Bayes:DEC:Bayes,253,6,41,0,1TN,2,0,1TN,0,2,NA,0
118,8,3pl3:Bayes:DEC:Bayes,254,53,53,1,2Y,2,0,2EN,0,2,0.096875,31
118,8,3pl3:Bayes:DEC:Bayes,255,47,47,1,2Y,2,0,2EN,0,2,0.0976190476190476,41
118,8,3pl3:Bayes:DEC:Bayes,256,56,56,2,2Y,2,2,2Y,1,2,0.268421052631579,18
118,8,3pl3:Bayes:DEC:Bayes,257,50,50,2,2Y,2,2,2Y,1,2,0.534375,31
118,8,3pl3:Bayes:DEC:Bayes,258,6,41,0,1TN,2,0,1TN,0,2,NA,0
118,8,3pl3:Bayes:DEC:Bayes,259,21,56,0,1EN,2,0,1EN,0,2,NA,0
118,8,3pl3:Bayes:DEC:Bayes,260,59,59,1,2Y,2,0,2EN,0,2,0.00909090909090909,10
118,8,3pl3:Bayes:DEC:Bayes,261,44,44,1,2Y,2,0,2EN,0,2,0.0738095238095238,41
118,8,3pl3:Bayes:DEC:Bayes,262,50,50,1,2Y,2,0,2EN,0,2,0.147619047619048,20
118,8,3pl3:Bayes:DEC:Bayes,263,44,44,1,2Y,2,0,2EN,0,2,0.05,41
118,8,3pl3:Bayes:DEC:Bayes,264,47,47,1,2Y,2,0,2EN,0,2,0.121428571428571,41
118,8,3pl3:none:DEC:Bayes,243,44,44,1,2Y,2,0,2EN,0,2,0.0976190476190476,41
118,8,3pl3:none:DEC:Bayes,244,47,47,1,2Y,2,0,2EN,0,2,0.05,41
118,8,3pl3:none:DEC:Bayes,245,50,50,2,2Y,2,2,2Y,1,2,0.24047619047619,41
118,8,3pl3:none:DEC:Bayes,246,56,56,2,2Y,2,2,2Y,1,2,0.275757575757576,32
118,8,3pl3:none:DEC:Bayes,247,50,50,2,2Y,2,2,2Y,1,2,0.311904761904762,41
118,8,3pl3:none:DEC:Bayes,248,50,50,2,2Y,2,2,2Y,1,2,0.346875,31
118,8,3pl3:none:DEC:Bayes,249,56,56,2,2Y,2,2,2Y,1,2,0.378125,31
118,8,3pl3:none:DEC:Bayes,250,50,50,1,2Y,2,0,2EN,0,2,0.141379310344828,28
118,8,3pl3:none:DEC:Bayes,251,47,47,1,2Y,2,0,2EN,0,2,0.0738095238095238,41
118,8,3pl3:none:DEC:Bayes,252,3,38,0,1TN,2,0,1TN,0,2,NA,0
118,8,3pl3:none:DEC:Bayes,253,6,41,0,1TN,2,0,1TN,0,2,NA,0
118,8,3pl3:none:DEC:Bayes,254,53,53,2,2Y,2,2,2Y,1,2,0.24047619047619,41
118,8,3pl3:none:DEC:Bayes,255,47,47,1,2Y,2,0,2EN,0,2,0.0738095238095238,41
118,8,3pl3:none:DEC:Bayes,256,56,56,1,2Y,2,0,2EN,0,2,0.161538461538462,12
118,8,3pl3:none:DEC:Bayes,257,50,50,1,2Y,2,0,2EN,0,2,0.055,19
118,8,3pl3:none:DEC:Bayes,258,6,41,0,1TN,2,0,1TN,0,2,NA,0
118,8,3pl3:none:DEC:Bayes,259,56,56,2,2Y,2,2,2Y,1,2,0.338095238095238,20
118,8,3pl3:none:DEC:Bayes,260,59,59,1,2Y,2,0,2EN,0,2,0.01,9
118,8,3pl3:none:DEC:Bayes,261,44,44,1,2Y,2,0,2EN,0,2,0.0976190476190476,41
118,8,3pl3:none:DEC:Bayes,262,50,50,2,2Y,2,2,2Y,1,2,0.24047619047619,41
118,8,3pl3:none:DEC:Bayes,263,44,44,1,2Y,2,0,2EN,0,2,0.145238095238095,41
118,8,3pl3:none:DEC:Bayes,264,47,47,1,2Y,2,0,2EN,0,2,0.145238095238095,41
118,8,3pl3:none:DEC:BIsoReg,243,44,44,1,2Y,2,0,2EN,0,2,0.0984812198056028,41
118,8,3pl3:none:DEC:BIsoReg,244,47,47,1,2Y,2,0,2EN,0,2,0.0599299462512186,41
118,8,3pl3:none:DEC:BIsoReg,245,50,50,2,2Y,2,2,2Y,1,2,0.239252713377745,41
118,8,3pl3:none:DEC:BIsoReg,246,56,56,2,2Y,2,2,2Y,1,2,0.271619160406998,32
118,8,3pl3:none:DEC:BIsoReg,247,50,50,2,2Y,2,2,2Y,1,2,0.315758169074438,41
118,8,3pl3:none:DEC:BIsoReg,248,50,50,2,2Y,2,2,2Y,1,2,0.338655841804564,31
118,8,3pl3:none:DEC:BIsoReg,249,56,56,2,2Y,2,2,2Y,1,2,0.297824042765703,31
118,8,3pl3:none:DEC:BIsoReg,250,50,50,1,2Y,2,0,2EN,0,2,0.161113373937047,28
118,8,3pl3:none:DEC:BIsoReg,251,47,47,1,2Y,2,0,2EN,0,2,0.0820681614438788,41
118,8,3pl3:none:DEC:BIsoReg,252,3,38,0,1TN,2,0,1TN,0,2,NA,0
118,8,3pl3:none:DEC:BIsoReg,253,6,41,0,1TN,2,0,1TN,0,2,NA,0
118,8,3pl3:none:DEC:BIsoReg,254,53,53,2,2Y,2,2,2Y,1,2,0.249895503294568,41
118,8,3pl3:none:DEC:BIsoReg,255,47,47,1,2Y,2,0,2EN,0,2,0.0773928502004669,41
118,8,3pl3:none:DEC:BIsoReg,256,56,56,1,2Y,2,0,2EN,0,2,0.134307296122143,12
118,8,3pl3:none:DEC:BIsoReg,257,50,50,1,2Y,2,0,2EN,0,2,0.0796163014319636,19
118,8,3pl3:none:DEC:BIsoReg,258,6,41,0,1TN,2,0,1TN,0,2,NA,0
118,8,3pl3:none:DEC:BIsoReg,259,56,56,2,2Y,2,2,2Y,1,2,0.282535405594079,20
118,8,3pl3:none:DEC:BIsoReg,260,59,59,1,2Y,2,0,2EN,0,2,0.0618068660093899,9
118,8,3pl3:none:DEC:BIsoReg,261,44,44,1,2Y,2,0,2EN,0,2,0.104852596341001,41
118,8,3pl3:none:DEC:BIsoReg,262,50,50,2,2Y,2,2,2Y,1,2,0.267439187166722,41
118,8,3pl3:none:DEC:BIsoReg,263,44,44,1,2Y,2,0,2EN,0,2,0.145895683103174,41
118,8,3pl3:none:DEC:BIsoReg,264,47,47,1,2Y,2,0,2EN,0,2,0.154121471845035,41
118,8,CRM:Bayes:CRM:Bayes,243,25,60,0,1EN,2,0,1EN,0,2,NA,0
118,8,CRM:Bayes:CRM:Bayes,244,60,60,2,2Y,2,0,2EN,0,2,0.221739130434783,22
118,8,CRM:Bayes:CRM:Bayes,245,60,60,2,2Y,2,2,2Y,1,2,0.343181818181818,43
118,8,CRM:Bayes:CRM:Bayes,246,60,60,2,2Y,2,2,2Y,1,2,0.430952380952381,41
118,8,CRM:Bayes:CRM:Bayes,247,25,60,0,1EN,2,0,1EN,0,2,NA,0
118,8,CRM:Bayes:CRM:Bayes,248,60,60,3,2Y,2,3,2Y,0,2,0.3,26
118,8,CRM:Bayes:CRM:Bayes,249,60,60,3,2Y,2,3,2Y,0,2,0.374418604651163,42
118,8,CRM:Bayes:CRM:Bayes,250,60,60,3,2Y,2,3,2Y,0,2,0.318421052631579,37
118,8,CRM:Bayes:CRM:Bayes,251,25,60,0,1EN,2,0,1EN,0,2,NA,0
118,8,CRM:Bayes:CRM:Bayes,252,60,60,2,2Y,2,2,2Y,1,2,0.447222222222222,35
118,8,CRM:Bayes:CRM:Bayes,253,60,60,2,2Y,2,2,2Y,1,2,0.374509803921569,50
118,8,CRM:Bayes:CRM:Bayes,254,60,60,2,2Y,2,2,2Y,1,2,0.390322580645161,30
118,8,CRM:Bayes:CRM:Bayes,255,60,60,3,2Y,2,3,2Y,0,2,0.392682926829268,40
118,8,CRM:Bayes:CRM:Bayes,256,60,60,3,2Y,2,3,2Y,0,2,0.35,5
118,8,CRM:Bayes:CRM:Bayes,257,60,60,3,2Y,2,3,2Y,0,2,0.391666666666667,35
118,8,CRM:Bayes:CRM:Bayes,258,60,60,2,2Y,2,2,2Y,1,2,0.321052631578947,18
118,8,CRM:Bayes:CRM:Bayes,259,60,60,2,2Y,2,2,2Y,1,2,0.335714285714286,41
118,8,CRM:Bayes:CRM:Bayes,260,60,60,2,2Y,2,2,2Y,1,2,0.358823529411765,16
118,8,CRM:Bayes:CRM:Bayes,261,60,60,2,2Y,2,2,2Y,1,2,0.280555555555556,35
118,8,CRM:Bayes:CRM:Bayes,262,60,60,2,2Y,2,0,2EN,0,2,0.229032258064516,30
118,8,CRM:Bayes:CRM:Bayes,263,60,60,2,2Y,2,2,2Y,1,2,0.41875,47
118,8,CRM:Bayes:CRM:Bayes,264,60,60,3,2Y,2,3,2Y,0,2,0.306060606060606,32
