array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
785,5,3pl3:Bayes:DEC:Bayes,1717,53,53,2,2Y,3,0,2EN,0,3,0.182142857142857,27
785,5,3pl3:Bayes:DEC:Bayes,1718,56,56,3,2Y,3,0,2EN,0,3,0.183333333333333,5
785,5,3pl3:Bayes:DEC:Bayes,1719,15,50,0,1EN,3,0,1EN,0,3,NA,0
785,5,3pl3:Bayes:DEC:Bayes,1720,59,59,3,2Y,3,3,2Y,1,3,0.311904761904762,41
785,5,3pl3:Bayes:DEC:Bayes,1721,50,50,2,2Y,3,2,2Y,0,3,0.192857142857143,41
785,5,3pl3:Bayes:DEC:Bayes,1722,47,47,2,2Y,3,2,2Y,0,3,0.216666666666667,41
785,5,3pl3:Bayes:DEC:Bayes,1723,56,56,3,2Y,3,0,2EN,0,3,0.0636363636363636,32
785,5,3pl3:Bayes:DEC:Bayes,1724,47,47,1,2Y,3,0,2EN,0,3,0.163157894736842,18
785,5,3pl3:Bayes:DEC:Bayes,1725,56,56,2,2Y,3,0,2EN,0,3,0.055,19
785,5,3pl3:Bayes:DEC:Bayes,1726,20,44,0,2TN,3,0,2TN,0,3,NA,0
785,5,3pl3:Bayes:DEC:Bayes,1727,56,56,0,2TN,3,0,2TN,0,3,NA,0
785,5,3pl3:Bayes:DEC:Bayes,1728,50,50,2,2Y,3,0,2EN,0,3,0.145238095238095,41
785,5,3pl3:Bayes:DEC:Bayes,1729,12,47,0,1EN,3,0,1EN,0,3,NA,0
785,5,3pl3:Bayes:DEC:Bayes,1730,6,41,0,1TN,3,0,1TN,0,3,NA,0
785,5,3pl3:Bayes:DEC:Bayes,1731,21,56,0,1EN,3,0,1EN,0,3,NA,0
785,5,3pl3:Bayes:DEC:Bayes,1732,50,50,2,2Y,3,0,2EN,0,3,0.169047619047619,41
785,5,3pl3:Bayes:DEC:Bayes,1733,62,62,3,2Y,3,3,2Y,1,3,0.29047619047619,20
785,5,3pl3:Bayes:DEC:Bayes,1734,50,50,2,2Y,3,2,2Y,0,3,0.192857142857143,41
785,5,3pl3:Bayes:DEC:Bayes,1735,56,56,2,2Y,3,0,2EN,0,3,0.169047619047619,41
785,5,3pl3:Bayes:DEC:Bayes,1736,53,53,2,2Y,3,0,2EN,0,3,0.121428571428571,41
785,5,3pl3:Bayes:DEC:Bayes,1737,50,50,2,2Y,3,2,2Y,0,3,0.24047619047619,41
785,5,3pl3:Bayes:DEC:Bayes,1738,56,56,3,2Y,3,0,2EN,0,3,0.170833333333333,23
785,5,3pl3:none:DEC:Bayes,1717,53,53,2,2Y,3,2,2Y,0,3,0.217857142857143,27
785,5,3pl3:none:DEC:Bayes,1718,56,56,3,2Y,3,0,2EN,0,3,0.183333333333333,5
785,5,3pl3:none:DEC:Bayes,1719,50,50,1,2Y,3,0,2EN,0,3,0.0738095238095238,41
785,5,3pl3:none:DEC:Bayes,1720,59,59,2,2Y,3,2,2Y,0,3,0.253125,31
785,5,3pl3:none:DEC:Bayes,1721,50,50,2,2Y,3,0,2EN,0,3,0.121428571428571,41
785,5,3pl3:none:DEC:Bayes,1722,47,47,2,2Y,3,0,2EN,0,3,0.169047619047619,41
785,5,3pl3:none:DEC:Bayes,1723,56,56,3,2Y,3,3,2Y,1,3,0.27,29
785,5,3pl3:none:DEC:Bayes,1724,47,47,2,2Y,3,0,2EN,0,3,0.121428571428571,41
785,5,3pl3:none:DEC:Bayes,1725,56,56,2,2Y,3,0,2EN,0,3,0.178260869565217,22
785,5,3pl3:none:DEC:Bayes,1726,44,44,1,2Y,3,0,2EN,0,3,0.0738095238095238,41
785,5,3pl3:none:DEC:Bayes,1727,56,56,1,2Y,3,0,2EN,0,3,0.0478260869565217,22
785,5,3pl3:none:DEC:Bayes,1728,50,50,2,2Y,3,0,2EN,0,3,0.192857142857143,41
785,5,3pl3:none:DEC:Bayes,1729,47,47,1,2Y,3,0,2EN,0,3,0.0738095238095238,41
785,5,3pl3:none:DEC:Bayes,1730,6,41,0,1TN,3,0,1TN,0,3,NA,0
