array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
554,4,3pl3:Bayes:DEC:Bayes,1211,21,21,5,1Y,4,5,1Y,0,4,0.442857142857143,6
554,4,3pl3:Bayes:DEC:Bayes,1212,21,21,4,1Y,4,4,1Y,1,4,0.442857142857143,6
554,4,3pl3:Bayes:DEC:Bayes,1213,18,18,4,1Y,4,4,1Y,1,4,0.442857142857143,6
554,4,3pl3:Bayes:DEC:Bayes,1214,21,21,5,1Y,4,5,1Y,0,4,0.157142857142857,6
554,4,3pl3:Bayes:DEC:Bayes,1215,12,12,2,1Y,4,2,1Y,0,4,0.3,6
554,4,3pl3:Bayes:DEC:Bayes,1216,12,12,1,1Y,4,1,1Y,0,4,0.157142857142857,6
554,4,3pl3:Bayes:DEC:Bayes,1217,15,15,3,1Y,4,3,1Y,0,4,0.3,6
554,4,3pl3:Bayes:DEC:Bayes,1218,21,21,4,1Y,4,4,1Y,1,4,0.157142857142857,6
554,4,3pl3:Bayes:DEC:Bayes,1219,21,21,5,1Y,4,5,1Y,0,4,0.3,6
554,4,3pl3:Bayes:DEC:Bayes,1220,12,12,2,1Y,4,2,1Y,0,4,0.157142857142857,6
554,4,3pl3:Bayes:DEC:Bayes,1221,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
554,4,3pl3:Bayes:DEC:Bayes,1222,15,15,3,1Y,4,3,1Y,0,4,0.157142857142857,6
554,4,3pl3:Bayes:DEC:Bayes,1223,15,15,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
554,4,3pl3:Bayes:DEC:Bayes,1224,15,15,2,1Y,4,2,1Y,0,4,0.3,6
554,4,3pl3:Bayes:DEC:Bayes,1225,18,18,2,1Y,4,2,1Y,0,4,0.157142857142857,6
554,4,3pl3:Bayes:DEC:Bayes,1226,24,24,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
554,4,3pl3:Bayes:DEC:Bayes,1227,12,12,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
554,4,3pl3:Bayes:DEC:Bayes,1228,15,15,2,1Y,4,2,1Y,0,4,0.157142857142857,6
554,4,3pl3:Bayes:DEC:Bayes,1229,21,21,4,1Y,4,4,1Y,1,4,0.442857142857143,6
554,4,3pl3:Bayes:DEC:Bayes,1230,21,21,4,1Y,4,4,1Y,1,4,0.157142857142857,6
554,4,3pl3:Bayes:DEC:Bayes,1231,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
554,4,3pl3:Bayes:DEC:Bayes,1232,24,24,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
554,4,3pl3:none:DEC:Bayes,1211,21,21,5,1Y,4,5,1Y,0,4,NA,6
554,4,3pl3:none:DEC:Bayes,1212,21,21,4,1Y,4,4,1Y,1,4,NA,6
554,4,3pl3:none:DEC:Bayes,1213,18,18,4,1Y,4,4,1Y,1,4,NA,6
554,4,3pl3:none:DEC:Bayes,1214,21,21,5,1Y,4,5,1Y,0,4,NA,6
554,4,3pl3:none:DEC:Bayes,1215,12,12,2,1Y,4,2,1Y,0,4,NA,6
554,4,3pl3:none:DEC:Bayes,1216,12,12,1,1Y,4,1,1Y,0,4,NA,6
554,4,3pl3:none:DEC:Bayes,1217,15,15,3,1Y,4,3,1Y,0,4,NA,6
554,4,3pl3:none:DEC:Bayes,1218,21,21,4,1Y,4,4,1Y,1,4,NA,6
554,4,3pl3:none:DEC:Bayes,1219,21,21,5,1Y,4,5,1Y,0,4,NA,6
554,4,3pl3:none:DEC:Bayes,1220,12,12,2,1Y,4,2,1Y,0,4,NA,6
554,4,3pl3:none:DEC:Bayes,1221,18,18,3,1Y,4,3,1Y,0,4,NA,6
554,4,3pl3:none:DEC:Bayes,1222,15,15,3,1Y,4,3,1Y,0,4,NA,6
554,4,3pl3:none:DEC:Bayes,1223,15,15,2,1Y,4,2,1Y,0,4,NA,6
554,4,3pl3:none:DEC:Bayes,1224,15,15,2,1Y,4,2,1Y,0,4,NA,6
554,4,3pl3:none:DEC:Bayes,1225,18,18,2,1Y,4,2,1Y,0,4,NA,6
554,4,3pl3:none:DEC:Bayes,1226,24,24,3,1Y,4,3,1Y,0,4,NA,6
554,4,3pl3:none:DEC:Bayes,1227,12,12,2,1Y,4,2,1Y,0,4,NA,6
554,4,3pl3:none:DEC:Bayes,1228,15,15,2,1Y,4,2,1Y,0,4,NA,6
554,4,3pl3:none:DEC:Bayes,1229,21,21,4,1Y,4,4,1Y,1,4,NA,6
554,4,3pl3:none:DEC:Bayes,1230,21,21,4,1Y,4,4,1Y,1,4,NA,6
554,4,3pl3:none:DEC:Bayes,1231,18,18,3,1Y,4,3,1Y,0,4,NA,6
554,4,3pl3:none:DEC:Bayes,1232,24,24,3,1Y,4,3,1Y,0,4,NA,6
554,4,3pl3:none:DEC:BIsoReg,1211,21,21,5,1Y,4,5,1Y,0,4,NA,6
554,4,3pl3:none:DEC:BIsoReg,1212,21,21,4,1Y,4,4,1Y,1,4,NA,6
554,4,3pl3:none:DEC:BIsoReg,1213,18,18,4,1Y,4,4,1Y,1,4,NA,6
554,4,3pl3:none:DEC:BIsoReg,1214,21,21,5,1Y,4,5,1Y,0,4,NA,6
554,4,3pl3:none:DEC:BIsoReg,1215,12,12,2,1Y,4,2,1Y,0,4,NA,6
