array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
558,8,3pl3:Bayes:DEC:Bayes,1211,56,56,2,2Y,2,2,2Y,1,2,0.31875,15
558,8,3pl3:Bayes:DEC:Bayes,1212,53,53,3,2Y,2,3,2Y,0,2,0.35952380952381,41
558,8,3pl3:Bayes:DEC:Bayes,1213,9,44,0,1EN,2,0,1EN,0,2,NA,0
558,8,3pl3:Bayes:DEC:Bayes,1214,47,47,2,2Y,2,2,2Y,1,2,0.430952380952381,41
558,8,3pl3:Bayes:DEC:Bayes,1215,50,50,2,2Y,2,2,2Y,1,2,0.383333333333333,41
558,8,3pl3:Bayes:DEC:Bayes,1216,47,47,1,2Y,2,0,2EN,0,2,0.121428571428571,41
558,8,3pl3:Bayes:DEC:Bayes,1217,50,50,1,2Y,2,0,2EN,0,2,0.136666666666667,29
558,8,3pl3:Bayes:DEC:Bayes,1218,56,56,2,2Y,2,2,2Y,1,2,0.411111111111111,26
558,8,3pl3:Bayes:DEC:Bayes,1219,50,50,2,2Y,2,2,2Y,1,2,0.325,27
558,8,3pl3:Bayes:DEC:Bayes,1220,6,41,0,1TN,2,0,1TN,0,2,NA,0
558,8,3pl3:Bayes:DEC:Bayes,1221,3,38,0,1TN,2,0,1TN,0,2,NA,0
558,8,3pl3:Bayes:DEC:Bayes,1222,53,53,2,2Y,2,2,2Y,1,2,0.297058823529412,33
558,8,3pl3:Bayes:DEC:Bayes,1223,12,47,0,1EN,2,0,1EN,0,2,NA,0
558,8,3pl3:Bayes:DEC:Bayes,1224,50,50,1,2Y,2,0,2EN,0,2,0.122222222222222,8
558,8,3pl3:Bayes:DEC:Bayes,1225,50,50,2,2Y,2,2,2Y,1,2,0.417241379310345,28
558,8,3pl3:Bayes:DEC:Bayes,1226,50,50,1,2Y,2,0,2EN,0,2,0.0392857142857143,27
558,8,3pl3:Bayes:DEC:Bayes,1227,53,53,1,2Y,2,0,2EN,0,2,0.07,29
558,8,3pl3:Bayes:DEC:Bayes,1228,50,50,3,2Y,2,3,2Y,0,2,0.335714285714286,41
558,8,3pl3:Bayes:DEC:Bayes,1229,21,56,0,1EN,2,0,1EN,0,2,NA,0
558,8,3pl3:Bayes:DEC:Bayes,1230,53,53,3,2Y,2,3,2Y,0,2,0.335714285714286,41
558,8,3pl3:Bayes:DEC:Bayes,1231,56,56,2,2Y,2,0,2EN,0,2,0.175862068965517,28
558,8,3pl3:Bayes:DEC:Bayes,1232,47,47,1,2Y,2,0,2EN,0,2,0.0976190476190476,41
558,8,3pl3:none:DEC:Bayes,1211,56,56,1,2Y,2,0,2EN,0,2,0.06875,15
558,8,3pl3:none:DEC:Bayes,1212,53,53,3,2Y,2,3,2Y,0,2,0.454761904761905,41
558,8,3pl3:none:DEC:Bayes,1213,44,44,1,2Y,2,0,2EN,0,2,0.05,41
558,8,3pl3:none:DEC:Bayes,1214,47,47,2,2Y,2,2,2Y,1,2,0.407142857142857,41
558,8,3pl3:none:DEC:Bayes,1215,50,50,2,2Y,2,2,2Y,1,2,0.35952380952381,41
558,8,3pl3:none:DEC:Bayes,1216,47,47,1,2Y,2,0,2EN,0,2,0.121428571428571,41
558,8,3pl3:none:DEC:Bayes,1217,50,50,1,2Y,2,0,2EN,0,2,0.084,24
558,8,3pl3:none:DEC:Bayes,1218,56,56,2,2Y,2,2,2Y,1,2,0.360714285714286,27
558,8,3pl3:none:DEC:Bayes,1219,50,50,1,2Y,2,0,2EN,0,2,0.091304347826087,22
558,8,3pl3:none:DEC:Bayes,1220,6,41,0,1TN,2,0,1TN,0,2,NA,0
558,8,3pl3:none:DEC:Bayes,1221,3,38,0,1TN,2,0,1TN,0,2,NA,0
558,8,3pl3:none:DEC:Bayes,1222,53,53,2,2Y,2,2,2Y,1,2,0.378125,31
558,8,3pl3:none:DEC:Bayes,1223,47,47,1,2Y,2,0,2EN,0,2,0.0261904761904762,41
558,8,3pl3:none:DEC:Bayes,1224,50,50,1,2Y,2,0,2EN,0,2,0.0392857142857143,27
558,8,3pl3:none:DEC:Bayes,1225,50,50,1,2Y,2,0,2EN,0,2,0.0478260869565217,22
558,8,3pl3:none:DEC:Bayes,1226,50,50,2,2Y,2,2,2Y,1,2,0.407142857142857,41
558,8,3pl3:none:DEC:Bayes,1227,53,53,2,2Y,2,2,2Y,1,2,0.311904761904762,41
558,8,3pl3:none:DEC:Bayes,1228,50,50,2,2Y,2,2,2Y,1,2,0.348275862068965,28
558,8,3pl3:none:DEC:Bayes,1229,56,56,3,2Y,2,3,2Y,0,2,0.264285714285714,41
558,8,3pl3:none:DEC:Bayes,1230,53,53,2,2Y,2,2,2Y,1,2,0.29047619047619,20
558,8,3pl3:none:DEC:Bayes,1231,56,56,3,2Y,2,3,2Y,0,2,0.335714285714286,41
558,8,3pl3:none:DEC:Bayes,1232,47,47,1,2Y,2,0,2EN,0,2,0.145238095238095,41
558,8,3pl3:none:DEC:BIsoReg,1211,56,56,1,2Y,2,0,2EN,0,2,0.0832721437288025,15
558,8,3pl3:none:DEC:BIsoReg,1212,53,53,3,2Y,2,3,2Y,0,2,0.452932407879349,41
558,8,3pl3:none:DEC:BIsoReg,1213,44,44,1,2Y,2,0,2EN,0,2,0.0576238120888754,41
558,8,3pl3:none:DEC:BIsoReg,1214,47,47,2,2Y,2,2,2Y,1,2,0.393113255885747,41
558,8,3pl3:none:DEC:BIsoReg,1215,50,50,2,2Y,2,2,2Y,1,2,0.345544621726377,41
558,8,3pl3:none:DEC:BIsoReg,1216,47,47,1,2Y,2,0,2EN,0,2,0.128135041895683,41
558,8,3pl3:none:DEC:BIsoReg,1217,50,50,1,2Y,2,0,2EN,0,2,0.106380132377066,24
558,8,3pl3:none:DEC:BIsoReg,1218,56,56,2,2Y,2,2,2Y,1,2,0.281842637898279,27
558,8,3pl3:none:DEC:BIsoReg,1219,50,50,1,2Y,2,0,2EN,0,2,0.112196084789605,22
558,8,3pl3:none:DEC:BIsoReg,1220,6,41,0,1TN,2,0,1TN,0,2,NA,0
558,8,3pl3:none:DEC:BIsoReg,1221,3,38,0,1TN,2,0,1TN,0,2,NA,0
558,8,3pl3:none:DEC:BIsoReg,1222,53,53,2,2Y,2,2,2Y,1,2,0.315293548090084,31
558,8,3pl3:none:DEC:BIsoReg,1223,47,47,1,2Y,2,0,2EN,0,2,0.0368623985443007,41
558,8,3pl3:none:DEC:BIsoReg,1224,50,50,1,2Y,2,0,2EN,0,2,0.0582259457809488,27
558,8,3pl3:none:DEC:BIsoReg,1225,50,50,1,2Y,2,0,2EN,0,2,0.0690426912920392,22
558,8,3pl3:none:DEC:BIsoReg,1226,50,50,2,2Y,2,2,2Y,1,2,0.385402507616402,41
558,8,3pl3:none:DEC:BIsoReg,1227,53,53,2,2Y,2,2,2Y,1,2,0.30162270955495,41
558,8,3pl3:none:DEC:BIsoReg,1228,50,50,2,2Y,2,2,2Y,1,2,0.272425476454678,28
558,8,3pl3:none:DEC:BIsoReg,1229,56,56,3,2Y,2,3,2Y,0,2,0.284363786205257,41
558,8,3pl3:none:DEC:BIsoReg,1230,53,53,2,2Y,2,2,2Y,1,2,0.324237737849085,20
558,8,3pl3:none:DEC:BIsoReg,1231,56,56,3,2Y,2,3,2Y,0,2,0.335080247880663,41
