array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
650,10,3pl3:Bayes:DEC:Bayes,1409,50,50,2,2Y,2,2,2Y,1,2,0.216666666666667,41
650,10,3pl3:Bayes:DEC:Bayes,1410,47,47,2,2Y,2,2,2Y,1,2,0.288095238095238,41
650,10,3pl3:Bayes:DEC:Bayes,1411,6,41,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:Bayes:DEC:Bayes,1412,3,38,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:Bayes:DEC:Bayes,1413,44,44,1,2Y,2,1,2Y,1,2,0.430952380952381,41
650,10,3pl3:Bayes:DEC:Bayes,1414,3,38,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:Bayes:DEC:Bayes,1415,44,44,1,2Y,2,1,2Y,1,2,0.35952380952381,41
650,10,3pl3:Bayes:DEC:Bayes,1416,47,47,1,2Y,2,1,2Y,1,2,0.383333333333333,41
650,10,3pl3:Bayes:DEC:Bayes,1417,12,47,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:Bayes:DEC:Bayes,1418,6,41,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:Bayes:DEC:Bayes,1419,50,50,1,2Y,2,1,2Y,1,2,0.205,19
650,10,3pl3:Bayes:DEC:Bayes,1420,6,41,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:Bayes:DEC:Bayes,1421,47,47,1,2Y,2,1,2Y,1,2,0.288095238095238,41
650,10,3pl3:Bayes:DEC:Bayes,1422,24,47,0,2TN,2,0,2TN,0,2,NA,0
650,10,3pl3:Bayes:DEC:Bayes,1423,47,47,1,2Y,2,1,2Y,1,2,0.288095238095238,41
650,10,3pl3:Bayes:DEC:Bayes,1424,21,44,0,2TN,2,0,2TN,0,2,NA,0
650,10,3pl3:Bayes:DEC:Bayes,1425,44,44,1,2Y,2,1,2Y,1,2,0.288095238095238,41
650,10,3pl3:Bayes:DEC:Bayes,1426,40,47,0,2TN,2,0,2TN,0,2,NA,0
650,10,3pl3:Bayes:DEC:Bayes,1427,50,50,2,2Y,2,2,2Y,1,2,0.35952380952381,41
650,10,3pl3:Bayes:DEC:Bayes,1428,6,41,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:Bayes:DEC:Bayes,1429,29,47,0,2TN,2,0,2TN,0,2,NA,0
650,10,3pl3:Bayes:DEC:Bayes,1430,15,50,0,1EN,2,0,1EN,0,2,NA,0
650,10,3pl3:none:DEC:Bayes,1409,50,50,2,2Y,2,2,2Y,1,2,0.454761904761905,41
650,10,3pl3:none:DEC:Bayes,1410,47,47,2,2Y,2,2,2Y,1,2,0.264285714285714,41
650,10,3pl3:none:DEC:Bayes,1411,6,41,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:none:DEC:Bayes,1412,3,38,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:none:DEC:Bayes,1413,44,44,1,2Y,2,1,2Y,1,2,0.430952380952381,41
650,10,3pl3:none:DEC:Bayes,1414,3,38,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:none:DEC:Bayes,1415,44,44,1,2Y,2,1,2Y,1,2,0.311904761904762,41
650,10,3pl3:none:DEC:Bayes,1416,47,47,1,2Y,2,1,2Y,1,2,0.311904761904762,41
650,10,3pl3:none:DEC:Bayes,1417,12,47,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:none:DEC:Bayes,1418,6,41,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:none:DEC:Bayes,1419,50,50,1,2Y,2,1,2Y,1,2,0.368181818181818,21
650,10,3pl3:none:DEC:Bayes,1420,6,41,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:none:DEC:Bayes,1421,47,47,1,2Y,2,1,2Y,1,2,0.24047619047619,41
650,10,3pl3:none:DEC:Bayes,1422,24,47,0,2TN,2,0,2TN,0,2,NA,0
650,10,3pl3:none:DEC:Bayes,1423,47,47,1,2Y,2,0,2EN,0,2,0.169047619047619,41
650,10,3pl3:none:DEC:Bayes,1424,21,44,0,2TN,2,0,2TN,0,2,NA,0
650,10,3pl3:none:DEC:Bayes,1425,44,44,1,2Y,2,1,2Y,1,2,0.407142857142857,41
650,10,3pl3:none:DEC:Bayes,1426,47,47,1,2Y,2,1,2Y,1,2,0.253571428571429,27
650,10,3pl3:none:DEC:Bayes,1427,50,50,2,2Y,2,0,2EN,0,2,0.169047619047619,41
650,10,3pl3:none:DEC:Bayes,1428,6,41,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:none:DEC:Bayes,1429,29,47,0,2TN,2,0,2TN,0,2,NA,0
650,10,3pl3:none:DEC:Bayes,1430,50,50,1,2Y,2,1,2Y,1,2,0.313793103448276,28
650,10,3pl3:none:DEC:BIsoReg,1409,50,50,2,2Y,2,2,2Y,1,2,0.452292988788827,41
650,10,3pl3:none:DEC:BIsoReg,1410,47,47,2,2Y,2,2,2Y,1,2,0.260167906560215,41
650,10,3pl3:none:DEC:BIsoReg,1411,6,41,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:none:DEC:BIsoReg,1412,3,38,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:none:DEC:BIsoReg,1413,44,44,1,2Y,2,1,2Y,1,2,0.413264921973872,41
650,10,3pl3:none:DEC:BIsoReg,1414,3,38,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:none:DEC:BIsoReg,1415,44,44,1,2Y,2,1,2Y,1,2,0.303116183281142,41
650,10,3pl3:none:DEC:BIsoReg,1416,47,47,1,2Y,2,1,2Y,1,2,0.283713874395695,41
650,10,3pl3:none:DEC:BIsoReg,1417,12,47,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:none:DEC:BIsoReg,1418,6,41,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:none:DEC:BIsoReg,1419,50,50,1,2Y,2,1,2Y,1,2,0.364151086905474,21
650,10,3pl3:none:DEC:BIsoReg,1420,6,41,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:none:DEC:BIsoReg,1421,47,47,1,2Y,2,1,2Y,1,2,0.223899402034426,41
650,10,3pl3:none:DEC:BIsoReg,1422,24,47,0,2TN,2,0,2TN,0,2,NA,0
650,10,3pl3:none:DEC:BIsoReg,1423,47,47,1,2Y,2,0,2EN,0,2,0.171734909537335,41
650,10,3pl3:none:DEC:BIsoReg,1424,21,44,0,2TN,2,0,2TN,0,2,NA,0
650,10,3pl3:none:DEC:BIsoReg,1425,44,44,1,2Y,2,1,2Y,1,2,0.373797700044407,41
650,10,3pl3:none:DEC:BIsoReg,1426,47,47,1,2Y,2,1,2Y,1,2,0.227383788031016,27
650,10,3pl3:none:DEC:BIsoReg,1427,50,50,2,2Y,2,2,2Y,1,2,0.230201726695998,41
650,10,3pl3:none:DEC:BIsoReg,1428,6,41,0,1TN,2,0,1TN,0,2,NA,0
650,10,3pl3:none:DEC:BIsoReg,1429,29,47,0,2TN,2,0,2TN,0,2,NA,0
650,10,3pl3:none:DEC:BIsoReg,1430,50,50,1,2Y,2,1,2Y,1,2,0.265118133854262,28
650,10,CRM:Bayes:CRM:Bayes,1409,16,60,0,1TN,2,0,1TN,0,2,NA,0
650,10,CRM:Bayes:CRM:Bayes,1410,6,60,0,1TN,2,0,1TN,0,2,NA,0
650,10,CRM:Bayes:CRM:Bayes,1411,60,60,2,2Y,2,2,2Y,1,2,0.317142857142857,34
650,10,CRM:Bayes:CRM:Bayes,1412,9,60,0,1TN,2,0,1TN,0,2,NA,0
650,10,CRM:Bayes:CRM:Bayes,1413,60,60,1,2Y,2,1,2Y,1,2,0.435714285714286,13
650,10,CRM:Bayes:CRM:Bayes,1414,19,60,0,1TN,2,0,1TN,0,2,NA,0
650,10,CRM:Bayes:CRM:Bayes,1415,25,60,0,1EN,2,0,1EN,0,2,NA,0
650,10,CRM:Bayes:CRM:Bayes,1416,60,60,1,2Y,2,0,2EN,0,2,0.122222222222222,8
650,10,CRM:Bayes:CRM:Bayes,1417,25,60,0,1EN,2,0,1EN,0,2,NA,0
650,10,CRM:Bayes:CRM:Bayes,1418,60,60,3,2Y,2,3,2Y,0,2,0.27,29
650,10,CRM:Bayes:CRM:Bayes,1419,6,60,0,1TN,2,0,1TN,0,2,NA,0
650,10,CRM:Bayes:CRM:Bayes,1420,60,60,2,2Y,2,2,2Y,1,2,0.336363636363636,32
650,10,CRM:Bayes:CRM:Bayes,1421,6,60,0,1TN,2,0,1TN,0,2,NA,0
650,10,CRM:Bayes:CRM:Bayes,1422,8,60,0,1TN,2,0,1TN,0,2,NA,0
650,10,CRM:Bayes:CRM:Bayes,1423,60,60,2,2Y,2,0,2EN,0,2,0.255,19
650,10,CRM:Bayes:CRM:Bayes,1424,60,60,1,2Y,2,1,2Y,1,2,0.385294117647059,33
650,10,CRM:Bayes:CRM:Bayes,1425,60,60,3,2Y,2,3,2Y,0,2,0.430952380952381,41
650,10,CRM:Bayes:CRM:Bayes,1426,60,60,1,2Y,2,1,2Y,1,2,0.34390243902439,40
650,10,CRM:Bayes:CRM:Bayes,1427,60,60,2,2Y,2,0,2EN,0,2,0.255,19
650,10,CRM:Bayes:CRM:Bayes,1428,25,60,0,1EN,2,0,1EN,0,2,NA,0
650,10,CRM:Bayes:CRM:Bayes,1429,11,60,0,1TN,2,0,1TN,0,2,NA,0
650,10,CRM:Bayes:CRM:Bayes,1430,60,60,3,2Y,2,3,2Y,0,2,0.378125,31
650,10,CRM:none:CRM:Bayes,1409,16,60,0,1TN,2,0,1TN,0,2,NA,0
650,10,CRM:none:CRM:Bayes,1410,6,60,0,1TN,2,0,1TN,0,2,NA,0
650,10,CRM:none:CRM:Bayes,1411,60,60,2,2Y,2,2,2Y,1,2,0.317142857142857,34
650,10,CRM:none:CRM:Bayes,1412,9,60,0,1TN,2,0,1TN,0,2,NA,0
650,10,CRM:none:CRM:Bayes,1413,60,60,1,2Y,2,1,2Y,1,2,0.435714285714286,13
650,10,CRM:none:CRM:Bayes,1414,19,60,0,1TN,2,0,1TN,0,2,NA,0
650,10,CRM:none:CRM:Bayes,1415,60,60,3,2Y,2,0,2EN,0,2,0.344444444444444,8
650,10,CRM:none:CRM:Bayes,1416,60,60,1,2Y,2,0,2EN,0,2,0.122222222222222,8
650,10,CRM:none:CRM:Bayes,1417,60,60,3,2Y,2,3,2Y,0,2,0.551612903225806,30
650,10,CRM:none:CRM:Bayes,1418,60,60,3,2Y,2,0,2EN,0,2,0.27,29
650,10,CRM:none:CRM:Bayes,1419,6,60,0,1TN,2,0,1TN,0,2,NA,0
650,10,CRM:none:CRM:Bayes,1420,60,60,2,2Y,2,2,2Y,1,2,0.336363636363636,32
650,10,CRM:none:CRM:Bayes,1421,6,60,0,1TN,2,0,1TN,0,2,NA,0
650,10,CRM:none:CRM:Bayes,1422,8,60,0,1TN,2,0,1TN,0,2,NA,0
650,10,CRM:none:CRM:Bayes,1423,60,60,2,2Y,2,0,2EN,0,2,0.255,19
650,10,CRM:none:CRM:Bayes,1424,60,60,1,2Y,2,1,2Y,1,2,0.385294117647059,33
650,10,CRM:none:CRM:Bayes,1425,60,60,3,2Y,2,3,2Y,0,2,0.430952380952381,41
650,10,CRM:none:CRM:Bayes,1426,60,60,1,2Y,2,1,2Y,1,2,0.34390243902439,40
