array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
749,9,3pl3:Bayes:DEC:Bayes,1629,3,3,0,1N,2,0,1TN,1,0,NA,0
749,9,3pl3:Bayes:DEC:Bayes,1630,9,9,1,1Y,2,1,1Y,0,0,0.157142857142857,6
749,9,3pl3:Bayes:DEC:Bayes,1631,15,15,2,1Y,2,2,1Y,0,0,0.3,6
749,9,3pl3:Bayes:DEC:Bayes,1632,9,9,1,1Y,2,1,1Y,0,0,0.157142857142857,6
749,9,3pl3:Bayes:DEC:Bayes,1633,15,15,2,1Y,2,2,1Y,0,0,0.3,6
749,9,3pl3:Bayes:DEC:Bayes,1634,12,12,2,1Y,2,2,1Y,0,0,0.157142857142857,6
749,9,3pl3:Bayes:DEC:Bayes,1635,6,6,0,1N,2,0,1TN,1,0,NA,0
749,9,3pl3:Bayes:DEC:Bayes,1636,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
749,9,3pl3:Bayes:DEC:Bayes,1637,12,12,1,1Y,2,1,1Y,0,0,0.3,6
749,9,3pl3:Bayes:DEC:Bayes,1638,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
749,9,3pl3:Bayes:DEC:Bayes,1639,18,18,3,1Y,2,3,1Y,0,0,0.157142857142857,6
749,9,3pl3:Bayes:DEC:Bayes,1640,12,12,1,1Y,2,1,1Y,0,0,0.157142857142857,6
749,9,3pl3:Bayes:DEC:Bayes,1641,3,3,0,1N,2,0,1TN,1,0,NA,0
749,9,3pl3:Bayes:DEC:Bayes,1642,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
749,9,3pl3:Bayes:DEC:Bayes,1643,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
749,9,3pl3:Bayes:DEC:Bayes,1644,15,15,2,1Y,2,0,1EN,1,0,0.0142857142857143,6
749,9,3pl3:Bayes:DEC:Bayes,1645,6,6,0,1N,2,0,1TN,1,0,NA,0
749,9,3pl3:Bayes:DEC:Bayes,1646,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
749,9,3pl3:Bayes:DEC:Bayes,1647,9,9,1,1Y,2,1,1Y,0,0,0.157142857142857,6
749,9,3pl3:Bayes:DEC:Bayes,1648,15,15,2,1Y,2,2,1Y,0,0,0.157142857142857,6
749,9,3pl3:Bayes:DEC:Bayes,1649,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
749,9,3pl3:Bayes:DEC:Bayes,1650,6,6,0,1N,2,0,1TN,1,0,NA,0
749,9,3pl3:none:DEC:Bayes,1629,3,3,0,1N,2,0,1TN,1,0,NA,0
749,9,3pl3:none:DEC:Bayes,1630,9,9,1,1Y,2,1,1Y,0,0,NA,6
749,9,3pl3:none:DEC:Bayes,1631,15,15,2,1Y,2,2,1Y,0,0,NA,6
749,9,3pl3:none:DEC:Bayes,1632,9,9,1,1Y,2,1,1Y,0,0,NA,6
