array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
450,10,3pl3:Bayes:DEC:Bayes,969,47,47,1,2Y,2,1,2Y,1,2,0.407142857142857,41
450,10,3pl3:Bayes:DEC:Bayes,970,29,47,0,2TN,2,0,2TN,0,2,NA,0
450,10,3pl3:Bayes:DEC:Bayes,971,6,41,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:Bayes:DEC:Bayes,972,50,50,2,2Y,2,2,2Y,1,2,0.383333333333333,41
450,10,3pl3:Bayes:DEC:Bayes,973,6,41,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:Bayes:DEC:Bayes,974,20,44,0,2TN,2,0,2TN,0,2,NA,0
450,10,3pl3:Bayes:DEC:Bayes,975,50,50,1,2Y,2,1,2Y,1,2,0.261290322580645,30
450,10,3pl3:Bayes:DEC:Bayes,976,47,47,2,2Y,2,2,2Y,1,2,0.35952380952381,41
450,10,3pl3:Bayes:DEC:Bayes,977,3,38,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:Bayes:DEC:Bayes,978,50,50,2,2Y,2,2,2Y,1,2,0.526190476190476,41
450,10,3pl3:Bayes:DEC:Bayes,979,3,38,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:Bayes:DEC:Bayes,980,50,50,2,2Y,2,2,2Y,1,2,0.311904761904762,41
450,10,3pl3:Bayes:DEC:Bayes,981,47,47,1,2Y,2,1,2Y,1,2,0.430952380952381,41
450,10,3pl3:Bayes:DEC:Bayes,982,47,47,1,2Y,2,1,2Y,1,2,0.303333333333333,29
450,10,3pl3:Bayes:DEC:Bayes,983,18,53,0,1EN,2,0,1EN,0,2,NA,0
450,10,3pl3:Bayes:DEC:Bayes,984,44,44,1,2Y,2,1,2Y,1,2,0.35952380952381,41
450,10,3pl3:Bayes:DEC:Bayes,985,6,41,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:Bayes:DEC:Bayes,986,27,47,0,2TN,2,0,2TN,0,2,NA,0
450,10,3pl3:Bayes:DEC:Bayes,987,3,38,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:Bayes:DEC:Bayes,988,50,50,2,2Y,2,2,2Y,1,2,0.385294117647059,33
450,10,3pl3:Bayes:DEC:Bayes,989,32,47,0,2TN,2,0,2TN,0,2,NA,0
450,10,3pl3:Bayes:DEC:Bayes,990,3,38,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:none:DEC:Bayes,969,47,47,1,2Y,2,1,2Y,1,2,0.430952380952381,41
450,10,3pl3:none:DEC:Bayes,970,29,47,0,2TN,2,0,2TN,0,2,NA,0
450,10,3pl3:none:DEC:Bayes,971,6,41,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:none:DEC:Bayes,972,50,50,2,2Y,2,2,2Y,1,2,0.288095238095238,41
450,10,3pl3:none:DEC:Bayes,973,6,41,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:none:DEC:Bayes,974,20,44,0,2TN,2,0,2TN,0,2,NA,0
450,10,3pl3:none:DEC:Bayes,975,50,50,1,2Y,2,1,2Y,1,2,0.325806451612903,30
450,10,3pl3:none:DEC:Bayes,976,47,47,2,2Y,2,2,2Y,1,2,0.430952380952381,41
450,10,3pl3:none:DEC:Bayes,977,3,38,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:none:DEC:Bayes,978,50,50,2,2Y,2,2,2Y,1,2,0.35952380952381,41
450,10,3pl3:none:DEC:Bayes,979,3,38,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:none:DEC:Bayes,980,50,50,2,2Y,2,2,2Y,1,2,0.407142857142857,41
450,10,3pl3:none:DEC:Bayes,981,47,47,1,2Y,2,1,2Y,1,2,0.383333333333333,41
450,10,3pl3:none:DEC:Bayes,982,47,47,1,2Y,2,1,2Y,1,2,0.403333333333333,29
450,10,3pl3:none:DEC:Bayes,983,53,53,1,2Y,2,1,2Y,1,2,0.459090909090909,21
450,10,3pl3:none:DEC:Bayes,984,24,44,0,2TN,2,0,2TN,0,2,NA,0
450,10,3pl3:none:DEC:Bayes,985,6,41,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:none:DEC:Bayes,986,47,47,1,2Y,2,1,2Y,1,2,0.335714285714286,41
450,10,3pl3:none:DEC:Bayes,987,3,38,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:none:DEC:Bayes,988,50,50,1,2Y,2,1,2Y,1,2,0.42,4
450,10,3pl3:none:DEC:Bayes,989,47,47,2,2Y,2,2,2Y,1,2,0.35952380952381,41
450,10,3pl3:none:DEC:Bayes,990,3,38,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:none:DEC:BIsoReg,969,47,47,1,2Y,2,1,2Y,1,2,0.390940638761633,41
450,10,3pl3:none:DEC:BIsoReg,970,29,47,0,2TN,2,0,2TN,0,2,NA,0
450,10,3pl3:none:DEC:BIsoReg,971,6,41,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:none:DEC:BIsoReg,972,50,50,2,2Y,2,2,2Y,1,2,0.30609539072666,41
450,10,3pl3:none:DEC:BIsoReg,973,6,41,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:none:DEC:BIsoReg,974,20,44,0,2TN,2,0,2TN,0,2,NA,0
450,10,3pl3:none:DEC:BIsoReg,975,50,50,1,2Y,2,1,2Y,1,2,0.319866329094914,30
450,10,3pl3:none:DEC:BIsoReg,976,47,47,2,2Y,2,2,2Y,1,2,0.417938542489956,41
450,10,3pl3:none:DEC:BIsoReg,977,3,38,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:none:DEC:BIsoReg,978,50,50,2,2Y,2,2,2Y,1,2,0.360286023628394,41
450,10,3pl3:none:DEC:BIsoReg,979,3,38,0,1TN,2,0,1TN,0,2,NA,0
450,10,3pl3:none:DEC:BIsoReg,980,50,50,2,2Y,2,2,2Y,1,2,0.431350111331449,41
450,10,3pl3:none:DEC:BIsoReg,981,47,47,1,2Y,2,1,2Y,1,2,0.365740626950972,41
450,10,3pl3:none:DEC:BIsoReg,982,47,47,1,2Y,2,1,2Y,1,2,0.353952517850521,29
