array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
364,4,3pl3:Bayes:DEC:Bayes,793,21,56,0,1EN,4,0,1EN,0,4,NA,0
364,4,3pl3:Bayes:DEC:Bayes,794,56,56,3,2Y,4,0,2EN,0,4,0.00588235294117647,16
364,4,3pl3:Bayes:DEC:Bayes,795,15,50,0,1EN,4,0,1EN,0,4,NA,0
364,4,3pl3:Bayes:DEC:Bayes,796,53,53,3,2Y,4,0,2EN,0,4,0.0916666666666667,11
364,4,3pl3:Bayes:DEC:Bayes,797,21,56,0,1EN,4,0,1EN,0,4,NA,0
364,4,3pl3:Bayes:DEC:Bayes,798,50,50,3,2Y,4,0,2EN,0,4,0.0738095238095238,41
364,4,3pl3:Bayes:DEC:Bayes,799,15,50,0,1EN,4,0,1EN,0,4,NA,0
364,4,3pl3:Bayes:DEC:Bayes,800,53,53,2,2Y,4,0,2EN,0,4,0.169047619047619,41
364,4,3pl3:Bayes:DEC:Bayes,801,50,50,2,2Y,4,0,2EN,0,4,0.05,41
364,4,3pl3:Bayes:DEC:Bayes,802,59,59,2,2Y,4,0,2EN,0,4,0.0846153846153846,12
364,4,3pl3:Bayes:DEC:Bayes,803,53,53,2,2Y,4,0,2EN,0,4,0.124,24
364,4,3pl3:Bayes:DEC:Bayes,804,18,53,0,1EN,4,0,1EN,0,4,NA,0
364,4,3pl3:Bayes:DEC:Bayes,805,59,59,3,2Y,4,0,2EN,0,4,0.07,29
364,4,3pl3:Bayes:DEC:Bayes,806,50,50,3,2Y,4,0,2EN,0,4,0.145238095238095,41
364,4,3pl3:Bayes:DEC:Bayes,807,59,59,3,2Y,4,0,2EN,0,4,0.15,33
364,4,3pl3:Bayes:DEC:Bayes,808,56,56,3,2Y,4,0,2EN,0,4,0.07,29
364,4,3pl3:Bayes:DEC:Bayes,809,24,59,0,1EN,4,0,1EN,0,4,NA,0
364,4,3pl3:Bayes:DEC:Bayes,810,18,53,0,1EN,4,0,1EN,0,4,NA,0
364,4,3pl3:Bayes:DEC:Bayes,811,12,47,0,1EN,4,0,1EN,0,4,NA,0
364,4,3pl3:Bayes:DEC:Bayes,812,12,47,0,1EN,4,0,1EN,0,4,NA,0
364,4,3pl3:Bayes:DEC:Bayes,813,56,56,4,2Y,4,4,2Y,1,4,0.382758620689655,28
364,4,3pl3:Bayes:DEC:Bayes,814,50,50,3,2Y,4,0,2EN,0,4,0.0738095238095238,41
364,4,3pl3:none:DEC:Bayes,793,56,56,3,2Y,4,0,2EN,0,4,0.146428571428571,27
364,4,3pl3:none:DEC:Bayes,794,56,56,2,2Y,4,0,2EN,0,4,0.01,9
364,4,3pl3:none:DEC:Bayes,795,50,50,3,2Y,4,0,2EN,0,4,0.0738095238095238,41
364,4,3pl3:none:DEC:Bayes,796,53,53,3,2Y,4,0,2EN,0,4,0.0733333333333333,14
364,4,3pl3:none:DEC:Bayes,797,56,56,3,2Y,4,0,2EN,0,4,0.05,41
364,4,3pl3:none:DEC:Bayes,798,50,50,3,2Y,4,0,2EN,0,4,0.0976190476190476,41
364,4,3pl3:none:DEC:Bayes,799,50,50,2,2Y,4,0,2EN,0,4,0.084,24
364,4,3pl3:none:DEC:Bayes,800,53,53,2,2Y,4,0,2EN,0,4,0.192857142857143,41
364,4,3pl3:none:DEC:Bayes,801,50,50,2,2Y,4,0,2EN,0,4,0.0261904761904762,41
364,4,3pl3:none:DEC:Bayes,802,59,59,4,2Y,4,4,2Y,1,4,0.325806451612903,30
364,4,3pl3:none:DEC:Bayes,803,53,53,3,2Y,4,3,2Y,0,4,0.216666666666667,41
364,4,3pl3:none:DEC:Bayes,804,53,53,3,2Y,4,0,2EN,0,4,0.0738095238095238,41
364,4,3pl3:none:DEC:Bayes,805,59,59,4,2Y,4,4,2Y,1,4,0.35952380952381,41
364,4,3pl3:none:DEC:Bayes,806,50,50,3,2Y,4,0,2EN,0,4,0.0976190476190476,41
364,4,3pl3:none:DEC:Bayes,807,59,59,2,2Y,4,0,2EN,0,4,0.0523809523809524,20
364,4,3pl3:none:DEC:Bayes,808,56,56,3,2Y,4,0,2EN,0,4,0.106896551724138,28
364,4,3pl3:none:DEC:Bayes,809,59,59,3,2Y,4,0,2EN,0,4,0.0354838709677419,30
364,4,3pl3:none:DEC:Bayes,810,53,53,2,2Y,4,0,2EN,0,4,0.169047619047619,41
364,4,3pl3:none:DEC:Bayes,811,47,47,1,2Y,4,0,2EN,0,4,0.121428571428571,41
364,4,3pl3:none:DEC:Bayes,812,47,47,1,2Y,4,0,2EN,0,4,0.121428571428571,41
364,4,3pl3:none:DEC:Bayes,813,56,56,4,2Y,4,4,2Y,1,4,0.454838709677419,30
364,4,3pl3:none:DEC:Bayes,814,50,50,2,2Y,4,0,2EN,0,4,0.136666666666667,29
364,4,3pl3:none:DEC:BIsoReg,793,56,56,3,2Y,4,0,2EN,0,4,0.148245818926006,27
364,4,3pl3:none:DEC:BIsoReg,794,56,56,2,2Y,4,0,2EN,0,4,0.0443593644607922,9
364,4,3pl3:none:DEC:BIsoReg,795,50,50,3,2Y,4,0,2EN,0,4,0.0934524891049807,41
364,4,3pl3:none:DEC:BIsoReg,796,53,53,3,2Y,4,0,2EN,0,4,0.169874565063182,14
364,4,3pl3:none:DEC:BIsoReg,797,56,56,3,2Y,4,0,2EN,0,4,0.0550506399304379,41
364,4,3pl3:none:DEC:BIsoReg,798,50,50,3,2Y,4,0,2EN,0,4,0.116033700342555,41
364,4,3pl3:none:DEC:BIsoReg,799,50,50,2,2Y,4,0,2EN,0,4,0.0831678694748479,24
364,4,3pl3:none:DEC:BIsoReg,800,53,53,2,2Y,4,0,2EN,0,4,0.170047952275104,41
364,4,3pl3:none:DEC:BIsoReg,801,50,50,2,2Y,4,0,2EN,0,4,0.0898279704904466,41
364,4,3pl3:none:DEC:BIsoReg,802,59,59,4,2Y,4,4,2Y,1,4,0.314045627169237,30
364,4,3pl3:none:DEC:BIsoReg,803,53,53,3,2Y,4,3,2Y,0,4,0.24741828696425,41
364,4,3pl3:none:DEC:BIsoReg,804,53,53,3,2Y,4,0,2EN,0,4,0.113556151890135,41
364,4,3pl3:none:DEC:BIsoReg,805,59,59,4,2Y,4,4,2Y,1,4,0.329048168456812,41
364,4,3pl3:none:DEC:BIsoReg,806,50,50,3,2Y,4,0,2EN,0,4,0.150471504990408,41
