array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
664,4,3pl3:Bayes:DEC:Bayes,1453,15,15,2,1Y,4,2,1Y,0,4,0.157142857142857,6
664,4,3pl3:Bayes:DEC:Bayes,1454,15,15,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
664,4,3pl3:Bayes:DEC:Bayes,1455,21,21,4,1Y,4,4,1Y,1,4,0.442857142857143,6
664,4,3pl3:Bayes:DEC:Bayes,1456,21,21,4,1Y,4,4,1Y,1,4,0.442857142857143,6
664,4,3pl3:Bayes:DEC:Bayes,1457,12,12,2,1Y,4,2,1Y,0,4,0.157142857142857,6
664,4,3pl3:Bayes:DEC:Bayes,1458,12,12,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
664,4,3pl3:Bayes:DEC:Bayes,1459,21,21,4,1Y,4,4,1Y,1,4,0.442857142857143,6
664,4,3pl3:Bayes:DEC:Bayes,1460,15,15,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
664,4,3pl3:Bayes:DEC:Bayes,1461,15,15,3,1Y,4,3,1Y,0,4,0.157142857142857,6
664,4,3pl3:Bayes:DEC:Bayes,1462,15,15,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
664,4,3pl3:Bayes:DEC:Bayes,1463,18,18,4,1Y,4,4,1Y,1,4,0.442857142857143,6
664,4,3pl3:Bayes:DEC:Bayes,1464,6,6,0,1N,4,0,1TN,0,4,NA,0
664,4,3pl3:Bayes:DEC:Bayes,1465,18,18,5,1Y,4,5,1Y,0,4,0.157142857142857,6
664,4,3pl3:Bayes:DEC:Bayes,1466,15,15,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
664,4,3pl3:Bayes:DEC:Bayes,1467,18,18,5,1Y,4,0,1EN,0,4,0.0142857142857143,6
664,4,3pl3:Bayes:DEC:Bayes,1468,18,18,3,1Y,4,3,1Y,0,4,0.157142857142857,6
664,4,3pl3:Bayes:DEC:Bayes,1469,15,15,2,1Y,4,2,1Y,0,4,0.157142857142857,6
664,4,3pl3:Bayes:DEC:Bayes,1470,12,12,2,1Y,4,2,1Y,0,4,0.3,6
664,4,3pl3:Bayes:DEC:Bayes,1471,12,12,1,1Y,4,1,1Y,0,4,0.3,6
664,4,3pl3:Bayes:DEC:Bayes,1472,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
664,4,3pl3:Bayes:DEC:Bayes,1473,12,12,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
664,4,3pl3:Bayes:DEC:Bayes,1474,15,15,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
664,4,3pl3:none:DEC:Bayes,1453,15,15,2,1Y,4,2,1Y,0,4,NA,6
664,4,3pl3:none:DEC:Bayes,1454,15,15,3,1Y,4,3,1Y,0,4,NA,6
664,4,3pl3:none:DEC:Bayes,1455,21,21,4,1Y,4,4,1Y,1,4,NA,6
664,4,3pl3:none:DEC:Bayes,1456,21,21,4,1Y,4,4,1Y,1,4,NA,6
664,4,3pl3:none:DEC:Bayes,1457,12,12,2,1Y,4,2,1Y,0,4,NA,6
