array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
252,2,3pl3:Bayes:DEC:Bayes,551,18,18,4,1Y,4,4,1Y,1,4,0.157142857142857,6
252,2,3pl3:Bayes:DEC:Bayes,552,6,6,0,1N,4,0,1TN,0,4,NA,0
252,2,3pl3:Bayes:DEC:Bayes,553,12,12,1,1Y,4,1,1Y,0,4,0.157142857142857,6
252,2,3pl3:Bayes:DEC:Bayes,554,15,15,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
252,2,3pl3:Bayes:DEC:Bayes,555,12,12,2,1Y,4,2,1Y,0,4,0.3,6
252,2,3pl3:Bayes:DEC:Bayes,556,15,15,3,1Y,4,3,1Y,0,4,0.157142857142857,6
252,2,3pl3:Bayes:DEC:Bayes,557,24,24,4,1Y,4,4,1Y,1,4,0.157142857142857,6
252,2,3pl3:Bayes:DEC:Bayes,558,21,21,4,1Y,4,4,1Y,1,4,0.157142857142857,6
252,2,3pl3:Bayes:DEC:Bayes,559,12,12,1,1Y,4,0,1EN,0,4,0.0142857142857143,6
252,2,3pl3:Bayes:DEC:Bayes,560,15,15,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
252,2,3pl3:Bayes:DEC:Bayes,561,18,18,4,1Y,4,4,1Y,1,4,0.442857142857143,6
252,2,3pl3:Bayes:DEC:Bayes,562,18,18,4,1Y,4,0,1EN,0,4,0.0142857142857143,6
252,2,3pl3:Bayes:DEC:Bayes,563,24,24,4,1Y,4,4,1Y,1,4,0.585714285714286,6
252,2,3pl3:Bayes:DEC:Bayes,564,18,18,2,1Y,4,2,1Y,0,4,0.157142857142857,6
252,2,3pl3:Bayes:DEC:Bayes,565,15,15,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
252,2,3pl3:Bayes:DEC:Bayes,566,24,24,4,1Y,4,4,1Y,1,4,0.157142857142857,6
252,2,3pl3:Bayes:DEC:Bayes,567,18,18,3,1Y,4,3,1Y,0,4,0.3,6
252,2,3pl3:Bayes:DEC:Bayes,568,6,6,0,1N,4,0,1TN,0,4,NA,0
252,2,3pl3:Bayes:DEC:Bayes,569,12,12,2,1Y,4,2,1Y,0,4,0.157142857142857,6
252,2,3pl3:Bayes:DEC:Bayes,570,21,21,5,1Y,4,5,1Y,0,4,0.585714285714286,6
252,2,3pl3:Bayes:DEC:Bayes,571,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
252,2,3pl3:Bayes:DEC:Bayes,572,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
252,2,3pl3:none:DEC:Bayes,551,18,18,4,1Y,4,4,1Y,1,4,NA,6
252,2,3pl3:none:DEC:Bayes,552,6,6,0,1N,4,0,1TN,0,4,NA,0
252,2,3pl3:none:DEC:Bayes,553,12,12,1,1Y,4,1,1Y,0,4,NA,6
252,2,3pl3:none:DEC:Bayes,554,15,15,3,1Y,4,3,1Y,0,4,NA,6
252,2,3pl3:none:DEC:Bayes,555,12,12,2,1Y,4,2,1Y,0,4,NA,6
252,2,3pl3:none:DEC:Bayes,556,15,15,3,1Y,4,3,1Y,0,4,NA,6
252,2,3pl3:none:DEC:Bayes,557,24,24,4,1Y,4,4,1Y,1,4,NA,6
252,2,3pl3:none:DEC:Bayes,558,21,21,4,1Y,4,4,1Y,1,4,NA,6
252,2,3pl3:none:DEC:Bayes,559,12,12,1,1Y,4,1,1Y,0,4,NA,6
252,2,3pl3:none:DEC:Bayes,560,15,15,3,1Y,4,3,1Y,0,4,NA,6
252,2,3pl3:none:DEC:Bayes,561,18,18,4,1Y,4,4,1Y,1,4,NA,6
252,2,3pl3:none:DEC:Bayes,562,18,18,4,1Y,4,4,1Y,1,4,NA,6
252,2,3pl3:none:DEC:Bayes,563,24,24,4,1Y,4,4,1Y,1,4,NA,6
252,2,3pl3:none:DEC:Bayes,564,18,18,2,1Y,4,2,1Y,0,4,NA,6
252,2,3pl3:none:DEC:Bayes,565,15,15,2,1Y,4,2,1Y,0,4,NA,6
252,2,3pl3:none:DEC:Bayes,566,24,24,4,1Y,4,4,1Y,1,4,NA,6
252,2,3pl3:none:DEC:Bayes,567,18,18,3,1Y,4,3,1Y,0,4,NA,6
252,2,3pl3:none:DEC:Bayes,568,6,6,0,1N,4,0,1TN,0,4,NA,0
252,2,3pl3:none:DEC:Bayes,569,12,12,2,1Y,4,2,1Y,0,4,NA,6
252,2,3pl3:none:DEC:Bayes,570,21,21,5,1Y,4,5,1Y,0,4,NA,6
252,2,3pl3:none:DEC:Bayes,571,18,18,3,1Y,4,3,1Y,0,4,NA,6
252,2,3pl3:none:DEC:Bayes,572,18,18,3,1Y,4,3,1Y,0,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,551,18,18,4,1Y,4,4,1Y,1,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,552,6,6,0,1N,4,0,1TN,0,4,NA,0
252,2,3pl3:none:DEC:BIsoReg,553,12,12,1,1Y,4,1,1Y,0,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,554,15,15,3,1Y,4,3,1Y,0,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,555,12,12,2,1Y,4,2,1Y,0,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,556,15,15,3,1Y,4,3,1Y,0,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,557,24,24,4,1Y,4,4,1Y,1,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,558,21,21,4,1Y,4,4,1Y,1,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,559,12,12,1,1Y,4,1,1Y,0,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,560,15,15,3,1Y,4,3,1Y,0,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,561,18,18,4,1Y,4,4,1Y,1,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,562,18,18,4,1Y,4,4,1Y,1,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,563,24,24,4,1Y,4,4,1Y,1,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,564,18,18,2,1Y,4,2,1Y,0,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,565,15,15,2,1Y,4,2,1Y,0,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,566,24,24,4,1Y,4,4,1Y,1,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,567,18,18,3,1Y,4,3,1Y,0,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,568,6,6,0,1N,4,0,1TN,0,4,NA,0
252,2,3pl3:none:DEC:BIsoReg,569,12,12,2,1Y,4,2,1Y,0,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,570,21,21,5,1Y,4,5,1Y,0,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,571,18,18,3,1Y,4,3,1Y,0,4,NA,6
252,2,3pl3:none:DEC:BIsoReg,572,18,18,3,1Y,4,3,1Y,0,4,NA,6
252,2,CRM:Bayes:CRM:Bayes,551,25,25,4,1Y,4,4,1Y,1,4,0.2625,7
252,2,CRM:Bayes:CRM:Bayes,552,25,25,4,1Y,4,4,1Y,1,4,0.585714285714286,6
252,2,CRM:Bayes:CRM:Bayes,553,25,25,3,1Y,4,3,1Y,0,4,0.175,11
252,2,CRM:Bayes:CRM:Bayes,554,25,25,3,1Y,4,3,1Y,0,4,0.175,11
252,2,CRM:Bayes:CRM:Bayes,555,25,25,5,1Y,4,5,1Y,0,4,0.44375,15
252,2,CRM:Bayes:CRM:Bayes,556,25,25,5,1Y,4,5,1Y,0,4,0.425,11
252,2,CRM:Bayes:CRM:Bayes,557,25,25,4,1Y,4,4,1Y,1,4,0.315384615384615,12
252,2,CRM:Bayes:CRM:Bayes,558,25,25,2,1Y,4,0,1EN,0,4,0.0333333333333333,2
252,2,CRM:Bayes:CRM:Bayes,559,25,25,4,1Y,4,4,1Y,1,4,0.358823529411765,16
252,2,CRM:Bayes:CRM:Bayes,560,25,25,3,1Y,4,0,1EN,0,4,0.00769230769230769,12
252,2,CRM:Bayes:CRM:Bayes,561,25,25,4,1Y,4,4,1Y,1,4,0.426315789473684,18
252,2,CRM:Bayes:CRM:Bayes,562,25,25,4,1Y,4,0,1EN,0,4,0.05,1
252,2,CRM:Bayes:CRM:Bayes,563,25,25,3,1Y,4,0,1EN,0,4,0.0166666666666667,5
252,2,CRM:Bayes:CRM:Bayes,564,25,25,5,1Y,4,5,1Y,0,4,0.3875,7
252,2,CRM:Bayes:CRM:Bayes,565,25,25,3,1Y,4,0,1EN,0,4,0.02,4
252,2,CRM:Bayes:CRM:Bayes,566,25,25,4,1Y,4,4,1Y,1,4,0.45,17
252,2,CRM:Bayes:CRM:Bayes,567,25,25,4,1Y,4,4,1Y,1,4,0.42,4
252,2,CRM:Bayes:CRM:Bayes,568,25,25,5,1Y,4,5,1Y,0,4,0.50625,15
252,2,CRM:Bayes:CRM:Bayes,569,25,25,4,1Y,4,4,1Y,1,4,0.546153846153846,12
252,2,CRM:Bayes:CRM:Bayes,570,25,25,3,1Y,4,3,1Y,0,4,0.41,9
252,2,CRM:Bayes:CRM:Bayes,571,25,25,5,1Y,4,5,1Y,0,4,0.281818181818182,10
252,2,CRM:Bayes:CRM:Bayes,572,25,25,4,1Y,4,4,1Y,1,4,0.34,14
252,2,CRM:none:CRM:Bayes,551,25,25,4,1Y,4,4,1Y,1,4,NA,7
252,2,CRM:none:CRM:Bayes,552,25,25,4,1Y,4,4,1Y,1,4,NA,6
252,2,CRM:none:CRM:Bayes,553,25,25,3,1Y,4,3,1Y,0,4,NA,11
252,2,CRM:none:CRM:Bayes,554,25,25,3,1Y,4,3,1Y,0,4,NA,11
252,2,CRM:none:CRM:Bayes,555,25,25,5,1Y,4,5,1Y,0,4,NA,15
252,2,CRM:none:CRM:Bayes,556,25,25,5,1Y,4,5,1Y,0,4,NA,11
252,2,CRM:none:CRM:Bayes,557,25,25,4,1Y,4,4,1Y,1,4,NA,12
252,2,CRM:none:CRM:Bayes,558,25,25,2,1Y,4,2,1Y,0,4,NA,2
252,2,CRM:none:CRM:Bayes,559,25,25,4,1Y,4,4,1Y,1,4,NA,16
252,2,CRM:none:CRM:Bayes,560,25,25,3,1Y,4,3,1Y,0,4,NA,12
252,2,CRM:none:CRM:Bayes,561,25,25,4,1Y,4,4,1Y,1,4,NA,18
252,2,CRM:none:CRM:Bayes,562,25,25,4,1Y,4,4,1Y,1,4,NA,1
252,2,CRM:none:CRM:Bayes,563,25,25,3,1Y,4,3,1Y,0,4,NA,5
252,2,CRM:none:CRM:Bayes,564,25,25,5,1Y,4,5,1Y,0,4,NA,7
252,2,CRM:none:CRM:Bayes,565,25,25,3,1Y,4,3,1Y,0,4,NA,4
252,2,CRM:none:CRM:Bayes,566,25,25,4,1Y,4,4,1Y,1,4,NA,17
252,2,CRM:none:CRM:Bayes,567,25,25,4,1Y,4,4,1Y,1,4,NA,4
252,2,CRM:none:CRM:Bayes,568,25,25,5,1Y,4,5,1Y,0,4,NA,15
252,2,CRM:none:CRM:Bayes,569,25,25,4,1Y,4,4,1Y,1,4,NA,12
252,2,CRM:none:CRM:Bayes,570,25,25,3,1Y,4,3,1Y,0,4,NA,9
252,2,CRM:none:CRM:Bayes,571,25,25,5,1Y,4,5,1Y,0,4,NA,10
252,2,CRM:none:CRM:Bayes,572,25,25,4,1Y,4,4,1Y,1,4,NA,14
252,2,CRM:none:CRM:BIsoReg,551,25,25,4,1Y,4,4,1Y,1,4,NA,7
252,2,CRM:none:CRM:BIsoReg,552,25,25,4,1Y,4,4,1Y,1,4,NA,6
252,2,CRM:none:CRM:BIsoReg,553,25,25,3,1Y,4,3,1Y,0,4,NA,11
252,2,CRM:none:CRM:BIsoReg,554,25,25,3,1Y,4,3,1Y,0,4,NA,11
252,2,CRM:none:CRM:BIsoReg,555,25,25,5,1Y,4,5,1Y,0,4,NA,15
252,2,CRM:none:CRM:BIsoReg,556,25,25,5,1Y,4,5,1Y,0,4,NA,11
252,2,CRM:none:CRM:BIsoReg,557,25,25,4,1Y,4,4,1Y,1,4,NA,12
252,2,CRM:none:CRM:BIsoReg,558,25,25,2,1Y,4,2,1Y,0,4,NA,2
252,2,CRM:none:CRM:BIsoReg,559,25,25,4,1Y,4,4,1Y,1,4,NA,16
252,2,CRM:none:CRM:BIsoReg,560,25,25,3,1Y,4,3,1Y,0,4,NA,12
252,2,CRM:none:CRM:BIsoReg,561,25,25,4,1Y,4,4,1Y,1,4,NA,18
252,2,CRM:none:CRM:BIsoReg,562,25,25,4,1Y,4,4,1Y,1,4,NA,1
252,2,CRM:none:CRM:BIsoReg,563,25,25,3,1Y,4,3,1Y,0,4,NA,5
252,2,CRM:none:CRM:BIsoReg,564,25,25,5,1Y,4,5,1Y,0,4,NA,7
252,2,CRM:none:CRM:BIsoReg,565,25,25,3,1Y,4,3,1Y,0,4,NA,4
252,2,CRM:none:CRM:BIsoReg,566,25,25,4,1Y,4,4,1Y,1,4,NA,17
252,2,CRM:none:CRM:BIsoReg,567,25,25,4,1Y,4,4,1Y,1,4,NA,4
252,2,CRM:none:CRM:BIsoReg,568,25,25,5,1Y,4,5,1Y,0,4,NA,15
252,2,CRM:none:CRM:BIsoReg,569,25,25,4,1Y,4,4,1Y,1,4,NA,12
252,2,CRM:none:CRM:BIsoReg,570,25,25,3,1Y,4,3,1Y,0,4,NA,9
252,2,CRM:none:CRM:BIsoReg,571,25,25,5,1Y,4,5,1Y,0,4,NA,10
252,2,CRM:none:CRM:BIsoReg,572,25,25,4,1Y,4,4,1Y,1,4,NA,14
