array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
654,4,3pl3:Bayes:DEC:Bayes,1431,12,12,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
654,4,3pl3:Bayes:DEC:Bayes,1432,24,24,4,1Y,4,4,1Y,1,4,0.3,6
654,4,3pl3:Bayes:DEC:Bayes,1433,12,12,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
654,4,3pl3:Bayes:DEC:Bayes,1434,21,21,4,1Y,4,4,1Y,1,4,0.3,6
654,4,3pl3:Bayes:DEC:Bayes,1435,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
654,4,3pl3:Bayes:DEC:Bayes,1436,12,12,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
654,4,3pl3:Bayes:DEC:Bayes,1437,18,18,3,1Y,4,3,1Y,0,4,0.157142857142857,6
654,4,3pl3:Bayes:DEC:Bayes,1438,12,12,1,1Y,4,0,1EN,0,4,0.0142857142857143,6
654,4,3pl3:Bayes:DEC:Bayes,1439,15,15,2,1Y,4,2,1Y,0,4,0.157142857142857,6
654,4,3pl3:Bayes:DEC:Bayes,1440,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
654,4,3pl3:Bayes:DEC:Bayes,1441,15,15,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
654,4,3pl3:Bayes:DEC:Bayes,1442,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
654,4,3pl3:Bayes:DEC:Bayes,1443,18,18,4,1Y,4,4,1Y,1,4,0.442857142857143,6
654,4,3pl3:Bayes:DEC:Bayes,1444,15,15,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
654,4,3pl3:Bayes:DEC:Bayes,1445,21,21,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
654,4,3pl3:Bayes:DEC:Bayes,1446,24,24,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
654,4,3pl3:Bayes:DEC:Bayes,1447,18,18,5,1Y,4,0,1EN,0,4,0.0142857142857143,6
654,4,3pl3:Bayes:DEC:Bayes,1448,15,15,3,1Y,4,3,1Y,0,4,0.157142857142857,6
654,4,3pl3:Bayes:DEC:Bayes,1449,21,21,3,1Y,4,3,1Y,0,4,0.157142857142857,6
654,4,3pl3:Bayes:DEC:Bayes,1450,24,24,4,1Y,4,4,1Y,1,4,0.585714285714286,6
654,4,3pl3:Bayes:DEC:Bayes,1451,15,15,2,1Y,4,2,1Y,0,4,0.3,6
654,4,3pl3:Bayes:DEC:Bayes,1452,18,18,3,1Y,4,3,1Y,0,4,0.157142857142857,6
654,4,3pl3:none:DEC:Bayes,1431,12,12,2,1Y,4,2,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1432,24,24,4,1Y,4,4,1Y,1,4,NA,6
654,4,3pl3:none:DEC:Bayes,1433,12,12,2,1Y,4,2,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1434,21,21,4,1Y,4,4,1Y,1,4,NA,6
654,4,3pl3:none:DEC:Bayes,1435,18,18,3,1Y,4,3,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1436,12,12,2,1Y,4,2,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1437,18,18,3,1Y,4,3,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1438,12,12,1,1Y,4,1,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1439,15,15,2,1Y,4,2,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1440,18,18,3,1Y,4,3,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1441,15,15,2,1Y,4,2,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1442,18,18,3,1Y,4,3,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1443,18,18,4,1Y,4,4,1Y,1,4,NA,6
654,4,3pl3:none:DEC:Bayes,1444,15,15,2,1Y,4,2,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1445,21,21,3,1Y,4,3,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1446,24,24,3,1Y,4,3,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1447,18,18,5,1Y,4,5,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1448,15,15,3,1Y,4,3,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1449,21,21,3,1Y,4,3,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1450,24,24,4,1Y,4,4,1Y,1,4,NA,6
654,4,3pl3:none:DEC:Bayes,1451,15,15,2,1Y,4,2,1Y,0,4,NA,6
654,4,3pl3:none:DEC:Bayes,1452,18,18,3,1Y,4,3,1Y,0,4,NA,6
654,4,3pl3:none:DEC:BIsoReg,1431,12,12,2,1Y,4,2,1Y,0,4,NA,6
654,4,3pl3:none:DEC:BIsoReg,1432,24,24,4,1Y,4,4,1Y,1,4,NA,6
654,4,3pl3:none:DEC:BIsoReg,1433,12,12,2,1Y,4,2,1Y,0,4,NA,6
654,4,3pl3:none:DEC:BIsoReg,1434,21,21,4,1Y,4,4,1Y,1,4,NA,6
654,4,3pl3:none:DEC:BIsoReg,1435,18,18,3,1Y,4,3,1Y,0,4,NA,6
654,4,3pl3:none:DEC:BIsoReg,1436,12,12,2,1Y,4,2,1Y,0,4,NA,6
654,4,3pl3:none:DEC:BIsoReg,1437,18,18,3,1Y,4,3,1Y,0,4,NA,6
654,4,3pl3:none:DEC:BIsoReg,1438,12,12,1,1Y,4,1,1Y,0,4,NA,6
654,4,3pl3:none:DEC:BIsoReg,1439,15,15,2,1Y,4,2,1Y,0,4,NA,6
654,4,3pl3:none:DEC:BIsoReg,1440,18,18,3,1Y,4,3,1Y,0,4,NA,6
