array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
124,4,3pl3:Bayes:DEC:Bayes,265,24,24,4,1Y,4,4,1Y,1,4,0.3,6
124,4,3pl3:Bayes:DEC:Bayes,266,21,21,3,1Y,4,3,1Y,0,4,0.3,6
124,4,3pl3:Bayes:DEC:Bayes,267,21,21,2,1Y,4,2,1Y,0,4,0.157142857142857,6
124,4,3pl3:Bayes:DEC:Bayes,268,21,21,5,1Y,4,5,1Y,0,4,0.585714285714286,6
124,4,3pl3:Bayes:DEC:Bayes,269,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
124,4,3pl3:Bayes:DEC:Bayes,270,15,15,2,1Y,4,2,1Y,0,4,0.3,6
124,4,3pl3:Bayes:DEC:Bayes,271,18,18,4,1Y,4,4,1Y,1,4,0.728571428571429,6
124,4,3pl3:Bayes:DEC:Bayes,272,15,15,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
124,4,3pl3:Bayes:DEC:Bayes,273,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
124,4,3pl3:Bayes:DEC:Bayes,274,21,21,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
124,4,3pl3:Bayes:DEC:Bayes,275,21,21,4,1Y,4,0,1EN,0,4,0.0142857142857143,6
124,4,3pl3:Bayes:DEC:Bayes,276,15,15,2,1Y,4,2,1Y,0,4,0.157142857142857,6
124,4,3pl3:Bayes:DEC:Bayes,277,12,12,1,1Y,4,1,1Y,0,4,0.157142857142857,6
124,4,3pl3:Bayes:DEC:Bayes,278,12,12,2,1Y,4,0,1EN,0,4,0.0142857142857143,6
124,4,3pl3:Bayes:DEC:Bayes,279,18,18,5,1Y,4,5,1Y,0,4,0.3,6
124,4,3pl3:Bayes:DEC:Bayes,280,21,21,4,1Y,4,4,1Y,1,4,0.3,6
124,4,3pl3:Bayes:DEC:Bayes,281,21,21,3,1Y,4,3,1Y,0,4,0.157142857142857,6
124,4,3pl3:Bayes:DEC:Bayes,282,18,18,5,1Y,4,5,1Y,0,4,0.585714285714286,6
124,4,3pl3:Bayes:DEC:Bayes,283,12,12,2,1Y,4,2,1Y,0,4,0.157142857142857,6
124,4,3pl3:Bayes:DEC:Bayes,284,18,18,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
124,4,3pl3:Bayes:DEC:Bayes,285,15,15,2,1Y,4,2,1Y,0,4,0.3,6
124,4,3pl3:Bayes:DEC:Bayes,286,21,21,3,1Y,4,0,1EN,0,4,0.0142857142857143,6
124,4,3pl3:none:DEC:Bayes,265,24,24,4,1Y,4,4,1Y,1,4,NA,6
124,4,3pl3:none:DEC:Bayes,266,21,21,3,1Y,4,3,1Y,0,4,NA,6
124,4,3pl3:none:DEC:Bayes,267,21,21,2,1Y,4,2,1Y,0,4,NA,6
124,4,3pl3:none:DEC:Bayes,268,21,21,5,1Y,4,5,1Y,0,4,NA,6
