array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
295,5,3pl3:Bayes:DEC:Bayes,639,15,15,3,1Y,3,3,1Y,1,3,0.442857142857143,6
295,5,3pl3:Bayes:DEC:Bayes,640,18,18,3,1Y,3,3,1Y,1,3,0.157142857142857,6
295,5,3pl3:Bayes:DEC:Bayes,641,21,21,3,1Y,3,3,1Y,1,3,0.442857142857143,6
295,5,3pl3:Bayes:DEC:Bayes,642,15,15,3,1Y,3,3,1Y,1,3,0.157142857142857,6
295,5,3pl3:Bayes:DEC:Bayes,643,12,12,1,1Y,3,0,1EN,0,3,0.0142857142857143,6
295,5,3pl3:Bayes:DEC:Bayes,644,18,18,3,1Y,3,3,1Y,1,3,0.442857142857143,6
295,5,3pl3:Bayes:DEC:Bayes,645,3,3,0,1N,3,0,1TN,0,3,NA,0
295,5,3pl3:Bayes:DEC:Bayes,646,15,15,3,1Y,3,0,1EN,0,3,0.0142857142857143,6
295,5,3pl3:Bayes:DEC:Bayes,647,18,18,3,1Y,3,3,1Y,1,3,0.3,6
295,5,3pl3:Bayes:DEC:Bayes,648,15,15,3,1Y,3,3,1Y,1,3,0.157142857142857,6
295,5,3pl3:Bayes:DEC:Bayes,649,18,18,3,1Y,3,3,1Y,1,3,0.442857142857143,6
295,5,3pl3:Bayes:DEC:Bayes,650,15,15,2,1Y,3,2,1Y,0,3,0.3,6
295,5,3pl3:Bayes:DEC:Bayes,651,21,21,3,1Y,3,3,1Y,1,3,0.442857142857143,6
295,5,3pl3:Bayes:DEC:Bayes,652,15,15,2,1Y,3,2,1Y,0,3,0.157142857142857,6
295,5,3pl3:Bayes:DEC:Bayes,653,18,18,2,1Y,3,0,1EN,0,3,0.0142857142857143,6
295,5,3pl3:Bayes:DEC:Bayes,654,3,3,0,1N,3,0,1TN,0,3,NA,0
295,5,3pl3:Bayes:DEC:Bayes,655,15,15,2,1Y,3,2,1Y,0,3,0.157142857142857,6
295,5,3pl3:Bayes:DEC:Bayes,656,24,24,3,1Y,3,3,1Y,1,3,0.3,6
295,5,3pl3:Bayes:DEC:Bayes,657,12,12,1,1Y,3,1,1Y,0,3,0.157142857142857,6
295,5,3pl3:Bayes:DEC:Bayes,658,15,15,3,1Y,3,3,1Y,1,3,0.3,6
295,5,3pl3:Bayes:DEC:Bayes,659,27,27,4,1Y,3,4,1Y,0,3,0.442857142857143,6
295,5,3pl3:Bayes:DEC:Bayes,660,27,27,2,1Y,3,2,1Y,0,3,0.157142857142857,6
295,5,3pl3:none:DEC:Bayes,639,15,15,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:Bayes,640,18,18,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:Bayes,641,21,21,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:Bayes,642,15,15,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:Bayes,643,12,12,1,1Y,3,1,1Y,0,3,NA,6
295,5,3pl3:none:DEC:Bayes,644,18,18,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:Bayes,645,3,3,0,1N,3,0,1TN,0,3,NA,0
295,5,3pl3:none:DEC:Bayes,646,15,15,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:Bayes,647,18,18,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:Bayes,648,15,15,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:Bayes,649,18,18,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:Bayes,650,15,15,2,1Y,3,2,1Y,0,3,NA,6
295,5,3pl3:none:DEC:Bayes,651,21,21,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:Bayes,652,15,15,2,1Y,3,2,1Y,0,3,NA,6
295,5,3pl3:none:DEC:Bayes,653,18,18,2,1Y,3,2,1Y,0,3,NA,6
295,5,3pl3:none:DEC:Bayes,654,3,3,0,1N,3,0,1TN,0,3,NA,0
295,5,3pl3:none:DEC:Bayes,655,15,15,2,1Y,3,2,1Y,0,3,NA,6
295,5,3pl3:none:DEC:Bayes,656,24,24,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:Bayes,657,12,12,1,1Y,3,1,1Y,0,3,NA,6
295,5,3pl3:none:DEC:Bayes,658,15,15,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:Bayes,659,27,27,4,1Y,3,4,1Y,0,3,NA,6
295,5,3pl3:none:DEC:Bayes,660,27,27,2,1Y,3,2,1Y,0,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,639,15,15,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,640,18,18,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,641,21,21,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,642,15,15,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,643,12,12,1,1Y,3,1,1Y,0,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,644,18,18,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,645,3,3,0,1N,3,0,1TN,0,3,NA,0
295,5,3pl3:none:DEC:BIsoReg,646,15,15,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,647,18,18,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,648,15,15,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,649,18,18,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,650,15,15,2,1Y,3,2,1Y,0,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,651,21,21,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,652,15,15,2,1Y,3,2,1Y,0,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,653,18,18,2,1Y,3,2,1Y,0,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,654,3,3,0,1N,3,0,1TN,0,3,NA,0
295,5,3pl3:none:DEC:BIsoReg,655,15,15,2,1Y,3,2,1Y,0,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,656,24,24,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,657,12,12,1,1Y,3,1,1Y,0,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,658,15,15,3,1Y,3,3,1Y,1,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,659,27,27,4,1Y,3,4,1Y,0,3,NA,6
295,5,3pl3:none:DEC:BIsoReg,660,27,27,2,1Y,3,2,1Y,0,3,NA,6
295,5,CRM:Bayes:CRM:Bayes,639,25,25,3,1Y,3,3,1Y,1,3,0.373684210526316,18
295,5,CRM:Bayes:CRM:Bayes,640,25,25,3,1Y,3,3,1Y,1,3,0.233333333333333,8
295,5,CRM:Bayes:CRM:Bayes,641,25,25,4,1Y,3,4,1Y,0,3,0.315384615384615,12
295,5,CRM:Bayes:CRM:Bayes,642,25,25,3,1Y,3,3,1Y,1,3,0.417647058823529,16
295,5,CRM:Bayes:CRM:Bayes,643,25,25,3,1Y,3,0,1EN,0,3,0.14,14
295,5,CRM:Bayes:CRM:Bayes,644,25,25,3,1Y,3,3,1Y,1,3,0.25625,15
295,5,CRM:Bayes:CRM:Bayes,645,25,25,3,1Y,3,3,1Y,1,3,0.206666666666667,14
295,5,CRM:Bayes:CRM:Bayes,646,25,25,2,1Y,3,0,1EN,0,3,0.122222222222222,8
295,5,CRM:Bayes:CRM:Bayes,647,25,25,4,1Y,3,4,1Y,0,3,0.206666666666667,14
295,5,CRM:Bayes:CRM:Bayes,648,25,25,3,1Y,3,0,1EN,0,3,0.122222222222222,8
295,5,CRM:Bayes:CRM:Bayes,649,25,25,3,1Y,3,0,1EN,0,3,0.055,19
295,5,CRM:Bayes:CRM:Bayes,650,25,25,4,1Y,3,4,1Y,0,3,0.469230769230769,12
295,5,CRM:Bayes:CRM:Bayes,651,25,25,2,1Y,3,0,1EN,0,3,0.02,4
295,5,CRM:Bayes:CRM:Bayes,652,25,25,4,1Y,3,4,1Y,0,3,0.338888888888889,17
295,5,CRM:Bayes:CRM:Bayes,653,25,25,3,1Y,3,3,1Y,1,3,0.292857142857143,13
295,5,CRM:Bayes:CRM:Bayes,654,25,25,4,1Y,3,4,1Y,0,3,0.221428571428571,13
295,5,CRM:Bayes:CRM:Bayes,655,6,25,0,1N,3,0,1TN,0,3,NA,0
295,5,CRM:Bayes:CRM:Bayes,656,25,25,3,1Y,3,0,1EN,0,3,0.1375,7
295,5,CRM:Bayes:CRM:Bayes,657,25,25,4,1Y,3,0,1EN,0,3,0.157142857142857,6
295,5,CRM:Bayes:CRM:Bayes,658,6,25,0,1N,3,0,1TN,0,3,NA,0
295,5,CRM:Bayes:CRM:Bayes,659,25,25,3,1Y,3,0,1EN,0,3,0.1,20
295,5,CRM:Bayes:CRM:Bayes,660,25,25,3,1Y,3,0,1EN,0,3,0.155,19
295,5,CRM:none:CRM:Bayes,639,25,25,3,1Y,3,3,1Y,1,3,NA,18
295,5,CRM:none:CRM:Bayes,640,25,25,3,1Y,3,3,1Y,1,3,NA,8
295,5,CRM:none:CRM:Bayes,641,25,25,4,1Y,3,4,1Y,0,3,NA,12
295,5,CRM:none:CRM:Bayes,642,25,25,3,1Y,3,3,1Y,1,3,NA,16
295,5,CRM:none:CRM:Bayes,643,25,25,3,1Y,3,3,1Y,1,3,NA,14
295,5,CRM:none:CRM:Bayes,644,25,25,3,1Y,3,3,1Y,1,3,NA,15
295,5,CRM:none:CRM:Bayes,645,25,25,3,1Y,3,3,1Y,1,3,NA,14
