array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
858,8,3pl3:Bayes:DEC:Bayes,1871,9,9,1,1Y,2,1,1Y,0,2,0.3,6
858,8,3pl3:Bayes:DEC:Bayes,1872,12,12,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
858,8,3pl3:Bayes:DEC:Bayes,1873,24,24,4,1Y,2,4,1Y,0,2,0.442857142857143,6
858,8,3pl3:Bayes:DEC:Bayes,1874,9,9,1,1Y,2,1,1Y,0,2,0.157142857142857,6
858,8,3pl3:Bayes:DEC:Bayes,1875,21,21,4,1Y,2,4,1Y,0,2,0.585714285714286,6
858,8,3pl3:Bayes:DEC:Bayes,1876,12,12,1,1Y,2,1,1Y,0,2,0.442857142857143,6
858,8,3pl3:Bayes:DEC:Bayes,1877,12,12,1,1Y,2,1,1Y,0,2,0.157142857142857,6
858,8,3pl3:Bayes:DEC:Bayes,1878,9,9,1,1Y,2,1,1Y,0,2,0.442857142857143,6
858,8,3pl3:Bayes:DEC:Bayes,1879,24,24,3,1Y,2,0,1EN,0,2,0.0142857142857143,6
858,8,3pl3:Bayes:DEC:Bayes,1880,12,12,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
858,8,3pl3:Bayes:DEC:Bayes,1881,6,6,0,1N,2,0,1TN,0,2,NA,0
858,8,3pl3:Bayes:DEC:Bayes,1882,18,18,2,1Y,2,2,1Y,1,2,0.442857142857143,6
858,8,3pl3:Bayes:DEC:Bayes,1883,9,9,1,1Y,2,1,1Y,0,2,0.157142857142857,6
858,8,3pl3:Bayes:DEC:Bayes,1884,12,12,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
858,8,3pl3:Bayes:DEC:Bayes,1885,27,27,3,1Y,2,3,1Y,0,2,0.3,6
858,8,3pl3:Bayes:DEC:Bayes,1886,18,18,2,1Y,2,2,1Y,1,2,0.585714285714286,6
858,8,3pl3:Bayes:DEC:Bayes,1887,15,15,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
858,8,3pl3:Bayes:DEC:Bayes,1888,15,15,2,1Y,2,2,1Y,1,2,0.3,6
858,8,3pl3:Bayes:DEC:Bayes,1889,21,21,1,1Y,2,1,1Y,0,2,0.157142857142857,6
858,8,3pl3:Bayes:DEC:Bayes,1890,3,3,0,1N,2,0,1TN,0,2,NA,0
858,8,3pl3:Bayes:DEC:Bayes,1891,15,15,2,1Y,2,2,1Y,1,2,0.585714285714286,6
858,8,3pl3:Bayes:DEC:Bayes,1892,15,15,2,1Y,2,2,1Y,1,2,0.157142857142857,6
858,8,3pl3:none:DEC:Bayes,1871,9,9,1,1Y,2,1,1Y,0,2,NA,6
858,8,3pl3:none:DEC:Bayes,1872,12,12,1,1Y,2,1,1Y,0,2,NA,6
858,8,3pl3:none:DEC:Bayes,1873,24,24,4,1Y,2,4,1Y,0,2,NA,6
858,8,3pl3:none:DEC:Bayes,1874,9,9,1,1Y,2,1,1Y,0,2,NA,6
858,8,3pl3:none:DEC:Bayes,1875,21,21,4,1Y,2,4,1Y,0,2,NA,6
858,8,3pl3:none:DEC:Bayes,1876,12,12,1,1Y,2,1,1Y,0,2,NA,6
858,8,3pl3:none:DEC:Bayes,1877,12,12,1,1Y,2,1,1Y,0,2,NA,6
858,8,3pl3:none:DEC:Bayes,1878,9,9,1,1Y,2,1,1Y,0,2,NA,6
858,8,3pl3:none:DEC:Bayes,1879,24,24,3,1Y,2,3,1Y,0,2,NA,6
858,8,3pl3:none:DEC:Bayes,1880,12,12,1,1Y,2,1,1Y,0,2,NA,6
858,8,3pl3:none:DEC:Bayes,1881,6,6,0,1N,2,0,1TN,0,2,NA,0
858,8,3pl3:none:DEC:Bayes,1882,18,18,2,1Y,2,2,1Y,1,2,NA,6
858,8,3pl3:none:DEC:Bayes,1883,9,9,1,1Y,2,1,1Y,0,2,NA,6
858,8,3pl3:none:DEC:Bayes,1884,12,12,1,1Y,2,1,1Y,0,2,NA,6
858,8,3pl3:none:DEC:Bayes,1885,27,27,3,1Y,2,3,1Y,0,2,NA,6
858,8,3pl3:none:DEC:Bayes,1886,18,18,2,1Y,2,2,1Y,1,2,NA,6
858,8,3pl3:none:DEC:Bayes,1887,15,15,1,1Y,2,1,1Y,0,2,NA,6
858,8,3pl3:none:DEC:Bayes,1888,15,15,2,1Y,2,2,1Y,1,2,NA,6
858,8,3pl3:none:DEC:Bayes,1889,21,21,1,1Y,2,1,1Y,0,2,NA,6
858,8,3pl3:none:DEC:Bayes,1890,3,3,0,1N,2,0,1TN,0,2,NA,0
858,8,3pl3:none:DEC:Bayes,1891,15,15,2,1Y,2,2,1Y,1,2,NA,6
858,8,3pl3:none:DEC:Bayes,1892,15,15,2,1Y,2,2,1Y,1,2,NA,6
858,8,3pl3:none:DEC:BIsoReg,1871,9,9,1,1Y,2,1,1Y,0,2,NA,6
858,8,3pl3:none:DEC:BIsoReg,1872,12,12,1,1Y,2,1,1Y,0,2,NA,6
858,8,3pl3:none:DEC:BIsoReg,1873,24,24,4,1Y,2,4,1Y,0,2,NA,6
858,8,3pl3:none:DEC:BIsoReg,1874,9,9,1,1Y,2,1,1Y,0,2,NA,6
858,8,3pl3:none:DEC:BIsoReg,1875,21,21,4,1Y,2,4,1Y,0,2,NA,6
858,8,3pl3:none:DEC:BIsoReg,1876,12,12,1,1Y,2,1,1Y,0,2,NA,6
858,8,3pl3:none:DEC:BIsoReg,1877,12,12,1,1Y,2,1,1Y,0,2,NA,6
