array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
19,9,3pl3:Bayes:DEC:Bayes,23,12,12,1,1Y,2,1,1Y,0,0,0.157142857142857,6
19,9,3pl3:Bayes:DEC:Bayes,24,6,6,0,1N,2,0,1TN,1,0,NA,0
19,9,3pl3:Bayes:DEC:Bayes,25,12,12,0,1N,2,0,1TN,1,0,NA,0
19,9,3pl3:Bayes:DEC:Bayes,26,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
19,9,3pl3:Bayes:DEC:Bayes,27,12,12,2,1Y,2,0,1EN,1,0,0.0142857142857143,6
19,9,3pl3:Bayes:DEC:Bayes,28,6,6,0,1N,2,0,1TN,1,0,NA,0
19,9,3pl3:Bayes:DEC:Bayes,29,6,6,0,1N,2,0,1TN,1,0,NA,0
19,9,3pl3:Bayes:DEC:Bayes,30,15,15,2,1Y,2,2,1Y,0,0,0.157142857142857,6
19,9,3pl3:Bayes:DEC:Bayes,31,24,24,3,1Y,2,3,1Y,0,0,0.442857142857143,6
19,9,3pl3:Bayes:DEC:Bayes,32,6,6,0,1N,2,0,1TN,1,0,NA,0
19,9,3pl3:Bayes:DEC:Bayes,33,12,12,2,1Y,2,0,1EN,1,0,0.0142857142857143,6
19,9,3pl3:Bayes:DEC:Bayes,34,18,18,2,1Y,2,2,1Y,0,0,0.157142857142857,6
19,9,3pl3:Bayes:DEC:Bayes,35,18,18,3,1Y,2,3,1Y,0,0,0.3,6
19,9,3pl3:Bayes:DEC:Bayes,36,18,18,2,1Y,2,2,1Y,0,0,0.3,6
19,9,3pl3:Bayes:DEC:Bayes,37,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
19,9,3pl3:Bayes:DEC:Bayes,38,12,12,1,1Y,2,1,1Y,0,0,0.157142857142857,6
19,9,3pl3:Bayes:DEC:Bayes,39,15,15,2,1Y,2,2,1Y,0,0,0.157142857142857,6
19,9,3pl3:Bayes:DEC:Bayes,40,12,12,0,1N,2,0,1TN,1,0,NA,0
19,9,3pl3:Bayes:DEC:Bayes,41,6,6,0,1N,2,0,1TN,1,0,NA,0
19,9,3pl3:Bayes:DEC:Bayes,42,12,12,2,1Y,2,2,1Y,0,0,0.157142857142857,6
19,9,3pl3:Bayes:DEC:Bayes,43,12,12,2,1Y,2,2,1Y,0,0,0.3,6
19,9,3pl3:Bayes:DEC:Bayes,44,3,3,0,1N,2,0,1TN,1,0,NA,0
19,9,3pl3:none:DEC:Bayes,23,12,12,1,1Y,2,1,1Y,0,0,NA,6
19,9,3pl3:none:DEC:Bayes,24,6,6,0,1N,2,0,1TN,1,0,NA,0
19,9,3pl3:none:DEC:Bayes,25,12,12,0,1N,2,0,1TN,1,0,NA,0
19,9,3pl3:none:DEC:Bayes,26,12,12,1,1Y,2,1,1Y,0,0,NA,6
19,9,3pl3:none:DEC:Bayes,27,12,12,2,1Y,2,2,1Y,0,0,NA,6
19,9,3pl3:none:DEC:Bayes,28,6,6,0,1N,2,0,1TN,1,0,NA,0
19,9,3pl3:none:DEC:Bayes,29,6,6,0,1N,2,0,1TN,1,0,NA,0
19,9,3pl3:none:DEC:Bayes,30,15,15,2,1Y,2,2,1Y,0,0,NA,6
19,9,3pl3:none:DEC:Bayes,31,24,24,3,1Y,2,3,1Y,0,0,NA,6
19,9,3pl3:none:DEC:Bayes,32,6,6,0,1N,2,0,1TN,1,0,NA,0
19,9,3pl3:none:DEC:Bayes,33,12,12,2,1Y,2,2,1Y,0,0,NA,6
19,9,3pl3:none:DEC:Bayes,34,18,18,2,1Y,2,2,1Y,0,0,NA,6
19,9,3pl3:none:DEC:Bayes,35,18,18,3,1Y,2,3,1Y,0,0,NA,6
19,9,3pl3:none:DEC:Bayes,36,18,18,2,1Y,2,2,1Y,0,0,NA,6
19,9,3pl3:none:DEC:Bayes,37,12,12,1,1Y,2,1,1Y,0,0,NA,6
19,9,3pl3:none:DEC:Bayes,38,12,12,1,1Y,2,1,1Y,0,0,NA,6
19,9,3pl3:none:DEC:Bayes,39,15,15,2,1Y,2,2,1Y,0,0,NA,6
19,9,3pl3:none:DEC:Bayes,40,12,12,0,1N,2,0,1TN,1,0,NA,0
19,9,3pl3:none:DEC:Bayes,41,6,6,0,1N,2,0,1TN,1,0,NA,0
19,9,3pl3:none:DEC:Bayes,42,12,12,2,1Y,2,2,1Y,0,0,NA,6
19,9,3pl3:none:DEC:Bayes,43,12,12,2,1Y,2,2,1Y,0,0,NA,6
19,9,3pl3:none:DEC:Bayes,44,3,3,0,1N,2,0,1TN,1,0,NA,0
19,9,3pl3:none:DEC:BIsoReg,23,12,12,1,1Y,2,1,1Y,0,0,NA,6
19,9,3pl3:none:DEC:BIsoReg,24,6,6,0,1N,2,0,1TN,1,0,NA,0
