array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
537,7,3pl3:Bayes:DEC:Bayes,1167,6,6,0,1N,2,0,1TN,1,0,NA,0
537,7,3pl3:Bayes:DEC:Bayes,1168,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
537,7,3pl3:Bayes:DEC:Bayes,1169,9,9,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
537,7,3pl3:Bayes:DEC:Bayes,1170,12,12,2,1Y,2,0,1EN,1,0,0.0142857142857143,6
537,7,3pl3:Bayes:DEC:Bayes,1171,9,9,1,1Y,2,1,1Y,0,0,0.157142857142857,6
537,7,3pl3:Bayes:DEC:Bayes,1172,18,18,3,1Y,2,3,1Y,0,0,0.3,6
537,7,3pl3:Bayes:DEC:Bayes,1173,12,12,1,1Y,2,1,1Y,0,0,0.157142857142857,6
537,7,3pl3:Bayes:DEC:Bayes,1174,15,15,1,1Y,2,1,1Y,0,0,0.157142857142857,6
537,7,3pl3:Bayes:DEC:Bayes,1175,3,3,0,1N,2,0,1TN,1,0,NA,0
537,7,3pl3:Bayes:DEC:Bayes,1176,9,9,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
537,7,3pl3:Bayes:DEC:Bayes,1177,6,6,0,1N,2,0,1TN,1,0,NA,0
537,7,3pl3:Bayes:DEC:Bayes,1178,15,15,3,1Y,2,3,1Y,0,0,0.157142857142857,6
537,7,3pl3:Bayes:DEC:Bayes,1179,15,15,2,1Y,2,0,1EN,1,0,0.0142857142857143,6
537,7,3pl3:Bayes:DEC:Bayes,1180,9,9,1,1Y,2,1,1Y,0,0,0.3,6
537,7,3pl3:Bayes:DEC:Bayes,1181,24,24,4,1Y,2,4,1Y,0,0,0.3,6
537,7,3pl3:Bayes:DEC:Bayes,1182,15,15,2,1Y,2,2,1Y,0,0,0.157142857142857,6
537,7,3pl3:Bayes:DEC:Bayes,1183,21,21,3,1Y,2,3,1Y,0,0,0.3,6
537,7,3pl3:Bayes:DEC:Bayes,1184,12,12,2,1Y,2,2,1Y,0,0,0.585714285714286,6
537,7,3pl3:Bayes:DEC:Bayes,1185,12,12,2,1Y,2,2,1Y,0,0,0.3,6
537,7,3pl3:Bayes:DEC:Bayes,1186,15,15,2,1Y,2,2,1Y,0,0,0.3,6
537,7,3pl3:Bayes:DEC:Bayes,1187,9,9,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
537,7,3pl3:Bayes:DEC:Bayes,1188,9,9,1,1Y,2,1,1Y,0,0,0.157142857142857,6
537,7,3pl3:none:DEC:Bayes,1167,6,6,0,1N,2,0,1TN,1,0,NA,0
537,7,3pl3:none:DEC:Bayes,1168,12,12,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1169,9,9,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1170,12,12,2,1Y,2,2,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1171,9,9,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1172,18,18,3,1Y,2,3,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1173,12,12,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1174,15,15,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1175,3,3,0,1N,2,0,1TN,1,0,NA,0
537,7,3pl3:none:DEC:Bayes,1176,9,9,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1177,6,6,0,1N,2,0,1TN,1,0,NA,0
537,7,3pl3:none:DEC:Bayes,1178,15,15,3,1Y,2,3,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1179,15,15,2,1Y,2,2,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1180,9,9,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1181,24,24,4,1Y,2,4,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1182,15,15,2,1Y,2,2,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1183,21,21,3,1Y,2,3,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1184,12,12,2,1Y,2,2,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1185,12,12,2,1Y,2,2,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1186,15,15,2,1Y,2,2,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1187,9,9,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:Bayes,1188,9,9,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1167,6,6,0,1N,2,0,1TN,1,0,NA,0
537,7,3pl3:none:DEC:BIsoReg,1168,12,12,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1169,9,9,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1170,12,12,2,1Y,2,2,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1171,9,9,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1172,18,18,3,1Y,2,3,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1173,12,12,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1174,15,15,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1175,3,3,0,1N,2,0,1TN,1,0,NA,0
537,7,3pl3:none:DEC:BIsoReg,1176,9,9,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1177,6,6,0,1N,2,0,1TN,1,0,NA,0
537,7,3pl3:none:DEC:BIsoReg,1178,15,15,3,1Y,2,3,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1179,15,15,2,1Y,2,2,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1180,9,9,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1181,24,24,4,1Y,2,4,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1182,15,15,2,1Y,2,2,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1183,21,21,3,1Y,2,3,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1184,12,12,2,1Y,2,2,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1185,12,12,2,1Y,2,2,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1186,15,15,2,1Y,2,2,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1187,9,9,1,1Y,2,1,1Y,0,0,NA,6
537,7,3pl3:none:DEC:BIsoReg,1188,9,9,1,1Y,2,1,1Y,0,0,NA,6
537,7,CRM:Bayes:CRM:Bayes,1167,25,25,3,1Y,2,0,1EN,1,0,0.0166666666666667,5
537,7,CRM:Bayes:CRM:Bayes,1168,25,25,2,1Y,2,2,1Y,0,0,0.55,1
537,7,CRM:Bayes:CRM:Bayes,1169,25,25,2,1Y,2,0,1EN,1,0,0.00666666666666667,14
537,7,CRM:Bayes:CRM:Bayes,1170,25,25,2,1Y,2,2,1Y,0,0,0.206666666666667,14
