array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
527,7,3pl3:Bayes:DEC:Bayes,1145,18,18,3,1Y,2,3,1Y,0,0,0.3,6
527,7,3pl3:Bayes:DEC:Bayes,1146,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
527,7,3pl3:Bayes:DEC:Bayes,1147,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
527,7,3pl3:Bayes:DEC:Bayes,1148,15,15,3,1Y,2,3,1Y,0,0,0.157142857142857,6
527,7,3pl3:Bayes:DEC:Bayes,1149,15,15,2,1Y,2,0,1EN,1,0,0.0142857142857143,6
527,7,3pl3:Bayes:DEC:Bayes,1150,12,12,1,1Y,2,1,1Y,0,0,0.157142857142857,6
527,7,3pl3:Bayes:DEC:Bayes,1151,3,3,0,1N,2,0,1TN,1,0,NA,0
527,7,3pl3:Bayes:DEC:Bayes,1152,12,12,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
527,7,3pl3:Bayes:DEC:Bayes,1153,18,18,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
527,7,3pl3:Bayes:DEC:Bayes,1154,12,12,1,1Y,2,1,1Y,0,0,0.3,6
527,7,3pl3:Bayes:DEC:Bayes,1155,12,12,1,1Y,2,1,1Y,0,0,0.157142857142857,6
527,7,3pl3:Bayes:DEC:Bayes,1156,12,12,2,1Y,2,2,1Y,0,0,0.157142857142857,6
527,7,3pl3:Bayes:DEC:Bayes,1157,12,12,0,1N,2,0,1TN,1,0,NA,0
527,7,3pl3:Bayes:DEC:Bayes,1158,15,15,2,1Y,2,2,1Y,0,0,0.3,6
527,7,3pl3:Bayes:DEC:Bayes,1159,15,15,2,1Y,2,2,1Y,0,0,0.157142857142857,6
527,7,3pl3:Bayes:DEC:Bayes,1160,12,12,2,1Y,2,2,1Y,0,0,0.157142857142857,6
527,7,3pl3:Bayes:DEC:Bayes,1161,12,12,1,1Y,2,1,1Y,0,0,0.157142857142857,6
527,7,3pl3:Bayes:DEC:Bayes,1162,18,18,1,1Y,2,0,1EN,1,0,0.0142857142857143,6
527,7,3pl3:Bayes:DEC:Bayes,1163,18,18,2,1Y,2,0,1EN,1,0,0.0142857142857143,6
527,7,3pl3:Bayes:DEC:Bayes,1164,6,6,0,1N,2,0,1TN,1,0,NA,0
527,7,3pl3:Bayes:DEC:Bayes,1165,12,12,2,1Y,2,0,1EN,1,0,0.0142857142857143,6
527,7,3pl3:Bayes:DEC:Bayes,1166,12,12,2,1Y,2,2,1Y,0,0,0.3,6
527,7,3pl3:none:DEC:Bayes,1145,18,18,3,1Y,2,3,1Y,0,0,NA,6
527,7,3pl3:none:DEC:Bayes,1146,12,12,1,1Y,2,1,1Y,0,0,NA,6
527,7,3pl3:none:DEC:Bayes,1147,12,12,1,1Y,2,1,1Y,0,0,NA,6
527,7,3pl3:none:DEC:Bayes,1148,15,15,3,1Y,2,3,1Y,0,0,NA,6
527,7,3pl3:none:DEC:Bayes,1149,15,15,2,1Y,2,2,1Y,0,0,NA,6
527,7,3pl3:none:DEC:Bayes,1150,12,12,1,1Y,2,1,1Y,0,0,NA,6
