array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
70,10,3pl3:Bayes:DEC:Bayes,133,6,6,0,1N,2,0,1TN,0,2,NA,0
70,10,3pl3:Bayes:DEC:Bayes,134,6,6,0,1N,2,0,1TN,0,2,NA,0
70,10,3pl3:Bayes:DEC:Bayes,135,18,18,2,1Y,2,0,1EN,0,2,0.0142857142857143,6
70,10,3pl3:Bayes:DEC:Bayes,136,12,12,1,1Y,2,1,1Y,1,2,0.157142857142857,6
70,10,3pl3:Bayes:DEC:Bayes,137,12,12,1,1Y,2,0,1EN,0,2,0.0142857142857143,6
70,10,3pl3:Bayes:DEC:Bayes,138,18,18,3,1Y,2,3,1Y,0,2,0.157142857142857,6
70,10,3pl3:Bayes:DEC:Bayes,139,12,12,1,1Y,2,1,1Y,1,2,0.442857142857143,6
70,10,3pl3:Bayes:DEC:Bayes,140,6,6,0,1N,2,0,1TN,0,2,NA,0
70,10,3pl3:Bayes:DEC:Bayes,141,12,12,2,1Y,2,0,1EN,0,2,0.0142857142857143,6
70,10,3pl3:Bayes:DEC:Bayes,142,12,12,2,1Y,2,2,1Y,1,2,0.585714285714286,6
70,10,3pl3:Bayes:DEC:Bayes,143,9,9,1,1Y,2,1,1Y,1,2,0.3,6
70,10,3pl3:Bayes:DEC:Bayes,144,15,15,2,1Y,2,2,1Y,1,2,0.157142857142857,6
70,10,3pl3:Bayes:DEC:Bayes,145,15,15,2,1Y,2,2,1Y,1,2,0.3,6
70,10,3pl3:Bayes:DEC:Bayes,146,6,6,0,1N,2,0,1TN,0,2,NA,0
70,10,3pl3:Bayes:DEC:Bayes,147,6,6,0,1N,2,0,1TN,0,2,NA,0
70,10,3pl3:Bayes:DEC:Bayes,148,15,15,2,1Y,2,0,1EN,0,2,0.0142857142857143,6
70,10,3pl3:Bayes:DEC:Bayes,149,6,6,0,1N,2,0,1TN,0,2,NA,0
70,10,3pl3:Bayes:DEC:Bayes,150,15,15,2,1Y,2,2,1Y,1,2,0.157142857142857,6
