array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
96,6,3pl3:Bayes:DEC:Bayes,199,15,15,2,1Y,3,2,1Y,0,3,0.157142857142857,6
96,6,3pl3:Bayes:DEC:Bayes,200,12,12,2,1Y,3,0,1EN,0,3,0.0142857142857143,6
96,6,3pl3:Bayes:DEC:Bayes,201,12,12,1,1Y,3,0,1EN,0,3,0.0142857142857143,6
96,6,3pl3:Bayes:DEC:Bayes,202,15,15,2,1Y,3,0,1EN,0,3,0.0142857142857143,6
96,6,3pl3:Bayes:DEC:Bayes,203,27,27,3,1Y,3,3,1Y,1,3,0.157142857142857,6
96,6,3pl3:Bayes:DEC:Bayes,204,12,12,2,1Y,3,0,1EN,0,3,0.0142857142857143,6
96,6,3pl3:Bayes:DEC:Bayes,205,27,27,5,1Y,3,5,1Y,0,3,0.442857142857143,6
96,6,3pl3:Bayes:DEC:Bayes,206,21,21,4,1Y,3,4,1Y,0,3,0.3,6
96,6,3pl3:Bayes:DEC:Bayes,207,3,3,0,1N,3,0,1TN,0,3,NA,0
96,6,3pl3:Bayes:DEC:Bayes,208,18,18,3,1Y,3,3,1Y,1,3,0.157142857142857,6
96,6,3pl3:Bayes:DEC:Bayes,209,15,15,2,1Y,3,2,1Y,0,3,0.157142857142857,6
96,6,3pl3:Bayes:DEC:Bayes,210,18,18,2,1Y,3,0,1EN,0,3,0.0142857142857143,6
96,6,3pl3:Bayes:DEC:Bayes,211,18,18,2,1Y,3,2,1Y,0,3,0.157142857142857,6
96,6,3pl3:Bayes:DEC:Bayes,212,6,6,0,1N,3,0,1TN,0,3,NA,0
96,6,3pl3:Bayes:DEC:Bayes,213,18,18,3,1Y,3,3,1Y,1,3,0.442857142857143,6
96,6,3pl3:Bayes:DEC:Bayes,214,18,18,3,1Y,3,3,1Y,1,3,0.728571428571429,6
96,6,3pl3:Bayes:DEC:Bayes,215,15,15,3,1Y,3,3,1Y,1,3,0.157142857142857,6
96,6,3pl3:Bayes:DEC:Bayes,216,9,9,1,1Y,3,1,1Y,0,3,0.3,6
96,6,3pl3:Bayes:DEC:Bayes,217,12,12,1,1Y,3,1,1Y,0,3,0.3,6
96,6,3pl3:Bayes:DEC:Bayes,218,12,12,2,1Y,3,2,1Y,0,3,0.157142857142857,6
96,6,3pl3:Bayes:DEC:Bayes,219,15,15,3,1Y,3,3,1Y,1,3,0.157142857142857,6
96,6,3pl3:Bayes:DEC:Bayes,220,12,12,1,1Y,3,0,1EN,0,3,0.0142857142857143,6
96,6,3pl3:none:DEC:Bayes,199,15,15,2,1Y,3,2,1Y,0,3,NA,6
96,6,3pl3:none:DEC:Bayes,200,12,12,2,1Y,3,2,1Y,0,3,NA,6
96,6,3pl3:none:DEC:Bayes,201,12,12,1,1Y,3,1,1Y,0,3,NA,6
96,6,3pl3:none:DEC:Bayes,202,15,15,2,1Y,3,2,1Y,0,3,NA,6
96,6,3pl3:none:DEC:Bayes,203,27,27,3,1Y,3,3,1Y,1,3,NA,6
96,6,3pl3:none:DEC:Bayes,204,12,12,2,1Y,3,2,1Y,0,3,NA,6
96,6,3pl3:none:DEC:Bayes,205,27,27,5,1Y,3,5,1Y,0,3,NA,6
96,6,3pl3:none:DEC:Bayes,206,21,21,4,1Y,3,4,1Y,0,3,NA,6
96,6,3pl3:none:DEC:Bayes,207,3,3,0,1N,3,0,1TN,0,3,NA,0
96,6,3pl3:none:DEC:Bayes,208,18,18,3,1Y,3,3,1Y,1,3,NA,6
96,6,3pl3:none:DEC:Bayes,209,15,15,2,1Y,3,2,1Y,0,3,NA,6
96,6,3pl3:none:DEC:Bayes,210,18,18,2,1Y,3,2,1Y,0,3,NA,6
96,6,3pl3:none:DEC:Bayes,211,18,18,2,1Y,3,2,1Y,0,3,NA,6
96,6,3pl3:none:DEC:Bayes,212,6,6,0,1N,3,0,1TN,0,3,NA,0
96,6,3pl3:none:DEC:Bayes,213,18,18,3,1Y,3,3,1Y,1,3,NA,6
96,6,3pl3:none:DEC:Bayes,214,18,18,3,1Y,3,3,1Y,1,3,NA,6
96,6,3pl3:none:DEC:Bayes,215,15,15,3,1Y,3,3,1Y,1,3,NA,6
96,6,3pl3:none:DEC:Bayes,216,9,9,1,1Y,3,1,1Y,0,3,NA,6
96,6,3pl3:none:DEC:Bayes,217,12,12,1,1Y,3,1,1Y,0,3,NA,6
96,6,3pl3:none:DEC:Bayes,218,12,12,2,1Y,3,2,1Y,0,3,NA,6
96,6,3pl3:none:DEC:Bayes,219,15,15,3,1Y,3,3,1Y,1,3,NA,6
96,6,3pl3:none:DEC:Bayes,220,12,12,1,1Y,3,1,1Y,0,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,199,15,15,2,1Y,3,2,1Y,0,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,200,12,12,2,1Y,3,2,1Y,0,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,201,12,12,1,1Y,3,1,1Y,0,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,202,15,15,2,1Y,3,2,1Y,0,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,203,27,27,3,1Y,3,3,1Y,1,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,204,12,12,2,1Y,3,2,1Y,0,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,205,27,27,5,1Y,3,5,1Y,0,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,206,21,21,4,1Y,3,4,1Y,0,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,207,3,3,0,1N,3,0,1TN,0,3,NA,0
96,6,3pl3:none:DEC:BIsoReg,208,18,18,3,1Y,3,3,1Y,1,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,209,15,15,2,1Y,3,2,1Y,0,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,210,18,18,2,1Y,3,2,1Y,0,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,211,18,18,2,1Y,3,2,1Y,0,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,212,6,6,0,1N,3,0,1TN,0,3,NA,0
96,6,3pl3:none:DEC:BIsoReg,213,18,18,3,1Y,3,3,1Y,1,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,214,18,18,3,1Y,3,3,1Y,1,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,215,15,15,3,1Y,3,3,1Y,1,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,216,9,9,1,1Y,3,1,1Y,0,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,217,12,12,1,1Y,3,1,1Y,0,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,218,12,12,2,1Y,3,2,1Y,0,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,219,15,15,3,1Y,3,3,1Y,1,3,NA,6
96,6,3pl3:none:DEC:BIsoReg,220,12,12,1,1Y,3,1,1Y,0,3,NA,6
96,6,CRM:Bayes:CRM:Bayes,199,25,25,3,1Y,3,3,1Y,1,3,0.683333333333333,5
96,6,CRM:Bayes:CRM:Bayes,200,25,25,4,1Y,3,0,1EN,0,3,0.02,4
96,6,CRM:Bayes:CRM:Bayes,201,25,25,3,1Y,3,0,1EN,0,3,0.02,4
96,6,CRM:Bayes:CRM:Bayes,202,25,25,2,1Y,3,2,1Y,0,3,0.206666666666667,14
96,6,CRM:Bayes:CRM:Bayes,203,25,25,3,1Y,3,3,1Y,1,3,0.21,9
96,6,CRM:Bayes:CRM:Bayes,204,25,25,3,1Y,3,3,1Y,1,3,0.344444444444444,8
96,6,CRM:Bayes:CRM:Bayes,205,25,25,3,1Y,3,3,1Y,1,3,0.41,9
96,6,CRM:Bayes:CRM:Bayes,206,25,25,3,1Y,3,3,1Y,1,3,0.31,9
