array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
360,10,3pl3:Bayes:DEC:Bayes,771,53,53,1,2Y,2,1,2Y,1,2,0.47,29
360,10,3pl3:Bayes:DEC:Bayes,772,6,41,0,1TN,2,0,1TN,0,2,NA,0
360,10,3pl3:Bayes:DEC:Bayes,773,47,47,2,2Y,2,2,2Y,1,2,0.288095238095238,41
360,10,3pl3:Bayes:DEC:Bayes,774,24,47,0,2TN,2,0,2TN,0,2,NA,0
360,10,3pl3:Bayes:DEC:Bayes,775,44,44,1,2Y,2,1,2Y,1,2,0.24047619047619,41
360,10,3pl3:Bayes:DEC:Bayes,776,23,47,0,2TN,2,0,2TN,0,2,NA,0
360,10,3pl3:Bayes:DEC:Bayes,777,53,53,1,2Y,2,1,2Y,1,2,0.430952380952381,41
360,10,3pl3:Bayes:DEC:Bayes,778,50,50,2,2Y,2,2,2Y,1,2,0.35952380952381,41
360,10,3pl3:Bayes:DEC:Bayes,779,53,53,1,2Y,2,1,2Y,1,2,0.44375,15
360,10,3pl3:Bayes:DEC:Bayes,780,6,41,0,1TN,2,0,1TN,0,2,NA,0
360,10,3pl3:Bayes:DEC:Bayes,781,6,41,0,1TN,2,0,1TN,0,2,NA,0
360,10,3pl3:Bayes:DEC:Bayes,782,44,44,1,2Y,2,1,2Y,1,2,0.24047619047619,41
360,10,3pl3:Bayes:DEC:Bayes,783,56,56,2,2Y,2,2,2Y,1,2,0.407142857142857,41
360,10,3pl3:Bayes:DEC:Bayes,784,47,47,1,2Y,2,1,2Y,1,2,0.311904761904762,41
360,10,3pl3:Bayes:DEC:Bayes,785,56,56,1,2Y,2,1,2Y,1,2,0.325806451612903,30
360,10,3pl3:Bayes:DEC:Bayes,786,56,56,2,2Y,2,2,2Y,1,2,0.190909090909091,10
360,10,3pl3:Bayes:DEC:Bayes,787,50,50,1,2Y,2,1,2Y,1,2,0.326470588235294,33
360,10,3pl3:Bayes:DEC:Bayes,788,50,50,1,2Y,2,1,2Y,1,2,0.313793103448276,28
360,10,3pl3:Bayes:DEC:Bayes,789,53,53,1,2Y,2,1,2Y,1,2,0.524,24
360,10,3pl3:Bayes:DEC:Bayes,790,44,44,1,2Y,2,1,2Y,1,2,0.407142857142857,41
360,10,3pl3:Bayes:DEC:Bayes,791,6,41,0,1TN,2,0,1TN,0,2,NA,0
360,10,3pl3:Bayes:DEC:Bayes,792,3,38,0,1TN,2,0,1TN,0,2,NA,0
360,10,3pl3:none:DEC:Bayes,771,53,53,1,2Y,2,1,2Y,1,2,0.47,29
360,10,3pl3:none:DEC:Bayes,772,6,41,0,1TN,2,0,1TN,0,2,NA,0
360,10,3pl3:none:DEC:Bayes,773,47,47,2,2Y,2,2,2Y,1,2,0.288095238095238,41
360,10,3pl3:none:DEC:Bayes,774,24,47,0,2TN,2,0,2TN,0,2,NA,0
360,10,3pl3:none:DEC:Bayes,775,44,44,1,2Y,2,1,2Y,1,2,0.24047619047619,41
360,10,3pl3:none:DEC:Bayes,776,23,47,0,2TN,2,0,2TN,0,2,NA,0
360,10,3pl3:none:DEC:Bayes,777,53,53,1,2Y,2,1,2Y,1,2,0.430952380952381,41
360,10,3pl3:none:DEC:Bayes,778,50,50,2,2Y,2,2,2Y,1,2,0.35952380952381,41
360,10,3pl3:none:DEC:Bayes,779,53,53,1,2Y,2,1,2Y,1,2,0.44375,15
360,10,3pl3:none:DEC:Bayes,780,6,41,0,1TN,2,0,1TN,0,2,NA,0
360,10,3pl3:none:DEC:Bayes,781,6,41,0,1TN,2,0,1TN,0,2,NA,0
360,10,3pl3:none:DEC:Bayes,782,44,44,1,2Y,2,1,2Y,1,2,0.24047619047619,41
360,10,3pl3:none:DEC:Bayes,783,56,56,2,2Y,2,2,2Y,1,2,0.407142857142857,41
360,10,3pl3:none:DEC:Bayes,784,47,47,1,2Y,2,1,2Y,1,2,0.311904761904762,41
360,10,3pl3:none:DEC:Bayes,785,56,56,1,2Y,2,1,2Y,1,2,0.325806451612903,30
360,10,3pl3:none:DEC:Bayes,786,56,56,2,2Y,2,0,2EN,0,2,0.190909090909091,10
360,10,3pl3:none:DEC:Bayes,787,50,50,1,2Y,2,1,2Y,1,2,0.326470588235294,33
360,10,3pl3:none:DEC:Bayes,788,50,50,1,2Y,2,1,2Y,1,2,0.313793103448276,28
360,10,3pl3:none:DEC:Bayes,789,53,53,1,2Y,2,1,2Y,1,2,0.524,24
360,10,3pl3:none:DEC:Bayes,790,44,44,1,2Y,2,1,2Y,1,2,0.407142857142857,41
360,10,3pl3:none:DEC:Bayes,791,6,41,0,1TN,2,0,1TN,0,2,NA,0
360,10,3pl3:none:DEC:Bayes,792,3,38,0,1TN,2,0,1TN,0,2,NA,0
360,10,3pl3:none:DEC:BIsoReg,771,53,53,1,2Y,2,1,2Y,1,2,0.418543590017003,29
