array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
285,5,3pl3:Bayes:DEC:Bayes,617,15,15,2,1Y,3,2,1Y,0,3,0.157142857142857,6
285,5,3pl3:Bayes:DEC:Bayes,618,15,15,3,1Y,3,3,1Y,1,3,0.442857142857143,6
285,5,3pl3:Bayes:DEC:Bayes,619,21,21,3,1Y,3,3,1Y,1,3,0.157142857142857,6
285,5,3pl3:Bayes:DEC:Bayes,620,3,3,0,1N,3,0,1TN,0,3,NA,0
285,5,3pl3:Bayes:DEC:Bayes,621,15,15,3,1Y,3,0,1EN,0,3,0.0142857142857143,6
285,5,3pl3:Bayes:DEC:Bayes,622,21,21,3,1Y,3,3,1Y,1,3,0.157142857142857,6
285,5,3pl3:Bayes:DEC:Bayes,623,15,15,2,1Y,3,2,1Y,0,3,0.157142857142857,6
285,5,3pl3:Bayes:DEC:Bayes,624,12,12,2,1Y,3,2,1Y,0,3,0.157142857142857,6
285,5,3pl3:Bayes:DEC:Bayes,625,18,18,3,1Y,3,0,1EN,0,3,0.0142857142857143,6
285,5,3pl3:Bayes:DEC:Bayes,626,21,21,4,1Y,3,4,1Y,0,3,0.585714285714286,6
285,5,3pl3:Bayes:DEC:Bayes,627,12,12,1,1Y,3,0,1EN,0,3,0.0142857142857143,6
285,5,3pl3:Bayes:DEC:Bayes,628,15,15,3,1Y,3,3,1Y,1,3,0.157142857142857,6
285,5,3pl3:Bayes:DEC:Bayes,629,12,12,1,1Y,3,0,1EN,0,3,0.0142857142857143,6
285,5,3pl3:Bayes:DEC:Bayes,630,15,15,2,1Y,3,2,1Y,0,3,0.3,6
285,5,3pl3:Bayes:DEC:Bayes,631,21,21,2,1Y,3,2,1Y,0,3,0.157142857142857,6
285,5,3pl3:Bayes:DEC:Bayes,632,3,3,0,1N,3,0,1TN,0,3,NA,0
285,5,3pl3:Bayes:DEC:Bayes,633,15,15,2,1Y,3,2,1Y,0,3,0.3,6
285,5,3pl3:Bayes:DEC:Bayes,634,21,21,4,1Y,3,4,1Y,0,3,0.585714285714286,6
285,5,3pl3:Bayes:DEC:Bayes,635,15,15,3,1Y,3,3,1Y,1,3,0.3,6
285,5,3pl3:Bayes:DEC:Bayes,636,18,18,2,1Y,3,0,1EN,0,3,0.0142857142857143,6
285,5,3pl3:Bayes:DEC:Bayes,637,12,12,2,1Y,3,2,1Y,0,3,0.157142857142857,6
285,5,3pl3:Bayes:DEC:Bayes,638,18,18,3,1Y,3,3,1Y,1,3,0.157142857142857,6
285,5,3pl3:none:DEC:Bayes,617,15,15,2,1Y,3,2,1Y,0,3,NA,6
285,5,3pl3:none:DEC:Bayes,618,15,15,3,1Y,3,3,1Y,1,3,NA,6
285,5,3pl3:none:DEC:Bayes,619,21,21,3,1Y,3,3,1Y,1,3,NA,6
285,5,3pl3:none:DEC:Bayes,620,3,3,0,1N,3,0,1TN,0,3,NA,0
285,5,3pl3:none:DEC:Bayes,621,15,15,3,1Y,3,3,1Y,1,3,NA,6
285,5,3pl3:none:DEC:Bayes,622,21,21,3,1Y,3,3,1Y,1,3,NA,6
285,5,3pl3:none:DEC:Bayes,623,15,15,2,1Y,3,2,1Y,0,3,NA,6
285,5,3pl3:none:DEC:Bayes,624,12,12,2,1Y,3,2,1Y,0,3,NA,6
285,5,3pl3:none:DEC:Bayes,625,18,18,3,1Y,3,3,1Y,1,3,NA,6
285,5,3pl3:none:DEC:Bayes,626,21,21,4,1Y,3,4,1Y,0,3,NA,6
285,5,3pl3:none:DEC:Bayes,627,12,12,1,1Y,3,1,1Y,0,3,NA,6
285,5,3pl3:none:DEC:Bayes,628,15,15,3,1Y,3,3,1Y,1,3,NA,6
285,5,3pl3:none:DEC:Bayes,629,12,12,1,1Y,3,1,1Y,0,3,NA,6
285,5,3pl3:none:DEC:Bayes,630,15,15,2,1Y,3,2,1Y,0,3,NA,6
285,5,3pl3:none:DEC:Bayes,631,21,21,2,1Y,3,2,1Y,0,3,NA,6
285,5,3pl3:none:DEC:Bayes,632,3,3,0,1N,3,0,1TN,0,3,NA,0
285,5,3pl3:none:DEC:Bayes,633,15,15,2,1Y,3,2,1Y,0,3,NA,6
285,5,3pl3:none:DEC:Bayes,634,21,21,4,1Y,3,4,1Y,0,3,NA,6
285,5,3pl3:none:DEC:Bayes,635,15,15,3,1Y,3,3,1Y,1,3,NA,6
285,5,3pl3:none:DEC:Bayes,636,18,18,2,1Y,3,2,1Y,0,3,NA,6
285,5,3pl3:none:DEC:Bayes,637,12,12,2,1Y,3,2,1Y,0,3,NA,6
285,5,3pl3:none:DEC:Bayes,638,18,18,3,1Y,3,3,1Y,1,3,NA,6
285,5,3pl3:none:DEC:BIsoReg,617,15,15,2,1Y,3,2,1Y,0,3,NA,6
285,5,3pl3:none:DEC:BIsoReg,618,15,15,3,1Y,3,3,1Y,1,3,NA,6
285,5,3pl3:none:DEC:BIsoReg,619,21,21,3,1Y,3,3,1Y,1,3,NA,6
285,5,3pl3:none:DEC:BIsoReg,620,3,3,0,1N,3,0,1TN,0,3,NA,0
285,5,3pl3:none:DEC:BIsoReg,621,15,15,3,1Y,3,3,1Y,1,3,NA,6
285,5,3pl3:none:DEC:BIsoReg,622,21,21,3,1Y,3,3,1Y,1,3,NA,6
285,5,3pl3:none:DEC:BIsoReg,623,15,15,2,1Y,3,2,1Y,0,3,NA,6
285,5,3pl3:none:DEC:BIsoReg,624,12,12,2,1Y,3,2,1Y,0,3,NA,6
285,5,3pl3:none:DEC:BIsoReg,625,18,18,3,1Y,3,3,1Y,1,3,NA,6
285,5,3pl3:none:DEC:BIsoReg,626,21,21,4,1Y,3,4,1Y,0,3,NA,6
