array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
338,8,3pl3:Bayes:DEC:Bayes,727,12,47,0,1TN,2,0,1TN,0,2,NA,0
338,8,3pl3:Bayes:DEC:Bayes,728,59,59,2,2Y,2,2,2Y,1,2,0.335714285714286,41
338,8,3pl3:Bayes:DEC:Bayes,729,6,41,0,1TN,2,0,1TN,0,2,NA,0
338,8,3pl3:Bayes:DEC:Bayes,730,53,53,1,2Y,2,0,2EN,0,2,0.116666666666667,17
338,8,3pl3:Bayes:DEC:Bayes,731,12,47,0,1EN,2,0,1EN,0,2,NA,0
338,8,3pl3:Bayes:DEC:Bayes,732,9,44,0,1EN,2,0,1EN,0,2,NA,0
338,8,3pl3:Bayes:DEC:Bayes,733,47,47,1,2Y,2,0,2EN,0,2,0.05,41
338,8,3pl3:Bayes:DEC:Bayes,734,12,47,0,1EN,2,0,1EN,0,2,NA,0
338,8,3pl3:Bayes:DEC:Bayes,735,47,47,1,2Y,2,0,2EN,0,2,0.0738095238095238,41
338,8,3pl3:Bayes:DEC:Bayes,736,53,53,2,2Y,2,2,2Y,1,2,0.430952380952381,41
338,8,3pl3:Bayes:DEC:Bayes,737,50,50,1,2Y,2,0,2EN,0,2,0.0939393939393939,32
338,8,3pl3:Bayes:DEC:Bayes,738,56,56,2,2Y,2,2,2Y,1,2,0.288095238095238,41
338,8,3pl3:Bayes:DEC:Bayes,739,21,56,0,1EN,2,0,1EN,0,2,NA,0
338,8,3pl3:Bayes:DEC:Bayes,740,44,44,1,2Y,2,0,2EN,0,2,0.121428571428571,41
338,8,3pl3:Bayes:DEC:Bayes,741,9,44,0,1EN,2,0,1EN,0,2,NA,0
338,8,3pl3:Bayes:DEC:Bayes,742,47,47,1,2Y,2,0,2EN,0,2,0.0738095238095238,41
338,8,3pl3:Bayes:DEC:Bayes,743,50,50,2,2Y,2,2,2Y,1,2,0.264285714285714,41
