array_id,scenario,design,sim_id,n_total_enrolled,n_possible_enrolled,estMTD,estMTDCode,trueMTD,RP2D,RP2DCode,RP2DAcceptable,bestP2D,estEff_at_estMTD,num_at_estMTD
774,4,3pl3:Bayes:DEC:Bayes,1695,3,38,0,1TN,4,0,1TN,0,4,NA,0
774,4,3pl3:Bayes:DEC:Bayes,1696,15,50,0,1EN,4,0,1EN,0,4,NA,0
774,4,3pl3:Bayes:DEC:Bayes,1697,56,56,3,2Y,4,3,2Y,0,4,0.275,3
774,4,3pl3:Bayes:DEC:Bayes,1698,56,56,4,2Y,4,4,2Y,1,4,0.390322580645161,30
774,4,3pl3:Bayes:DEC:Bayes,1699,47,47,1,2Y,4,0,2EN,0,4,0.0976190476190476,41
774,4,3pl3:Bayes:DEC:Bayes,1700,47,47,2,2Y,4,0,2EN,0,4,0.121428571428571,41
774,4,3pl3:Bayes:DEC:Bayes,1701,15,50,0,1EN,4,0,1EN,0,4,NA,0
774,4,3pl3:Bayes:DEC:Bayes,1702,18,53,0,1EN,4,0,1EN,0,4,NA,0
774,4,3pl3:Bayes:DEC:Bayes,1703,50,50,3,2Y,4,0,2EN,0,4,0.05,41
774,4,3pl3:Bayes:DEC:Bayes,1704,56,56,2,2Y,4,0,2EN,0,4,0.0125,7
774,4,3pl3:Bayes:DEC:Bayes,1705,15,50,0,1EN,4,0,1EN,0,4,NA,0
774,4,3pl3:Bayes:DEC:Bayes,1706,50,50,2,2Y,4,0,2EN,0,4,0.0976190476190476,41
774,4,3pl3:Bayes:DEC:Bayes,1707,56,56,4,2Y,4,4,2Y,1,4,0.264285714285714,41
774,4,3pl3:Bayes:DEC:Bayes,1708,53,53,4,2Y,4,0,2EN,0,4,0.157142857142857,6
774,4,3pl3:Bayes:DEC:Bayes,1709,24,59,0,1EN,4,0,1EN,0,4,NA,0
774,4,3pl3:Bayes:DEC:Bayes,1710,59,59,3,2Y,4,0,2EN,0,4,0.05,41
774,4,3pl3:Bayes:DEC:Bayes,1711,56,56,4,2Y,4,4,2Y,1,4,0.335714285714286,41
774,4,3pl3:Bayes:DEC:Bayes,1712,12,47,0,1EN,4,0,1EN,0,4,NA,0
774,4,3pl3:Bayes:DEC:Bayes,1713,53,53,3,2Y,4,0,2EN,0,4,0.00833333333333333,11
774,4,3pl3:Bayes:DEC:Bayes,1714,12,47,0,1EN,4,0,1EN,0,4,NA,0
774,4,3pl3:Bayes:DEC:Bayes,1715,15,50,0,1EN,4,0,1EN,0,4,NA,0
774,4,3pl3:Bayes:DEC:Bayes,1716,15,50,0,1EN,4,0,1EN,0,4,NA,0
774,4,3pl3:none:DEC:Bayes,1695,3,38,0,1TN,4,0,1TN,0,4,NA,0
774,4,3pl3:none:DEC:Bayes,1696,50,50,2,2Y,4,0,2EN,0,4,0.121428571428571,41
774,4,3pl3:none:DEC:Bayes,1697,56,56,3,2Y,4,0,2EN,0,4,0.164516129032258,30
774,4,3pl3:none:DEC:Bayes,1698,56,56,3,2Y,4,0,2EN,0,4,0.110526315789474,18
774,4,3pl3:none:DEC:Bayes,1699,47,47,1,2Y,4,0,2EN,0,4,0.121428571428571,41
774,4,3pl3:none:DEC:Bayes,1700,47,47,2,2Y,4,0,2EN,0,4,0.169047619047619,41
774,4,3pl3:none:DEC:Bayes,1701,50,50,2,2Y,4,0,2EN,0,4,0.0738095238095238,41
774,4,3pl3:none:DEC:Bayes,1702,53,53,3,2Y,4,0,2EN,0,4,0.0738095238095238,41
774,4,3pl3:none:DEC:Bayes,1703,50,50,3,2Y,4,0,2EN,0,4,0.121428571428571,41
774,4,3pl3:none:DEC:Bayes,1704,56,56,4,2Y,4,4,2Y,1,4,0.3,6
774,4,3pl3:none:DEC:Bayes,1705,50,50,2,2Y,4,0,2EN,0,4,0.05,41
774,4,3pl3:none:DEC:Bayes,1706,50,50,2,2Y,4,0,2EN,0,4,0.0976190476190476,41
774,4,3pl3:none:DEC:Bayes,1707,56,56,4,2Y,4,4,2Y,1,4,0.335714285714286,41
774,4,3pl3:none:DEC:Bayes,1708,53,53,3,2Y,4,0,2EN,0,4,0.0846153846153846,12
774,4,3pl3:none:DEC:Bayes,1709,59,59,3,2Y,4,0,2EN,0,4,0.145238095238095,41
774,4,3pl3:none:DEC:Bayes,1710,59,59,2,2Y,4,0,2EN,0,4,0.034375,31
774,4,3pl3:none:DEC:Bayes,1711,56,56,3,2Y,4,0,2EN,0,4,0.183333333333333,5
774,4,3pl3:none:DEC:Bayes,1712,47,47,1,2Y,4,0,2EN,0,4,0.05,41
774,4,3pl3:none:DEC:Bayes,1713,53,53,3,2Y,4,0,2EN,0,4,0.0954545454545455,21
774,4,3pl3:none:DEC:Bayes,1714,47,47,2,2Y,4,0,2EN,0,4,0.0261904761904762,41
774,4,3pl3:none:DEC:Bayes,1715,50,50,2,2Y,4,0,2EN,0,4,0.0738095238095238,41
774,4,3pl3:none:DEC:Bayes,1716,50,50,2,2Y,4,0,2EN,0,4,0.00238095238095238,41
774,4,3pl3:none:DEC:BIsoReg,1695,3,38,0,1TN,4,0,1TN,0,4,NA,0
774,4,3pl3:none:DEC:BIsoReg,1696,50,50,2,2Y,4,0,2EN,0,4,0.124343215677713,41
774,4,3pl3:none:DEC:BIsoReg,1697,56,56,3,2Y,4,0,2EN,0,4,0.184909188149797,30
774,4,3pl3:none:DEC:BIsoReg,1698,56,56,3,2Y,4,0,2EN,0,4,0.191997157356377,18
774,4,3pl3:none:DEC:BIsoReg,1699,47,47,1,2Y,4,0,2EN,0,4,0.120230248804059,41
774,4,3pl3:none:DEC:BIsoReg,1700,47,47,2,2Y,4,0,2EN,0,4,0.160207069454896,41
774,4,3pl3:none:DEC:BIsoReg,1701,50,50,2,2Y,4,0,2EN,0,4,0.0924062628091315,41
774,4,3pl3:none:DEC:BIsoReg,1702,53,53,3,2Y,4,0,2EN,0,4,0.0785418700748183,41
774,4,3pl3:none:DEC:BIsoReg,1703,50,50,3,2Y,4,0,2EN,0,4,0.121638666651602,41
774,4,3pl3:none:DEC:BIsoReg,1704,56,56,4,2Y,4,4,2Y,1,4,0.267629957967456,6
774,4,3pl3:none:DEC:BIsoReg,1705,50,50,2,2Y,4,0,2EN,0,4,0.0657506205120558,41
774,4,3pl3:none:DEC:BIsoReg,1706,50,50,2,2Y,4,0,2EN,0,4,0.0918453475716158,41
774,4,3pl3:none:DEC:BIsoReg,1707,56,56,4,2Y,4,4,2Y,1,4,0.35690658621344,41
774,4,3pl3:none:DEC:BIsoReg,1708,53,53,3,2Y,4,0,2EN,0,4,0.126811307494083,12
774,4,3pl3:none:DEC:BIsoReg,1709,59,59,3,2Y,4,0,2EN,0,4,0.154077375315746,41
774,4,3pl3:none:DEC:BIsoReg,1710,59,59,2,2Y,4,0,2EN,0,4,0.0862461206150005,31
774,4,3pl3:none:DEC:BIsoReg,1711,56,56,3,2Y,4,0,2EN,0,4,0.206558345812351,5
774,4,3pl3:none:DEC:BIsoReg,1712,47,47,1,2Y,4,0,2EN,0,4,0.0607437159258266,41
774,4,3pl3:none:DEC:BIsoReg,1713,53,53,3,2Y,4,0,2EN,0,4,0.147565375889812,21
774,4,3pl3:none:DEC:BIsoReg,1714,47,47,2,2Y,4,0,2EN,0,4,0.0573738441260816,41
774,4,3pl3:none:DEC:BIsoReg,1715,50,50,2,2Y,4,0,2EN,0,4,0.0915394284913844,41
774,4,3pl3:none:DEC:BIsoReg,1716,50,50,2,2Y,4,0,2EN,0,4,0.016234761588535,41
774,4,CRM:Bayes:CRM:Bayes,1695,25,60,0,1EN,4,0,1EN,0,4,NA,0
774,4,CRM:Bayes:CRM:Bayes,1696,25,60,0,1EN,4,0,1EN,0,4,NA,0
774,4,CRM:Bayes:CRM:Bayes,1697,60,60,4,2Y,4,4,2Y,1,4,0.407142857142857,41
774,4,CRM:Bayes:CRM:Bayes,1698,25,60,0,1EN,4,0,1EN,0,4,NA,0
774,4,CRM:Bayes:CRM:Bayes,1699,25,60,0,1EN,4,0,1EN,0,4,NA,0
774,4,CRM:Bayes:CRM:Bayes,1700,60,60,4,2Y,4,4,2Y,1,4,0.388461538461538,25
774,4,CRM:Bayes:CRM:Bayes,1701,60,60,3,2Y,4,0,2EN,0,4,0.1,10
774,4,CRM:Bayes:CRM:Bayes,1702,25,60,0,1EN,4,0,1EN,0,4,NA,0
774,4,CRM:Bayes:CRM:Bayes,1703,60,60,3,2Y,4,0,2EN,0,4,0.1,40
774,4,CRM:Bayes:CRM:Bayes,1704,60,60,4,2Y,4,4,2Y,1,4,0.407142857142857,41
774,4,CRM:Bayes:CRM:Bayes,1705,60,60,3,2Y,4,0,2EN,0,4,0.0567567567567568,36
774,4,CRM:Bayes:CRM:Bayes,1706,60,60,4,2Y,4,4,2Y,1,4,0.374418604651163,42
774,4,CRM:Bayes:CRM:Bayes,1707,25,60,0,1EN,4,0,1EN,0,4,NA,0
774,4,CRM:Bayes:CRM:Bayes,1708,60,60,4,2Y,4,4,2Y,1,4,0.394444444444444,17
774,4,CRM:Bayes:CRM:Bayes,1709,25,60,0,1EN,4,0,1EN,0,4,NA,0
774,4,CRM:Bayes:CRM:Bayes,1710,25,60,0,1EN,4,0,1EN,0,4,NA,0
774,4,CRM:Bayes:CRM:Bayes,1711,60,60,3,2Y,4,0,2EN,0,4,0.07,29
774,4,CRM:Bayes:CRM:Bayes,1712,25,60,0,1EN,4,0,1EN,0,4,NA,0
774,4,CRM:Bayes:CRM:Bayes,1713,60,60,4,2Y,4,4,2Y,1,4,0.365909090909091,43
774,4,CRM:Bayes:CRM:Bayes,1714,60,60,3,2Y,4,0,2EN,0,4,0.113888888888889,35
774,4,CRM:Bayes:CRM:Bayes,1715,60,60,4,2Y,4,4,2Y,1,4,0.348979591836735,48
774,4,CRM:Bayes:CRM:Bayes,1716,60,60,3,2Y,4,0,2EN,0,4,0.0392857142857143,27
774,4,CRM:none:CRM:Bayes,1695,60,60,4,2Y,4,4,2Y,1,4,0.413636363636364,21
774,4,CRM:none:CRM:Bayes,1696,60,60,4,2Y,4,4,2Y,1,4,0.368181818181818,21
774,4,CRM:none:CRM:Bayes,1697,60,60,4,2Y,4,4,2Y,1,4,0.407142857142857,41
774,4,CRM:none:CRM:Bayes,1698,60,60,3,2Y,4,0,2EN,0,4,0.072093023255814,42
774,4,CRM:none:CRM:Bayes,1699,60,60,4,2Y,4,4,2Y,1,4,0.293548387096774,30
774,4,CRM:none:CRM:Bayes,1700,60,60,4,2Y,4,4,2Y,1,4,0.388461538461538,25
774,4,CRM:none:CRM:Bayes,1701,60,60,3,2Y,4,0,2EN,0,4,0.1,10
774,4,CRM:none:CRM:Bayes,1702,60,60,4,2Y,4,4,2Y,1,4,0.432142857142857,27
774,4,CRM:none:CRM:Bayes,1703,60,60,3,2Y,4,0,2EN,0,4,0.1,40
774,4,CRM:none:CRM:Bayes,1704,60,60,4,2Y,4,4,2Y,1,4,0.407142857142857,41
774,4,CRM:none:CRM:Bayes,1705,60,60,3,2Y,4,0,2EN,0,4,0.0567567567567568,36
774,4,CRM:none:CRM:Bayes,1706,60,60,4,2Y,4,4,2Y,1,4,0.374418604651163,42
774,4,CRM:none:CRM:Bayes,1707,60,60,3,2Y,4,0,2EN,0,4,0.0872340425531915,46
774,4,CRM:none:CRM:Bayes,1708,60,60,4,2Y,4,4,2Y,1,4,0.394444444444444,17
774,4,CRM:none:CRM:Bayes,1709,60,60,3,2Y,4,0,2EN,0,4,0.0773584905660377,52
774,4,CRM:none:CRM:Bayes,1710,60,60,2,2Y,4,0,2EN,0,4,0.0785714285714286,13
774,4,CRM:none:CRM:Bayes,1711,60,60,3,2Y,4,0,2EN,0,4,0.07,29
774,4,CRM:none:CRM:Bayes,1712,60,60,3,2Y,4,0,2EN,0,4,0.062,49
774,4,CRM:none:CRM:Bayes,1713,60,60,4,2Y,4,4,2Y,1,4,0.365909090909091,43
774,4,CRM:none:CRM:Bayes,1714,60,60,3,2Y,4,0,2EN,0,4,0.113888888888889,35
774,4,CRM:none:CRM:Bayes,1715,60,60,4,2Y,4,4,2Y,1,4,0.348979591836735,48
